N_SNPS,N_TARGET_SNPS,MAX_MAG_BKGRD,MEDIAN_MAG_BKGRD,AVE_MAG_BKGRD,BETA_WILCOX_PVAL,VAR_BKGRD,SUM_BKGRD,MAX_MAG_TARGET,MEDIAN_MAG_TARGET,AVE_MAG_TARGET,VAR_TARGET,SUM_TARGET,SUM_RATIO_TARGET_BKGRD,SENSITIVITY_METRIC
0.2779456554458837,0.24553317976561614,0.05273003547940949,-0.23719385753159178,-0.16848422425072185,0.03652829002312516,-0.07003324250142573,0.24311370393482792,0.07229542018103975,-0.10046862167208494,-0.08613777252566834,-0.07850888528724342,0.2751638346882599,0.14214568093661922,PEARSON_CORR
0.1878393429867184,0.17328112547620358,0.1155347795413063,0.07427234848606168,0.10237564457951588,0.07165139235285442,0.07792495111954245,0.24216755423724828,0.18884826005339878,0.10640999263470505,0.12394306736010731,0.10166185808194952,0.2258192083057973,0.07369935305650177,SPEARMAN_RHO
-0.02755771496724686,0.0774181668596,-0.18246745619998772,-0.02075423721743847,-0.07987420902018531,0.03366122541402756,-0.11808945344483135,-0.1426753654157914,0.01903018045790017,-0.014976515863104072,-0.038584691634382974,-0.034138280731833025,0.042404731910000444,0.19717688991420665,COSINE_SIM
0.2985447558234234,0.34727053004756925,-0.026931896589423288,-0.026111518468572514,-0.061994162008970025,-0.03866374499836322,-0.1364264565881146,0.25631845264228126,0.17801342317833657,0.05722399434962002,0.06986906675481785,0.04589204093447487,0.4427036911386608,0.23046522465351632,TOP10PCT_PREV
-0.10677266295750161,0.016190733767763327,0.057459255601391264,0.05878999890023116,0.048134005757704726,0.07941725600861109,-0.013142758505706221,-0.06184678858256088,0.19581168496272813,0.06998300979855998,0.08239196040012996,0.03901421476040215,0.12468475170127588,0.18613533823662637,TOP1PCT_PREV
0.29797734248765434,0.3467563194245303,-0.02531758704559585,-0.025211812391421475,-0.06115048722581798,-0.03849767931211322,-0.13490307875244056,0.2560684489540422,0.1772222589977192,0.057642816196144836,0.07002390868462184,0.04574224998661805,0.4419978080239545,0.23013919167046307,TOP10PCT_OR
-0.10666483525590378,0.01656258860440912,0.05748724928276787,0.058998009446929074,0.04829475042186182,0.07971674494705691,-0.013283050702346135,-0.06140602395789186,0.1968912831069327,0.0703945839251553,0.08277381706488507,0.03926732149905442,0.12554908110570848,0.18647243824823143,TOP1PCT_OR
-0.07071043181383552,0.11713175865030744,-0.027640092409651915,-0.174828612985657,-0.16439393163856345,0.0073696494484014425,-0.05809708821167738,-0.2522844560417685,-0.09166732347543315,-0.14109403204139387,-0.15068720937870697,-0.15421421222531764,0.07960757122913502,0.24705468336732425,PERCENTILE_AVE_PREV_SLOPE
-0.053895665616558265,0.10064937229677781,0.01350998521760785,-0.13464790173091873,-0.12242670587634952,0.12870020638227253,-0.029679264934277666,-0.17966817204831756,-0.06819108301498313,-0.10073799858379877,-0.135622944802354,-0.16924625581263503,0.08752701277477026,0.2234342499361713,PERCENTILE_AVE_PREV_SPEARMAN
-0.007674187125580789,0.1865002907702377,-0.04168043210641337,-0.3120472274989626,-0.2796365816469471,0.12297163195302517,-0.11587597931961537,-0.22158141745024396,-0.1844500671483724,-0.2693215514570223,-0.30050429546757274,-0.34094143423939605,0.11322846942923556,0.3062838602492395,PERCENTILE_AVE_PHENO_SLOPE
-0.013053705933277636,0.16300173120977393,-0.09771966248087514,-0.17134770652800904,-0.1642212752112574,0.13478101583851695,-0.1310540566817926,-0.13801216736365823,-0.04648097122028519,-0.12137814612717676,-0.15697173186899951,-0.21024648325152673,0.14799278508861394,0.3047967216786615,PERCENTILE_AVE_PHENO_SPEARMAN
