N_SNPS,N_TARGET_SNPS,MAX_MAG_BKGRD,MEDIAN_MAG_BKGRD,AVE_MAG_BKGRD,BETA_WILCOX_PVAL,VAR_BKGRD,SUM_BKGRD,MAX_MAG_TARGET,MEDIAN_MAG_TARGET,AVE_MAG_TARGET,VAR_TARGET,SUM_TARGET,SUM_RATIO_TARGET_BKGRD,SENSITIVITY_METRIC
0.004575872912762698,2.4674988392673356e-4,0.0874554283807393,0.028373721836503503,0.01836175955647868,0.4205435207968963,0.026466304591060877,0.5865480429369557,0.9553124463767216,0.10491726748604738,0.15934931761819238,0.1905949314187872,1.0837302218959296e-4,0.7935052081648267,PEARSON_CORR
0.011693474525409723,4.514491232554033e-4,0.01012568865451961,0.006625124747272757,0.0025063021414060203,0.38909491723070777,0.0013654705248526584,0.9830007276556721,0.6997431892653991,0.05012758797382923,0.08022602080974017,0.12567050997382154,3.7380117295897597e-4,0.5396422350618935,SPEARMAN_RHO
0.05510377981702871,8.97344052142827e-4,0.02528979200472481,0.03631421660334078,0.012133204302312576,0.2645243043400539,0.03978395259896215,0.761938173621514,0.5952304672672215,0.09820269068128847,0.11229901958041247,0.3283305458519754,0.0013687846150062422,0.11925680409623951,COSINE_SIM
0.006970526968065241,2.4099972055069703e-4,0.37957256838886844,0.2603029616114373,0.21717136174060162,0.42585716042501576,0.3956492616959153,0.22374395813370074,0.5190385475339201,0.24819301433812554,0.3130985131079761,0.47581493534729924,8.65019444167623e-5,0.25043479735550805,TOP10PCT_PREV
0.2136589167447532,0.7537740046659586,0.2157208211501005,0.2292902926483168,0.2251700973769521,0.4562807558675225,0.17304111671518882,0.7020214266385709,0.3475680364548558,0.5886151391753658,0.3651649168848362,0.8516444246367467,0.5173906723694273,0.5230934868906898,TOP1PCT_PREV
0.0069350808327320514,2.760186324937339e-4,0.37507647091168295,0.271243948355095,0.221616241209998,0.4566191029119414,0.38995681401370663,0.2175024494726734,0.5060219084367263,0.28471632604214453,0.339445350567664,0.5196180021463338,9.876052255633091e-5,0.25389926172035887,TOP10PCT_OR
0.2136589167447532,0.7537740046659586,0.2157208211501005,0.2292902926483168,0.2251700973769521,0.4562807558675225,0.17304111671518882,0.7020214266385709,0.3475680364548558,0.5886151391753658,0.3651649168848362,0.8516444246367467,0.5173906723694273,0.5230934868906898,TOP1PCT_OR
0.7681509011947615,0.051101410833428444,0.7304938585797669,0.11645184152416102,0.11721903668661678,0.26691618906969294,0.7892364342690394,0.5508450746930181,0.25200323841707906,0.3915416188188313,0.2246608176333599,0.29225564302241275,0.1308603181502215,0.012137277853230467,PERCENTILE_AVE_PREV_SLOPE
0.3308939177976823,0.14850670169739472,0.21227865640737736,0.013373886930863553,0.014251549918280166,0.24380001595173167,0.2783639903858762,0.014320557955583202,0.06427953468702453,0.1977445032497771,0.09502686884036644,0.141113209043958,0.5256200085634514,0.005924930656002203,PERCENTILE_AVE_PREV_SPEARMAN
0.3882918891222491,0.21244833048458514,0.7828595752186569,0.053748777956112014,0.11578437616895662,0.3810142266876876,0.8305651797733538,0.044499060570295394,0.03784999958941432,0.10493813434816208,0.056071958640409404,0.08822437572522837,0.6002569686242074,0.008715848603973543,PERCENTILE_AVE_PHENO_SLOPE
0.13614228118085533,0.2928882025327671,0.7372396000727477,0.1942998207891318,0.40292533583597745,0.3687350370832443,0.4347014385608189,0.02505102133764033,0.27680772533238823,0.4082097417310373,0.2844257432350879,0.27820828817850357,0.6678441273970643,0.011931405006249821,PERCENTILE_AVE_PHENO_SPEARMAN
