N_SNPS,N_TARGET_SNPS,MAX_MAG_BKGRD,MEDIAN_MAG_BKGRD,AVE_MAG_BKGRD,BETA_WILCOX_PVAL,VAR_BKGRD,SUM_BKGRD,MAX_MAG_TARGET,MEDIAN_MAG_TARGET,AVE_MAG_TARGET,VAR_TARGET,SUM_TARGET,SUM_RATIO_TARGET_BKGRD,SENSITIVITY_METRIC
0.002228207650886733,4.32655291939766e-8,0.895297475268227,0.32427233022450286,0.2176528794388803,0.14645716380154172,0.23861835936631381,0.209278309924807,0.05352962754959087,0.3818304216913718,0.6830915737443888,0.44396325661719127,5.366974568573192e-8,0.016872932884378605,PEARSON_CORR
0.11142295999546581,2.801995098438193e-6,0.33400043369944166,0.05557952242714133,0.06161604831631667,0.2496491241308455,0.06651561931891452,0.6507535830456666,0.2599337471292139,0.08296105739571263,0.3288556378958012,0.8818141434503753,7.210521415994835e-6,1.565295093103394e-4,SPEARMAN_RHO
0.41620205283669265,0.015023847486592315,0.013591349152252947,0.006080231693853938,0.0024272366569272116,0.010655060968563073,0.002336242176904776,0.06520758716648711,0.041862435341031214,0.005477907683509002,0.00391277847823062,0.01376853704338338,0.1511165640222549,0.008852365901425616,COSINE_SIM
0.004042489154696759,1.552566183863634e-5,0.8619344107894802,0.31648970279930566,0.18310427198842497,0.03451138685676083,0.15401370671403888,0.12246651952940545,0.20996275846796536,0.34830005445392387,0.6227454611795393,0.7733440752702619,8.47538356046896e-6,0.01988884996599575,TOP10PCT_PREV
0.21153903964340343,0.7417188830958927,0.4086062410277579,0.052709401477564914,0.1429591485381298,0.1891646147484582,0.2585779701413234,0.7037052599586743,0.04661454780232528,0.029476302996069872,0.01896719812551315,0.037625832492155814,0.2241281044042852,0.21081872126112022,TOP1PCT_PREV
0.004917829494966981,2.2562930807749598e-5,0.9485630984284694,0.38060371002464644,0.226157242595789,0.03431911490585613,0.18800172066726406,0.1102424080851261,0.22531351681517112,0.4099054974476295,0.6742687946555177,0.7403773512357947,1.0408878463631813e-5,0.0242963997390155,TOP10PCT_OR
0.21153903964340343,0.7417188830958927,0.4086062410277579,0.052709401477564914,0.1429591485381298,0.1891646147484582,0.2585779701413234,0.7037052599586743,0.04661454780232528,0.029476302996069872,0.01896719812551315,0.037625832492155814,0.2241281044042852,0.21081872126112022,TOP1PCT_OR
0.6828154962598737,0.050509551602977425,0.010768100399835528,0.020943160925322744,0.005379079317448897,0.7741912794784134,0.00628923550412843,0.1645349334251669,0.5437033334753931,0.12156740299380399,0.12325837463330387,0.08894649454007318,0.10979780127026904,1.812389913289536e-4,PERCENTILE_AVE_PREV_SLOPE
0.8129310313631493,0.2579291161357542,0.0012357028149749198,0.002487410877920582,5.248857988118436e-4,0.609081489558292,0.0013363924847715363,0.009049178467565562,0.04269682575009042,0.046386035871958727,0.0217774480627719,0.009418095835009447,0.7248181287709821,4.3647494330769667e-4,PERCENTILE_AVE_PREV_SPEARMAN
0.21657325387298637,0.46212850312703224,0.061992440010860184,0.16400489112751054,0.16708893612658907,0.9858231020161864,0.18325341482664856,0.01906431184204959,0.4733091012708154,0.1993053971936327,0.19341493913346872,0.12122538888709339,0.8956257188207026,6.548006258876423e-4,PERCENTILE_AVE_PHENO_SLOPE
0.06771703491628814,0.727395529147548,0.09532601328826247,0.1304776100520768,0.14120319678702611,0.7069845703144184,0.1785662451287378,0.002273894060204589,0.6351726593886156,0.2660608111155667,0.21556937737573068,0.17213308070790126,0.8867059302165814,3.1237444642794905e-4,PERCENTILE_AVE_PHENO_SPEARMAN
