N_SNPS,N_TARGET_SNPS,MAX_MAG_BKGRD,MEDIAN_MAG_BKGRD,AVE_MAG_BKGRD,BETA_WILCOX_PVAL,VAR_BKGRD,SUM_BKGRD,MAX_MAG_TARGET,MEDIAN_MAG_TARGET,AVE_MAG_TARGET,VAR_TARGET,SUM_TARGET,SUM_RATIO_TARGET_BKGRD,SENSITIVITY_METRIC
0.11148509462861615,0.1516509306883217,0.7270138089847434,0.3517403279229623,0.5717570948268071,0.58186035101232,0.9637132645013186,0.13614188059870463,0.5838027299326325,0.7287861631053788,0.8194687566949015,0.8516661548350406,0.1016718088142932,0.3611444328197799,PEARSON_CORR
0.13215933697793356,0.16393259088927573,0.5654237504177879,0.8893209477968851,0.8768045951872164,0.4795714501524916,0.6719685784340689,0.1067000538770919,0.25903796813784813,0.8336980125577105,0.6620762297769875,0.5548879475672847,0.09333652471769001,0.39504148579525533,SPEARMAN_RHO
0.7412877202703984,0.43173380665916483,0.1188146135336978,0.986174975819198,0.5208180089476127,0.7789507734559983,0.3155075172943731,0.0895919868322148,0.8439867021106662,0.9890677119525547,0.9002581870265819,0.9363182980622242,0.7491098751305445,0.03840779903724907,COSINE_SIM
0.002730860287739954,0.0012187973820254239,0.742638706023894,0.44952829936504946,0.64300686311621,0.6266830623561719,0.594912761654347,0.0014907499501879116,6.077432802120226e-4,0.10567425434235217,0.04248259165429736,0.057408518616763965,6.459751641894855e-6,0.04989313652297548,TOP10PCT_PREV
0.47305020581254553,0.4466399069199043,0.8408744870183473,0.8749356948332889,0.9767361675125716,0.7696407326805843,0.566870118671694,0.6619649432578667,0.02721679425981663,0.6562889730853143,0.48789881653998424,0.7510045036144956,0.048339697137264465,0.01144328189178878,TOP1PCT_PREV
0.002729898376460692,0.001225382564065516,0.728907063483131,0.4317016936689918,0.622087752754469,0.6241546915733551,0.6145675136200277,0.0013884359233320455,6.135180281141191e-4,0.09934465739588817,0.040442816416685894,0.055887273974209076,6.3533575961211816e-6,0.05030381667876778,TOP10PCT_OR
0.473448124475634,0.4438397568271789,0.8400159667362438,0.8728623607968237,0.9738548120964474,0.7667845924750225,0.5668357865729996,0.6657958664241008,0.025865700540040632,0.6531429820417158,0.48494045395945473,0.7485023287033761,0.04707628876068337,0.011351044636489572,TOP1PCT_OR
0.6051547584129824,0.20347677750554952,0.5748365410216485,0.018654842798194685,0.027063519781131563,0.7769610889270969,0.30473983657916154,0.012379249035361585,0.3390906540827985,0.06037878079104955,0.06297892440884668,0.08179604463303476,0.37390317141853846,0.009456519415740054,PERCENTILE_AVE_PREV_SLOPE
0.7375233605872683,0.17590805621341796,0.4901836706404601,0.022380322788223956,0.02150450610536245,0.5334925554695614,0.20182870506959344,0.016767543880088307,0.2427659408686693,0.09464680159898285,0.05960185190183855,0.040035880798433315,0.2962858389628881,0.007322512643646411,PERCENTILE_AVE_PREV_SPEARMAN
0.6745781473128032,0.016024231082749186,0.3201722785776502,4.40472988852901e-5,9.895771542765257e-5,0.4082591611078181,0.034297313048315604,0.0269876461603776,0.05747903106591399,7.164021150418307e-4,4.691711524383305e-4,1.439713762749828e-4,0.0941896586412718,3.4380835386287783e-4,PERCENTILE_AVE_PHENO_SLOPE
0.44523807300463936,0.009136288993199461,0.1216242804224549,0.0028426700032638495,0.0025518604633363775,0.32821322294022603,0.013958581877541313,0.16222154337425995,0.47057425697017563,0.03886611955099667,0.0236128549577591,0.00691995681135868,0.01728531274729524,3.384635526964743e-4,PERCENTILE_AVE_PHENO_SPEARMAN
