N_SNPS,N_TARGET_SNPS,MAX_MAG_BKGRD,MEDIAN_MAG_BKGRD,AVE_MAG_BKGRD,BETA_WILCOX_PVAL,VAR_BKGRD,SUM_BKGRD,MAX_MAG_TARGET,MEDIAN_MAG_TARGET,AVE_MAG_TARGET,VAR_TARGET,SUM_TARGET,SUM_RATIO_TARGET_BKGRD,SENSITIVITY_METRIC
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PEARSON_CORR
0.15652494657671503,0.1665227594140178,0.0399627188521622,-0.023311585997094618,0.00999067971304055,0.1706744472045901,0.016651132855067585,0.1365392894115542,0.09990679713040551,-0.013320906284054067,-0.026641812568108134,-0.03663249228114868,0.16984155512168936,0.14986019569560824,SPEARMAN_RHO
0.0040662286528621765,0.1937085774298597,-0.19961694467212465,-0.11152698826269462,-0.1649745153410862,0.11225507841916399,-0.1919118470995366,-0.26953973437872825,0.07807721262359746,-0.09040314984914868,-0.08924932674252643,-0.0891106460806728,0.21104977843533845,0.3752698709759409,COSINE_SIM
0.35132135001746156,0.5901632902565771,0.11093824929282804,0.04861080752135622,0.01769868250841455,0.5123140925648483,0.007721819009462719,0.23955033211897983,0.3419218972492583,0.10694377654698368,0.14207401508158682,0.14101793364022827,0.7179800740294882,0.5747381571186343,TOP10PCT_PREV
0.17441025082110348,0.4143953312332449,-0.05213254543687341,-0.03749981283955613,-0.06076266947060298,0.3010912923412532,-0.062175371302875905,-0.006931583698428656,0.18337089658674188,0.02392248394572681,0.03170058936466142,0.024532639211805783,0.4669281884847928,0.4644271015832979,TOP1PCT_PREV
0.35064666112013954,0.5890491493199653,0.11085826921100972,0.048934188096112274,0.017854114077469427,0.5110348074649975,0.007833694450831229,0.23916685381645633,0.34263871327168627,0.10794470640574418,0.1428142757574616,0.14184515891818353,0.7172831313892746,0.5739221743378612,TOP10PCT_OR
0.17446356416216863,0.41440994964654043,-0.05028669576335345,-0.03549972466547186,-0.05888402765818126,0.301799463971537,-0.06052213821103208,-0.0055629794613591705,0.1856671880305013,0.02584146882198563,0.03358676334871989,0.026325206166451648,0.46749366431945716,0.46422294022903354,TOP1PCT_OR
0.13615610162501954,0.3955543716120098,-0.24638984732776795,-0.2064368232545234,-0.24066651873433326,0.2984880033538297,-0.26169065353853993,-0.21800478413027097,0.0058501460863528126,-0.1451067809185174,-0.17843221253578073,-0.2119175444702017,0.3765321640819484,0.5361623048416093,PERCENTILE_AVE_PREV_SLOPE
0.07107792752211409,0.32910697347096,-0.3143574729067023,-0.24070917116938853,-0.27515357676338065,0.2141104699473157,-0.2933166730678164,-0.31100106916671266,-0.060624354765911326,-0.15469169630503096,-0.2066059082506085,-0.24361988851111727,0.29615035819256175,0.49564729327584794,PERCENTILE_AVE_PREV_SPEARMAN
0.1142938301875931,0.4058972122665122,-0.34371101274589116,-0.3389084436566426,-0.35248546600746217,0.2442166274814213,-0.3644946393428914,-0.3226303200196591,-0.12357950976045871,-0.25878310713326824,-0.2996957145980355,-0.33357775700431513,0.33814927465971667,0.5712196579405818,PERCENTILE_AVE_PHENO_SLOPE
0.18391693235518095,0.4884033957788074,-0.3277766153876337,-0.3037505278179006,-0.33790126594692327,0.339143373188474,-0.3643167490265703,-0.25933199561977793,-0.0657799482775371,-0.22527485132409297,-0.25478994194309834,-0.2855933241503983,0.4491623117069456,0.6346047286664602,PERCENTILE_AVE_PHENO_SPEARMAN
