N_SNPS,N_TARGET_SNPS,MAX_MAG_BKGRD,MEDIAN_MAG_BKGRD,AVE_MAG_BKGRD,BETA_WILCOX_PVAL,VAR_BKGRD,SUM_BKGRD,MAX_MAG_TARGET,MEDIAN_MAG_TARGET,AVE_MAG_TARGET,VAR_TARGET,SUM_TARGET,SUM_RATIO_TARGET_BKGRD,SENSITIVITY_METRIC
6.660875198739243e-4,1.4002801660543634e-4,0.21231952320119118,0.998268489791341,0.9900440631107554,2.572741613475052e-4,0.9539237612218907,0.003050623663591053,0.19684535920170826,0.5533875552423584,0.8047837042587653,0.9398861063712598,8.292637798060542e-5,0.005436809796424627,PEARSON_CORR
6.405787163467012e-4,1.36977216134703e-4,0.21352917780600786,0.9917754636268209,0.9893947993927837,2.5456807590957983e-4,0.9532755262938145,0.003016349763299211,0.18757383539565423,0.5643623743635031,0.809828237255124,0.9463629994453134,8.07439457478046e-5,0.005322407886790037,SPEARMAN_RHO
0.9559002716161511,0.0553016216002374,0.02851933587570309,0.1575158483136579,0.05606790562527653,0.2594377770290168,0.031225831353056864,0.0038173914074802265,0.5756150190998359,0.23236202667560854,0.23935652669531512,0.24025507289686848,0.05343022212221521,1.2265808734086912e-4,COSINE_SIM
1.2273127561710488e-4,5.036861765713423e-13,0.8682420070192153,0.6679015496884506,0.45211289010100864,7.406869224533335e-10,0.4149704192209511,0.09203814034881913,0.007647158678002135,0.7798918802148158,0.6011995272626978,0.6605522683953711,2.4238047868824515e-17,4.842535026834687e-12,TOP10PCT_PREV
0.3039773561198185,3.0865822299441353e-4,0.6003971031812642,0.5484939219582802,0.4842554651339974,0.006527753910430641,0.5623799586338973,0.30770089782551396,0.24988054172734825,0.8548073793150864,0.8753434200822581,0.7959133972457597,8.631825121517343e-5,3.4273952527700484e-6,TOP1PCT_PREV
1.2145074367943677e-4,4.814911182538609e-13,0.8747232367187275,0.6620491491454994,0.4489308534264378,7.020703212805908e-10,0.41177277773033927,0.09278609153022077,0.008152878303601058,0.7897465866004897,0.6108687397283694,0.6698334409476954,2.6408017391625035e-17,5.1215038610525165e-12,TOP10PCT_OR
0.29971440064844124,2.8412810760391897e-4,0.6044826495005575,0.5490203225639367,0.4839912627505819,0.006243892420146911,0.561645941036887,0.30729326060317624,0.2427533990179629,0.8571894452544124,0.8757375787504041,0.7944735045274853,7.830190606132006e-5,3.0519266423369186e-6,TOP1PCT_OR
0.4917725769462742,9.968711270665978e-4,0.005111331196595642,0.03973744995624618,0.013948143232364473,0.020671781842303772,0.006083371446334979,0.0038334965577947865,0.5578826950821498,0.1429424424268515,0.05478884889236113,0.02070642288706229,0.004110007343317968,4.2133688331012683e-7,PERCENTILE_AVE_PREV_SLOPE
0.9634736225511515,0.013410313685633925,0.005531929128773888,0.05079647269288798,0.024531793572125097,0.1318457929461919,0.015861288850650728,9.297339800116292e-4,0.43803436269521,0.27148610025437697,0.07801095588140397,0.028704392693427807,0.033926670968143946,1.5547616191646544e-5,PERCENTILE_AVE_PREV_SPEARMAN
0.464678428429421,6.973538595721156e-4,0.0031594158140362473,0.002665996352032875,0.0016401086573420154,0.048724992648793534,0.0010663142790835194,0.0021265372888236603,0.1301644922746484,0.02063933676362546,0.006088920418007072,0.0017988625801449427,0.010245605981390429,4.179098013359561e-7,PERCENTILE_AVE_PHENO_SLOPE
0.2654233883568831,4.903900454239403e-5,0.0019194712691462505,0.004799974932205904,0.0021394303834029187,0.00569136626442772,8.794679184520447e-4,0.003569063244901896,0.2632939647693544,0.0294159984355055,0.010864763365428128,0.004000309321507705,4.291975150781607e-4,4.799716567914394e-9,PERCENTILE_AVE_PHENO_SPEARMAN
