N_SNPS,N_TARGET_SNPS,MAX_MAG_BKGRD,MEDIAN_MAG_BKGRD,AVE_MAG_BKGRD,BETA_WILCOX_PVAL,VAR_BKGRD,SUM_BKGRD,MAX_MAG_TARGET,MEDIAN_MAG_TARGET,AVE_MAG_TARGET,VAR_TARGET,SUM_TARGET,SUM_RATIO_TARGET_BKGRD,SENSITIVITY_METRIC
0.19548753642876762,0.2131535619011016,0.03270831014633882,0.057838979996518415,0.0529781632800715,0.16028833207140245,-0.01695637798581608,0.22483033240257866,0.12109709092577683,0.04082560406423541,0.05728059422802471,0.04368644873081735,0.23218119703784743,0.11661149786142058,PEARSON_CORR
0.1906898250633634,0.20683050504187114,0.052918674183508985,0.07690855156408105,0.0769352357034671,0.1461669258316856,0.011309263602181407,0.23261431697791837,0.12625839845345788,0.07224050338165076,0.0782122126425766,0.05611151320044682,0.23097176031352393,0.1082830403149021,SPEARMAN_RHO
-0.0572159324061619,0.01678777595773657,-0.17575119842324602,-0.021878297330229484,-0.05826703046387635,-0.10713468996835068,-0.09723818566477489,-0.15645563985422564,0.04343255978338598,0.04683439589533734,0.04028259737595855,0.06325609856201732,-0.0019759002537768564,0.18890626746558564,COSINE_SIM
0.2641639115398359,0.3008395841860757,-0.05063729437211648,-0.07312163664745236,-0.07454573243064269,0.08759905443310599,-0.11437038694075544,0.26197152057326467,0.09854510799568027,-0.10317721389045506,-0.052740206707177495,-0.07163158164826808,0.3423619661319977,0.18716708163557866,TOP10PCT_PREV
-0.04782077014423271,0.04747628485344593,0.050241368968145635,0.045815979582897376,0.03524495581294097,0.15195849305564205,-0.028040494816773093,-0.013174859147595374,0.09524990777096458,0.032938776865606666,0.045259549501964855,0.06629796088121498,0.12070855656071552,0.10977120847891214,TOP1PCT_PREV
0.2661863255538499,0.3022912800397708,-0.05140720229032785,-0.07559459725926149,-0.07681407526412405,0.08813780529059315,-0.11521424581741763,0.2620068215657786,0.09637814301196768,-0.10675925419189693,-0.056591605440459034,-0.07416406500810777,0.3415756738410656,0.18615521819213363,TOP10PCT_OR
-0.0476828565854218,0.04775992877333684,0.05031745269560848,0.045823702648110615,0.03520319495324083,0.15123880443727944,-0.028211210383132897,-0.012912399184824374,0.09606977376456256,0.03322924658022546,0.04560174620459455,0.06658642284863023,0.12139949097531551,0.1103875406767973,TOP1PCT_OR
-0.10735816576696451,-0.001686879809318132,0.05629608233090101,-0.11031913482296146,-0.07370280468422093,-0.08543902022723814,0.023196785745128994,-0.15976295814399585,0.05622726251932245,-0.038413643409484194,-0.07648667641685614,-0.07683078244021255,7.593743086603053e-4,0.1054834514196058,PERCENTILE_AVE_PREV_SLOPE
-0.09916785758152145,-0.044046931091766814,0.07934957881196268,-0.05295189148381185,-0.029750152051467794,-0.0321099093492347,0.04817525480464784,-0.11841063151823894,-0.02806005914490458,-5.790942626394614e-4,-0.069517591775565,-0.10963394214700349,-0.05102226771056464,-0.01753389452304819,PERCENTILE_AVE_PREV_SPEARMAN
-0.005324110573229079,0.06170874944589558,0.02878171117202608,-0.25422978465337775,-0.21423626769885767,-0.025148357279826002,-0.07192509329933626,-0.1013337860090927,-0.023852527087840716,-0.15652163918452022,-0.1905384278638849,-0.18311257235294137,0.0350660742867273,0.1222311387350881,PERCENTILE_AVE_PHENO_SLOPE
-0.015867943237114414,-0.00681910859177197,-0.03666892615338213,-0.14502309621284423,-0.1092850765263576,0.028422450522659973,-0.06631801562084054,-0.044211356941734836,-0.042702890457767116,-0.087398667266067,-0.12984789789483323,-0.13644579741600196,-0.019855064101557244,-0.011409286506503592,PERCENTILE_AVE_PHENO_SPEARMAN
