N_SNPS,N_TARGET_SNPS,MAX_MAG_BKGRD,MEDIAN_MAG_BKGRD,AVE_MAG_BKGRD,BETA_WILCOX_PVAL,VAR_BKGRD,SUM_BKGRD,MAX_MAG_TARGET,MEDIAN_MAG_TARGET,AVE_MAG_TARGET,VAR_TARGET,SUM_TARGET,SUM_RATIO_TARGET_BKGRD,SENSITIVITY_METRIC
0.01514059102402936,0.028148548826569957,0.45489221512308364,0.4248241799716963,0.6867040978968881,1.981242434117379e-5,0.9216398453025414,0.02985710268621074,0.5806232558843374,0.6051936251434273,0.5009724958882098,0.27956902354904734,0.011784486640099803,0.2908951497508193,PEARSON_CORR
0.027775673208699024,0.05757117304260316,0.5719156928471811,0.3242484922489637,0.5753401701675954,2.79247134582813e-5,0.9093549241543646,0.045987312123821546,0.5593872115693985,0.6766360020801174,0.5464879958704889,0.2772533315236063,0.027656829528803856,0.36992922056777666,SPEARMAN_RHO
0.6757089092816171,0.0535577088158253,0.0017439072486732819,0.16769347702789256,0.034751467446082755,0.1629871871851912,0.006887124767080688,0.008307398340564291,0.9196327416357362,0.4189476362125728,0.299823661254089,0.39310811390994005,0.22044032427077387,0.005335384526969515,COSINE_SIM
2.2828252632528523e-4,1.1790331160194863e-4,0.8172808398724625,0.7206578183549563,0.5608299268518915,0.6729942600339789,0.17990967631521432,0.008545133615761003,0.10316845857217044,0.7293592708763605,0.7864061500451991,0.8708289561800989,6.3563585131546525e-6,0.04712892604539158,TOP10PCT_PREV
0.7104177105198939,9.812594078012658e-4,0.4364369019372699,0.22597332649945626,0.1692735152400611,0.7852215248668775,0.06282556072350931,0.11750809372257318,0.8792514240990259,0.6155048131723919,0.4698579097817146,0.22591943674546994,2.7508576881536207e-4,0.0017947497484443575,TOP1PCT_PREV
2.4114608509864292e-4,1.1668577496856844e-4,0.8244590628686037,0.7460769989715202,0.5798830398895303,0.6735548135743294,0.18534369014219293,0.00872399048087821,0.0980583384600787,0.7030804146095417,0.7557452888150125,0.8346041153539612,6.066074625939226e-6,0.046409650160934936,TOP10PCT_OR
0.706381303923065,9.520086765566863e-4,0.43617849012376275,0.22563592126541926,0.1685760399405794,0.7875877903974214,0.06220358525471483,0.11851774691063155,0.8872765334528472,0.6162981318894858,0.4696526971457363,0.22564542024048057,2.609317322696988e-4,0.0017774521648174918,TOP1PCT_OR
0.5136736410426725,0.04001665793290495,0.31421896305145713,0.05779499378026996,0.03410395347192272,0.106545034703936,0.18104662780913364,5.85094964508613e-4,0.17307643821771238,0.2710074337992983,0.1034578059061566,0.058276858053319454,0.10407040451513691,0.008311081729655135,PERCENTILE_AVE_PREV_SLOPE
0.6196891627461643,0.024186167470327136,0.19362369420054312,0.03608658567400262,0.016536215029875793,0.6328251528102233,0.09116669859931592,2.2467500395863867e-4,0.03637362524774085,0.2607764613637547,0.055169264188077924,0.01204104119932369,0.07945153753234971,0.004265473071255737,PERCENTILE_AVE_PREV_SPEARMAN
0.999799465579468,0.026505470482070716,0.5789352142737116,7.095601505568244e-4,0.001174793843939368,0.30351055315575665,0.12519349090035636,0.0064277135210099165,0.1586427192642602,0.010842273836989422,0.004140242086599463,0.002514337410983977,0.10915652629403717,0.0040798748034013965,PERCENTILE_AVE_PHENO_SLOPE
0.24615901065912,4.2538160944865594e-4,0.01616864605120382,0.0032615652324692727,9.503043059153282e-4,0.9287547592582118,0.0022559295549281827,0.02377362290145709,0.19480048820387624,0.048890989737892986,0.011386712928753925,0.003840397292185981,0.002167941972852066,9.800719849330116e-4,PERCENTILE_AVE_PHENO_SPEARMAN
