N_SNPS,N_TARGET_SNPS,MAX_MAG_BKGRD,MEDIAN_MAG_BKGRD,AVE_MAG_BKGRD,BETA_WILCOX_PVAL,VAR_BKGRD,SUM_BKGRD,MAX_MAG_TARGET,MEDIAN_MAG_TARGET,AVE_MAG_TARGET,VAR_TARGET,SUM_TARGET,SUM_RATIO_TARGET_BKGRD,SENSITIVITY_METRIC
1.7688854054975215e-8,3.0253586729141503e-9,0.8427726674849019,0.04575906030134115,0.031311802284483034,0.09318099070443785,0.07618853435801236,1.2248685679903491e-5,0.038644361345819604,0.09490737801232448,0.33789017076381134,0.7098797161217814,6.477255463203297e-9,0.0033173832690047856,PEARSON_CORR
1.1038912040804426e-8,8.611871189887301e-10,0.7164751267868684,0.20141707560991728,0.1930001351138949,0.1963201739432192,0.34359205176693974,9.407588553115294e-7,0.0016954331866320556,0.3475818225707332,0.8760093292807388,0.5073557414358347,2.0805820664878666e-11,0.006110515268422765,SPEARMAN_RHO
0.49361248236902133,0.8769572578793903,0.2895535794305141,0.767435138730473,0.8074569452327277,0.4676538914870023,0.6493680429905797,0.37745436538288846,0.3930967790554517,0.6035843473420088,0.765667776027614,0.6320385072107844,0.9898924248000405,0.2454396643806029,COSINE_SIM
1.8480161503486216e-5,1.718411651709206e-8,0.6680987559898457,0.4419756201384829,0.23960654548145102,0.009149888060705248,0.22945681079301303,1.8384479449742115e-4,0.023003151889346516,0.454730828546032,0.9847858285599955,0.8245094423875831,3.9831926835038295e-10,4.614702101319473e-4,TOP10PCT_PREV
0.6237828932557526,0.7592132925776197,0.7230396890238566,0.555683889849788,0.47700786741892764,0.6460820253491739,0.6057977090815965,0.9795721700616655,0.06830572649542603,0.3059598165396982,0.21633609023051042,0.08896999938485943,0.24617617022938182,0.1843704997668676,TOP1PCT_PREV
2.403826159106465e-5,2.45958582229326e-8,0.6929972463592337,0.4597602510103478,0.25332609471666473,0.009509284715296126,0.24347029869160688,2.0999786156423983e-4,0.024145744119431697,0.47102364642267336,0.9725197274019667,0.8184084917711594,6.036815897069788e-10,5.421464657093404e-4,TOP10PCT_OR
0.6227119563302166,0.7610828496778067,0.7289965045040196,0.5590977317374554,0.4807856685857196,0.645371173490644,0.6109342302379708,0.9845796538864666,0.06906304056078047,0.30830191035758453,0.2183318260923632,0.0899803160429086,0.2478591213569701,0.18470518747687006,TOP1PCT_OR
0.7649979521983853,0.8666752133129865,0.48727946293946744,0.5966138634765507,0.6816833458092484,0.950548384870695,0.7386924132654547,0.3721967360992764,0.523761107907426,0.7698027018580754,0.8635957767695651,0.9503294827636439,0.9135510614410086,0.30053324802725595,PERCENTILE_AVE_PREV_SLOPE
0.2618225326546586,0.3541949495328667,0.5869754752932889,0.95068687552396125,0.95064301876317725,0.7585022002975194,0.9488888704842866,0.16164100672593312,0.8631805582698985,0.5385215569159952,0.9308806236335683,0.75487888108048,0.24338006840885015,0.9394208973476081,PERCENTILE_AVE_PREV_SPEARMAN
0.616608955568374,0.241427330208628,0.0451393129952419,0.024148962380587752,0.026738892648637925,0.4927456919530815,0.03206146484027301,0.32539509007691725,0.5443234155968987,0.33801825581192335,0.16539885529823678,0.21981863266073623,0.7484943405961121,0.0172316277901199,PERCENTILE_AVE_PHENO_SLOPE
0.9845135506199465,0.7265595805181091,0.2062922393640005,0.28953910692942075,0.32694949614805746,0.7365270984872168,0.297705275435349,0.37875871880821443,0.32123432706574157,0.5251212839392672,0.48454849346388107,0.5514779801844188,0.5988478667570245,0.40508702514574235,PERCENTILE_AVE_PHENO_SPEARMAN
