N_SNPS,N_TARGET_SNPS,MAX_MAG_BKGRD,MEDIAN_MAG_BKGRD,AVE_MAG_BKGRD,BETA_WILCOX_PVAL,VAR_BKGRD,SUM_BKGRD,MAX_MAG_TARGET,MEDIAN_MAG_TARGET,AVE_MAG_TARGET,VAR_TARGET,SUM_TARGET,SUM_RATIO_TARGET_BKGRD,SENSITIVITY_METRIC
4.577257017387318e-10,5.221834579497768e-25,0.09526559754384796,2.2656901001174643e-4,1.4087119686763974e-4,5.431060034544883e-4,9.80940045290131e-4,0.5939462678002116,0.5329579369380979,7.409713327180621e-5,0.003120536798304716,0.023638168883210377,7.038689170611932e-16,9.560555372960162e-7,PEARSON_CORR
4.849943665108727e-9,9.329918684115296e-22,0.06938542720878148,1.591683624363708e-4,8.620614793343413e-5,0.001274093148105103,4.4541918545022295e-4,0.7165330238206007,0.598189284198289,7.612050934893611e-5,0.00364926092906339,0.031377550914296254,1.06817335422799e-14,1.5750114138714902e-7,SPEARMAN_RHO
0.09122532590523248,0.003075339886500778,0.10099536007446087,0.07490806604145153,0.0234517808351309,0.02357112158294877,0.02171230983395648,0.5283837070085938,0.4570206255220225,0.05833495488427603,0.06988972743710793,0.3004609096159142,0.011164089623339491,0.009999603023858212,COSINE_SIM
0.003193742155611,4.489790073071215e-5,0.6197609130323659,0.15764995385764516,0.08896667184484437,0.04269566875115671,0.0771552433681325,0.24977570273958744,0.3467936151334857,0.20660177908284263,0.33554460682061094,0.712929378509338,5.86352965819151e-5,0.032100223401116415,TOP10PCT_PREV
0.645250040255003,0.9598563293223747,0.2652448162632292,0.19982415975144185,0.22184961139579623,0.3081845441130829,0.35660810571031987,0.8824005983173874,0.45598166153818775,0.21455905063773073,0.2090318601007729,0.48504472957739986,0.37647796565310576,0.4351031192321436,TOP1PCT_PREV
0.003288480219508927,6.715823332174643e-5,0.6437828891892812,0.17670672294719036,0.09969581767669065,0.04871677533125074,0.0853258621659421,0.23527272595796708,0.3367865460845302,0.2388236504487529,0.37080516229227356,0.7592339819285469,7.208092044434748e-5,0.039713692204729714,TOP10PCT_OR
0.645250040255003,0.9598563293223747,0.2652448162632292,0.19982415975144185,0.22184961139579623,0.3081845441130829,0.35660810571031987,0.8824005983173874,0.45598166153818775,0.21455905063773073,0.2090318601007729,0.48504472957739986,0.37647796565310576,0.4351031192321436,TOP1PCT_OR
0.644958959560591,0.17561115495035134,0.07374425952007117,0.10469165984252926,0.04370288326868001,0.6115013979096213,0.06461688453533813,0.41491357964724407,0.16991216853550392,0.2010663466645485,0.09155370012778652,0.054007955719107645,0.32857134411315525,0.010375281793859137,PERCENTILE_AVE_PREV_SLOPE
0.8334672748958469,0.49805501022954524,0.007061173612669246,0.01309496353952711,0.004116594064246439,0.7229345768891536,0.009919248669771286,0.026896444555115973,0.044220619417071914,0.10735435233650023,0.044084292288874824,0.01968079551475272,0.9143583140451192,0.0034988591024294126,PERCENTILE_AVE_PREV_SPEARMAN
0.267018971473029,0.3158635028590469,0.01079779667364033,0.02564478550497512,0.023576050316100605,0.29296027033582217,0.04448765269130278,0.0058199434742682256,0.012953967390104485,0.025590716455433,0.0070783049191409705,0.009615845068976865,0.7965814784937763,6.158098741998566e-4,PERCENTILE_AVE_PHENO_SLOPE
0.050833606855742806,0.7906870588972488,0.0864968172859985,0.10373155631001764,0.10363007075192274,0.7728761916127511,0.15796764503777913,0.002145813622847198,0.09563099298588602,0.15386287310190136,0.05938100681478408,0.04536341173456191,0.6152774707876272,0.0014379753304699684,PERCENTILE_AVE_PHENO_SPEARMAN
