N_SNPS,N_TARGET_SNPS,MAX_MAG_BKGRD,MEDIAN_MAG_BKGRD,AVE_MAG_BKGRD,BETA_WILCOX_PVAL,VAR_BKGRD,SUM_BKGRD,MAX_MAG_TARGET,MEDIAN_MAG_TARGET,AVE_MAG_TARGET,VAR_TARGET,SUM_TARGET,SUM_RATIO_TARGET_BKGRD,SENSITIVITY_METRIC
7.703655006175254e-6,3.4243791623915852e-6,0.6907744856666567,0.0366392595490517,0.12010365764805225,0.01929163925634953,0.2733540792833844,1.4912960245205443e-4,0.41977997482136653,0.3551383702628169,0.38338388700851656,0.4140329458427683,3.229016162501829e-6,0.0020645481099974836,PEARSON_CORR
5.418940081295355e-7,1.0782974368417701e-7,0.33184364282148127,0.1337080567775316,0.23505194501069798,6.407390265853012e-4,0.44317697790414945,1.380568093565873e-5,0.16790652618677024,0.2931532931834813,0.5339248872452258,0.7040851167487594,5.1567778565754135e-8,8.769262189857378e-4,SPEARMAN_RHO
0.7200300477400108,0.2812820656979381,0.04026670510879842,0.26536776423729136,0.09048529848270032,0.6319858962439995,0.054961845542332265,0.06815992960069116,0.9330642074391919,0.21282263400407356,0.15934947103283156,0.19660427190195015,0.5759712356556685,0.022649080466721944,COSINE_SIM
1.700472150934579e-4,5.710703584125961e-8,0.7860920389137325,0.7796412339311999,0.3882948993300541,0.001615064515410271,0.3441808109443323,0.002203797877636639,0.002223496961294164,0.5698970014096774,0.3229747571088466,0.2677393948366724,5.898724409677688e-11,1.447797235295109e-4,TOP10PCT_PREV
0.6071520335702117,0.4818549275159729,0.31549029749545887,0.528323912092405,0.44526179316071246,0.8443277926690608,0.5479382403210622,0.7101864350625997,0.01914842342345707,0.3157043688930494,0.23189007333248474,0.17405123112786167,0.26850672640597306,0.06626416173175712,TOP1PCT_PREV
1.8401749338332212e-4,6.239410235257084e-8,0.8083537812776299,0.7948581916625086,0.40143501165876083,0.0016731451293021762,0.3571771036638526,0.002192553103824849,0.002094345627499767,0.5507374865776159,0.3094390327289851,0.25552065044849886,5.87255065272274e-11,1.4056655327138323e-4,TOP10PCT_OR
0.604865406516207,0.4838636734486407,0.3094909510102231,0.5109216462210051,0.43111942762260347,0.8466165368873505,0.5335470055821412,0.7252304587256154,0.017764839188086343,0.3034007155930327,0.22205088941345164,0.16597704401770183,0.264425819565316,0.06750528969415054,TOP1PCT_OR
0.8953523734002159,0.17366606010053187,0.05264075609248839,0.16126974202197045,0.15455702959183845,0.2709777970272676,0.14034138413368985,0.04309375100836591,0.7239020687136093,0.273297164913388,0.22561181626060578,0.22762198045760498,0.31257799641903683,0.016629286015479885,PERCENTILE_AVE_PREV_SLOPE
0.7180482423835526,0.34500370543217107,0.06373199439716189,0.24213477869899094,0.17881878397846285,0.5299589686109114,0.1729033020761353,0.04651402482858473,0.7123775118109656,0.4059345635363496,0.2758088175089991,0.271329649296099,0.5657354172856177,0.09138230364258741,PERCENTILE_AVE_PREV_SPEARMAN
0.7337145171500605,0.03928147511095495,0.007619782031997958,0.011046104380437828,0.01351081479525913,0.3287083117760973,0.010730555437289145,0.03759503063287455,0.1380426575189602,0.060351407979197025,0.024455988582934744,0.018653249209987677,0.17073733600537666,0.0013845500696099554,PERCENTILE_AVE_PHENO_SLOPE
0.8263422367157685,0.03627457367296542,0.060717200056870604,0.09044081467084812,0.09063368860184201,0.32709670517733336,0.06555966808054388,0.0886246941788229,0.6330173635153227,0.25846781269963515,0.1429566454702927,0.13225113777091752,0.09904433692561182,0.002922635798496995,PERCENTILE_AVE_PHENO_SPEARMAN
