N_SNPS,N_TARGET_SNPS,MAX_MAG_BKGRD,MEDIAN_MAG_BKGRD,AVE_MAG_BKGRD,BETA_WILCOX_PVAL,VAR_BKGRD,SUM_BKGRD,MAX_MAG_TARGET,MEDIAN_MAG_TARGET,AVE_MAG_TARGET,VAR_TARGET,SUM_TARGET,SUM_RATIO_TARGET_BKGRD,SENSITIVITY_METRIC
0.14406115645042963,0.020263547069213902,0.015714101742567252,0.1348654113961431,0.042990486730568295,0.7195724658787248,0.05246700394179949,0.7738808152175803,0.48202060858771423,0.5920801736554551,0.5298807659592215,0.8021934928984288,0.008426195964037923,0.683169290150105,PEARSON_CORR
0.42564411076839415,0.026493846275637462,0.011267867879712281,0.07775417291607346,0.03613206575798508,0.8157062348822552,0.06852142264306121,0.2608850409233979,0.5378276443665809,0.5015055772698083,0.5152902372328673,0.9708865939556596,0.013258848746567535,0.34867301988279,SPEARMAN_RHO
0.23085564982030773,0.006442469707554741,0.03984057907411739,0.005168001397905168,0.0037320901624485286,0.06171449991316614,0.08115846987708121,0.2234264608665275,0.047088065874475823,0.0024817153990922903,0.0029618409478643763,0.008947208347958433,0.051562455701373466,0.10645439962579822,COSINE_SIM
0.011336830996652718,4.493567374646157e-4,0.8773734622900129,0.3969226003131564,0.493938875336278,0.5904774119488627,0.9969000727912682,0.1613845505912552,0.5252494872908323,0.6465649698714112,0.5116853199704832,0.9736948945692898,7.579087247418662e-5,0.3243664296211106,TOP10PCT_PREV
0.015146835570702977,0.8823424144403648,0.48840144886115144,0.11307218308952034,0.21452278782360612,0.08211112065234526,0.44402881961382745,0.15160381137264986,0.0954669427741791,0.07493887878887723,0.04161568321459063,0.10597851744292976,0.38276298902032313,0.40607078841085686,TOP1PCT_PREV
0.012281694455331275,5.080516431899601e-4,0.8895938631245095,0.43005295111998765,0.5243708302419248,0.5839042288057856,0.990798550061174,0.1602828089412887,0.5207823114987309,0.6813652349550137,0.5390985256260914,0.9951271009175799,8.28361724239167e-5,0.3304786828257502,TOP10PCT_OR
0.015146835570702977,0.8823424144403648,0.48840144886115144,0.11307218308952034,0.21452278782360612,0.08211112065234526,0.44402881961382745,0.15160381137264986,0.0954669427741791,0.07493887878887723,0.04161568321459063,0.10597851744292976,0.38276298902032313,0.40607078841085686,TOP1PCT_OR
0.5608883334635225,0.018253977103894852,0.543964844625861,0.01890607503199224,0.0372671301094029,0.18098019461475748,0.6897654521509056,0.41016091059588256,0.4660220275248338,0.20434788167519155,0.2001567874039828,0.24194980228160778,0.03480421282645908,0.03168819222014815,PERCENTILE_AVE_PREV_SLOPE
0.6593447819999345,0.07602734109638364,0.11569211811658912,0.001434551055371666,0.0028851638356644322,0.13684263102400526,0.1985886771670736,0.016214506073433298,0.04100598283047865,0.14094632672224233,0.05956354525405091,0.12098043272040296,0.3267809417907409,0.019483148339519692,PERCENTILE_AVE_PREV_SPEARMAN
0.49660130596586016,0.24270984114854668,0.8560118163755726,0.05614256969831144,0.17539377011451118,0.0760430228721412,0.864128280277938,0.12208502693098104,0.3437864241218086,0.2885197856504375,0.2829918809745864,0.2403902983435722,0.4285441673689585,0.045359963556913505,PERCENTILE_AVE_PHENO_SLOPE
0.12124801054974922,0.4430146639081496,0.9953477215152045,0.10593535312070393,0.2833947876951267,0.028992116577223403,0.7124648481346578,0.015710859790878162,0.5515544906132593,0.9037516041761087,0.6863693796310377,0.7494830826397827,0.7652098803425296,0.043533798839674745,PERCENTILE_AVE_PHENO_SPEARMAN
