N_SNPS,N_TARGET_SNPS,MAX_MAG_BKGRD,MEDIAN_MAG_BKGRD,AVE_MAG_BKGRD,BETA_WILCOX_PVAL,VAR_BKGRD,SUM_BKGRD,MAX_MAG_TARGET,MEDIAN_MAG_TARGET,AVE_MAG_TARGET,VAR_TARGET,SUM_TARGET,SUM_RATIO_TARGET_BKGRD,SENSITIVITY_METRIC
0.008056591264360638,0.01407881141394305,0.25508348478121257,0.743635268877743,0.5994233702514254,3.2815351197638676e-5,0.5081500188013774,0.01181937853300955,0.1150018903705558,0.9231491950965103,0.7096520709501435,0.9222157062602347,0.003997066447735208,0.24907895740737646,PEARSON_CORR
0.006340621998137409,0.013019811000506013,0.26428569200268975,0.7938470541340219,0.611887383510767,1.5378233095672967e-9,0.5079109363366134,0.009039573992418743,0.07938826864588737,0.849379565180587,0.6670571239368228,0.8696638015936748,0.003481606412994238,0.2433730783914173,SPEARMAN_RHO
0.5895838853585778,0.024459826692958663,0.023206381255717185,0.26804418397091073,0.08268503009519607,0.17714051004267187,0.03489886275845493,0.022559564300853863,0.8221141682827948,0.5882164599080117,0.4539439364019603,0.4498795944884316,0.07854372600528686,0.0021537400802721838,COSINE_SIM
1.1063664148916035e-4,2.958984881010177e-5,0.8689867374441911,0.7659871532746033,0.6004847746816856,0.39178675818179254,0.21364807154926457,0.007220051701481382,0.0737608146693932,0.7849231323785928,0.8010671748824235,0.9273242109963307,9.021775842878396e-7,0.03115866315914078,TOP10PCT_PREV
0.5644452537727588,2.899729640698849e-4,0.37295449977540107,0.2883465241117404,0.1987286865935001,0.8438290797592192,0.05224743869361302,0.1666728280646504,0.920901713185307,0.6989525935431704,0.5719767579636577,0.2720058585908714,3.937130822739879e-5,5.372339913524449e-4,TOP1PCT_PREV
1.1141545514963969e-4,2.887871729148466e-5,0.8689162535510647,0.7604187864631528,0.5962110737659119,0.39237241411152135,0.21216938992729084,0.007337305556335773,0.07401503991954198,0.7893358906781811,0.8064246459455221,0.9341051295241971,8.763783840548692e-7,0.030812937091478337,TOP10PCT_OR
0.5612261782552178,2.8199647007757676e-4,0.3732972621744558,0.2891776409023089,0.19892560864228018,0.8460138287732866,0.0519423728325302,0.1686188247583019,0.9109492869578346,0.701522596839081,0.5734424702718223,0.2727341060469674,3.7111784027854206e-5,5.337655936879639e-4,TOP1PCT_OR
0.8333142822265915,0.008903721074410873,0.2565938919716083,0.024410059651009574,0.016866218091690015,0.06371129352480386,0.11299046620321909,0.0015551825779271983,0.11268312271352184,0.11822980074187348,0.036495953437241546,0.011380031927225528,0.031046280031368674,0.0024291717713699097,PERCENTILE_AVE_PREV_SLOPE
0.739985782011635,0.013334386294404869,0.2096116323719702,0.029076251829730157,0.01792050992826281,0.5947117819540007,0.08493009133106082,9.676854528399571e-4,0.09104841617249816,0.22152887602189134,0.04800763924220594,0.008923896612357558,0.04035860172545955,0.001729260340221307,PERCENTILE_AVE_PREV_SPEARMAN
0.8825356950597046,0.006977224441061269,0.5528797532519123,3.000554749772198e-4,5.114440476957247e-4,0.12309088514971311,0.08868038872871482,0.004074853095728329,0.07763195115019127,0.004767064070292653,0.0014142289322644612,5.45295057139548e-4,0.03765387803019858,6.182256092499774e-4,PERCENTILE_AVE_PHENO_SLOPE
0.34198607712880635,2.585958940972778e-4,0.02611033204996494,0.0036237856510454784,0.0013319081863918318,0.7528113402804276,0.003083890002641222,0.014030495553248654,0.22152984560442449,0.051846821665534275,0.011032503939220756,0.0027422312251207124,0.0012419602793310002,2.2395135809529917e-4,PERCENTILE_AVE_PHENO_SPEARMAN
