N_SNPS,N_TARGET_SNPS,MAX_MAG_BKGRD,MEDIAN_MAG_BKGRD,AVE_MAG_BKGRD,BETA_WILCOX_PVAL,VAR_BKGRD,SUM_BKGRD,MAX_MAG_TARGET,MEDIAN_MAG_TARGET,AVE_MAG_TARGET,VAR_TARGET,SUM_TARGET,SUM_RATIO_TARGET_BKGRD,SENSITIVITY_METRIC
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PEARSON_CORR
0.12715890365533683,0.11447577863975492,0.04190399350517538,-0.01320382516903567,0.009787048763417173,0.7013305731697576,0.03894995072953158,0.11739131895136064,0.07466482769170867,0.005086735957845874,-0.007208496030766838,-0.0014739796192782604,0.1304315844715333,0.05917218227536,SPEARMAN_RHO
0.05749877591615452,0.2606984250839862,-0.2094879615436158,-0.05366704501733079,-0.1264562136231089,0.1395818823033511,-0.176088635430215,-0.23076078374066286,0.10193960645091811,0.009847512158609566,-0.011678562174067632,0.013997047012220503,0.21034799785994857,0.3076507455685035,COSINE_SIM
0.34850977017029644,0.34163890832545374,-0.011449772210862554,0.028615118180424833,-0.010031718888359503,0.13446192487011122,-0.12297980197228749,0.27683446527745925,0.23870754495782195,0.0982014160185717,0.12250152684609816,0.12154778353517558,0.40864195671089487,0.17481207615610614,TOP10PCT_PREV
0.15087355435982985,0.3914422720437028,-0.10671338368767738,-0.11066596333803004,-0.14535775731880965,0.021103459847817977,-0.2406516404425278,-0.03298993222442001,0.0932483297804713,-0.026727457801770004,-0.02804934671843993,-0.07924457709968302,0.45817609976110985,0.3249303304468269,TOP1PCT_PREV
0.3475367521822051,0.3407040731142584,-0.011848921980636851,0.029419721185178358,-0.009703076279120284,0.133908291856608,-0.12314321151839668,0.2758848759777299,0.23941740280322174,0.0995073517385159,0.12403812697054338,0.12342837728205475,0.40772310707412207,0.1743998354660076,TOP10PCT_OR
0.15100640599054868,0.39179042397766883,-0.10640349004251781,-0.11023978281744436,-0.14499758696224713,0.02127607347246414,-0.24049975053623346,-0.032522747661154344,0.09438504049707752,-0.026155525501048073,-0.02760050650582314,-0.07887252289468566,0.4590857415150521,0.32496637562362357,TOP1PCT_OR
-0.0012482111704292447,0.28104785797356013,-0.05381844811631067,-0.18432026905580154,-0.19646925139906649,0.21534309939476937,-0.10898098915961932,-0.2668621796732699,-0.06664880591441397,-0.11074407008972849,-0.15421332710447241,-0.17816241833341073,0.2552020392208757,0.28852837823756583,PERCENTILE_AVE_PREV_SLOPE
0.009055351887817432,0.2865640875943984,-0.12995967650631993,-0.24641769135936323,-0.2686694941875403,0.10912884054048533,-0.19346375447820283,-0.3182216324867903,-0.16547065930920316,-0.1456754147246278,-0.21231704379569058,-0.26985852669706534,0.24394719255051278,0.30550223784186836,PERCENTILE_AVE_PREV_SPEARMAN
0.06134677821378935,0.3249529218091422,-0.06791556153141344,-0.38422346689777814,-0.36889820444259763,0.18939217734578398,-0.17770168097999,-0.26980011808700133,-0.13306873483678536,-0.29341239498104493,-0.32487685955054263,-0.3392747520606848,0.26322173523127135,0.3364775336644987,PERCENTILE_AVE_PHENO_SLOPE
0.13736392968133188,0.38970223342055,-0.23884863693876068,-0.28876968874256975,-0.32650391286071234,0.08139039004690263,-0.3170632134167163,-0.2145162118228307,-0.08498710560960632,-0.17823072716961902,-0.23308402458890118,-0.27794036396636146,0.3687886458763242,0.3475445671207182,PERCENTILE_AVE_PHENO_SPEARMAN
