N_SNPS,N_TARGET_SNPS,MAX_MAG_BKGRD,MEDIAN_MAG_BKGRD,AVE_MAG_BKGRD,BETA_WILCOX_PVAL,VAR_BKGRD,SUM_BKGRD,MAX_MAG_TARGET,MEDIAN_MAG_TARGET,AVE_MAG_TARGET,VAR_TARGET,SUM_TARGET,SUM_RATIO_TARGET_BKGRD,SENSITIVITY_METRIC
1.6642360152664524e-4,2.789728057907012e-9,0.9321376874557348,0.3626666494882612,0.21826699350181125,0.2368870137821786,0.23910906905852009,0.15264200959670476,0.012983707587033797,0.6070534192840027,0.9654717698501707,0.2832337311530207,1.1185259604340893e-9,0.019761278019355986,PEARSON_CORR
0.0013660001802256844,2.4107638886326318e-09,0.8968864634682954,0.21455684550705367,0.22112186611357695,0.17020824958855382,0.2869168768273486,0.5467108546330375,0.03774299676050415,0.34185489889112686,0.7936710981688936,0.7536615217131292,1.6318115065186488e-9,0.0022845413414514936,SPEARMAN_RHO
0.1520480134747109,0.01107745249780523,0.04987620618340258,0.037280777505046964,0.011316061411334838,0.009085462500525122,0.011413488130438685,0.19845915646222512,0.18939367408421623,0.0184267631208998,0.01774827350626623,0.09063299084022297,0.04916155299552633,0.008757320170766653,COSINE_SIM
0.004678334994212193,2.9477396805411045e-5,0.9333717120252949,0.4435691447657437,0.26641453519763575,0.04633522693943287,0.24066834397546905,0.08647783070489118,0.11939605874762496,0.4560680920420874,0.7284137272534389,0.7773888721187775,7.836705751888892e-6,0.03548187209862396,TOP10PCT_PREV
0.5202130021885538,0.7367594187801438,0.4105923045719141,0.07662557623023115,0.17742696000292793,0.19674372893065853,0.2905205140205963,0.9699274574134613,0.18203207887036907,0.05400437295324077,0.041209884529791914,0.1282593476798991,0.2604078649462262,0.3108228713859297,TOP1PCT_PREV
0.004910271339424018,3.321346114072018e-5,0.9246522037102951,0.46362571351622106,0.27514537827481156,0.04802017842147937,0.24695876699460442,0.08404385275805301,0.12298451940555888,0.4762361323350879,0.7432275821426548,0.7666219308935907,8.715978377858552e-6,0.03782015917167677,TOP10PCT_OR
0.5202130021885538,0.7367594187801438,0.4105923045719141,0.07662557623023115,0.17742696000292793,0.19674372893065853,0.2905205140205963,0.9699274574134613,0.18203207887036907,0.05400437295324077,0.041209884529791914,0.1282593476798991,0.2604078649462262,0.3108228713859297,TOP1PCT_OR
0.9436408812214412,0.15413586021799028,0.03447974932327336,0.07746775592925154,0.028427640536293108,0.8864628762588758,0.03498246177973015,0.19749210893914806,0.5571064979844165,0.22679227014780162,0.20018883276164046,0.10693128507962671,0.22259247274778418,0.0012133753472405313,PERCENTILE_AVE_PREV_SLOPE
0.6784628545589868,0.3742685699599856,0.0027768660364698916,0.00783960740973004,0.0021823641289654768,0.6073670479822953,0.004384450001666865,0.009804477562427326,0.09084063506045564,0.08542203546002573,0.04769172805974105,0.01779999817131886,0.744063243176841,6.037211477019853e-4,PERCENTILE_AVE_PREV_SPEARMAN
0.15571801569012267,0.394023513791695,0.025317092427800038,0.04842775553410157,0.04522664419739619,0.5962289327102428,0.08211404620221416,0.0032055853107796246,0.14142549890476633,0.06692790691903562,0.043921261063891874,0.03902205075549635,0.9279680144041176,2.967856556511762e-4,PERCENTILE_AVE_PHENO_SLOPE
0.09233471723532553,0.6052138133429681,0.15242172842052396,0.18593669981868563,0.2011000463388849,0.8376259488886129,0.2692847635322493,0.0049566064402246516,0.7794177120472036,0.3223979458872084,0.28975110614854976,0.19642316582572322,0.7608523602678592,5.605444233939452e-4,PERCENTILE_AVE_PHENO_SPEARMAN
