N_SNPS,N_TARGET_SNPS,MAX_MAG_BKGRD,MEDIAN_MAG_BKGRD,AVE_MAG_BKGRD,BETA_WILCOX_PVAL,VAR_BKGRD,SUM_BKGRD,MAX_MAG_TARGET,MEDIAN_MAG_TARGET,AVE_MAG_TARGET,VAR_TARGET,SUM_TARGET,SUM_RATIO_TARGET_BKGRD,SENSITIVITY_METRIC
0.00575694412344797,0.015920724414338956,0.43404730650844625,0.14230171859090984,0.4004103266000629,0.6900976144747508,0.8897795879467296,0.007677183120842605,0.2565446944756531,0.7884817512487411,0.895288041060045,0.79619606769937,0.004793472051407287,0.17916770586999572,PEARSON_CORR
0.029988288343164526,0.047823620994171874,0.20247956503899878,0.39959229314595457,0.2506469130207984,0.44354793700295814,0.3592271902654497,0.005709676355683863,0.02869769028558413,0.2390894914596124,0.15400590116706717,0.24933939222397955,0.009831938190390401,0.37841842512926327,SPEARMAN_RHO
0.9057109732871031,0.2609400097772584,0.11499302357227752,0.4757290397200552,0.16320794830733715,0.8265034216314684,0.16058679391390887,0.0923731211992806,0.5866252997102348,0.5985057629490722,0.41951418180671884,0.4617671047811833,0.6659507091764758,0.028367440458275706,COSINE_SIM
0.0019525109996038647,1.2734777701927695e-4,0.8376126002176365,0.8616884060426871,0.5879564513175626,0.7883741818642808,0.1936448620114444,0.006258762514430748,0.03941402303914494,0.649630266984961,0.49040191333492167,0.693427153374121,3.997036995716774e-7,0.010561662384345945,TOP10PCT_PREV
0.4288128461943175,0.6202593667854754,0.6284187463340307,0.591928169426059,0.5663057487730816,0.338378588975096,0.991327030172216,0.7888541748977808,0.02673708922890147,0.6117005540212621,0.4082314225621547,0.6645553027461265,0.10180215106399684,0.024477303298392226,TOP1PCT_PREV
0.00198469259998634,1.2995412923129022e-4,0.8459709780348584,0.8606596438329861,0.5883365183663006,0.7915428131170895,0.19641126153481597,0.0062800447705842945,0.0403483258302005,0.6538946122192638,0.49436481912466645,0.7008812892986656,4.171827983877382e-7,0.01068092582865781,TOP10PCT_OR
0.42982151943644464,0.6200568931962791,0.6279721321625735,0.5870233985942459,0.5616441760952976,0.3368101568174803,0.9924940382976581,0.7972450974764469,0.025706170485304138,0.6059306652203829,0.40361780108499856,0.6594949232995013,0.10028509751334966,0.024610537316106646,TOP1PCT_OR
0.466870712103455,0.17019964264005435,0.8832659754327846,0.09061236899343983,0.12372167408006488,0.7554966265097698,0.5929287725438485,0.01932937653774828,0.6298173482300334,0.1867383979463598,0.13945978960940097,0.10798700388200716,0.2394985367810392,0.003321818741761457,PERCENTILE_AVE_PREV_SLOPE
0.3895364024824599,0.28721165464564236,0.970847891730066,0.15961077954117933,0.20730825338059464,0.2056731353243406,0.6257286507483492,0.03909064427931419,0.6792068370468772,0.3151469853969678,0.18007186246157578,0.09610346407845692,0.3182689166017049,0.004497387316554196,PERCENTILE_AVE_PREV_SPEARMAN
0.7456690652909423,0.05684137729471181,0.8233886361046989,0.002300595245442117,0.006366492913625615,0.40533610395191144,0.27275448430780375,0.018462254867753682,0.21874876551960556,0.01753962793631478,0.007841477054661426,0.0035300278029033417,0.17570797085587064,2.0898371955438004e-4,PERCENTILE_AVE_PHENO_SLOPE
0.8820682719948414,0.06106658037767242,0.20386508634088238,0.07560606292875323,0.09095810318983097,0.22345455224897065,0.12473907458299834,0.1508145307683668,0.9264477546003109,0.24250185373689853,0.11622938594695026,0.046421538762386666,0.09012499754856415,2.718961315837103e-4,PERCENTILE_AVE_PHENO_SPEARMAN
