N_SNPS,N_TARGET_SNPS,MAX_MAG_BKGRD,MEDIAN_MAG_BKGRD,AVE_MAG_BKGRD,BETA_WILCOX_PVAL,VAR_BKGRD,SUM_BKGRD,MAX_MAG_TARGET,MEDIAN_MAG_TARGET,AVE_MAG_TARGET,VAR_TARGET,SUM_TARGET,SUM_RATIO_TARGET_BKGRD,SENSITIVITY_METRIC
0.25975414157998183,0.24128160860194706,0.11315960598867374,0.032613970247849455,0.05235588848940997,0.39709565510563394,0.06593499229552958,0.24720996505302978,0.15624955551028002,0.009622451973064435,0.03712656411375536,0.009739698041804657,0.2812989711489679,0.11459195655590057,PEARSON_CORR
0.2673076584308134,0.24394824011190597,0.11100857960768644,0.026062152378376197,0.050579013859056776,0.5517266287246105,0.06597208064976004,0.25604733553381664,0.1736545328134032,0.01894189336874651,0.042891868124003994,0.016366487896506472,0.2853524081609016,0.11597527059307726,SPEARMAN_RHO
0.05377026516529872,0.22162255407140366,-0.22356114842153468,-0.1101446810144219,-0.17180858956669737,0.13401603894168496,-0.20811638111225023,-0.2245967979218456,0.02242370306453085,-0.05396766723215868,-0.07459446643901226,-0.07526590112629096,0.174137267989484,0.29901657313943675,COSINE_SIM
0.371720881532462,0.3991630020434794,-0.01645226935667001,-0.029681934298781118,-0.05220394134528549,0.08526859813605625,-0.1235730655949545,0.26323750411366,0.1769525883793633,0.027217716771146303,0.025129738035385377,0.009098228509038618,0.461953087564699,0.21250431451313873,TOP10PCT_PREV
0.05743377398898199,0.35000040430709656,-0.08869747831713495,-0.10561393332848969,-0.12767196400053124,-0.019648717352160637,-0.1918221493226178,-0.13729782165428914,0.009904757892872703,-0.03856255306440079,-0.05632836072635443,-0.10924291026012628,0.393422603129972,0.335234858865408,TOP1PCT_PREV
0.3715682015929208,0.39964708774395946,-0.016461200086581133,-0.03040991319314049,-0.0528164841777269,0.0851635720818167,-0.12397000774101596,0.26272842554169107,0.17679930614269052,0.026645865336104763,0.024439268905146493,0.008247323501406025,0.46242595307595674,0.21293201967933534,TOP10PCT_OR
0.05790837072559318,0.3506514862851934,-0.08863414370152253,-0.10543306645412025,-0.12761644849473786,-0.01937038741081413,-0.19206669175566365,-0.1366764362263353,0.011155851781134127,-0.038216921037156605,-0.056114031862543885,-0.1090781102820461,0.3946192261141501,0.33539379076705145,TOP1PCT_OR
-0.020990419419159936,0.25653783843867256,-0.11280295267133493,-0.22169788838898008,-0.23501569453221552,0.18338466646255946,-0.1571101456886243,-0.30792225282941527,-0.1572426877285141,-0.15489254731613747,-0.20636258117382883,-0.2484763884249995,0.21264290401745772,0.2956539190791463,PERCENTILE_AVE_PREV_SLOPE
-0.033095279246853876,0.24313698402835487,-0.12466129550354851,-0.21514403138414642,-0.23287819532390075,0.05303184115155942,-0.17058489655029468,-0.32042784291129467,-0.1673759951687343,-0.12148976472139615,-0.1953320603008991,-0.25646457926804117,0.20237302329011125,0.3050504455699354,PERCENTILE_AVE_PREV_SPEARMAN
0.01473786120146345,0.2643154571671498,-0.05914500185301132,-0.34920066499528957,-0.33643990698538306,0.15290196355059577,-0.1685970365042997,-0.28072842297009043,-0.17466312641101447,-0.27604006748778476,-0.31046988471048387,-0.33486908486707345,0.205130901960363,0.33176822999249167,PERCENTILE_AVE_PHENO_SLOPE
0.09457488696244659,0.3526646714526664,-0.21919526449624896,-0.2841833342388281,-0.31206658748225935,0.03140706647989855,-0.2888660815554921,-0.24139940758503178,-0.1214895116620392,-0.19214352945577323,-0.24950879523036115,-0.2922262082638667,0.31391720694436387,0.35597812310073695,PERCENTILE_AVE_PHENO_SPEARMAN
