N_SNPS,N_TARGET_SNPS,MAX_MAG_BKGRD,MEDIAN_MAG_BKGRD,AVE_MAG_BKGRD,BETA_WILCOX_PVAL,VAR_BKGRD,SUM_BKGRD,MAX_MAG_TARGET,MEDIAN_MAG_TARGET,AVE_MAG_TARGET,VAR_TARGET,SUM_TARGET,SUM_RATIO_TARGET_BKGRD,SENSITIVITY_METRIC
0.002999636639231724,1.9510148059693517e-4,0.07633999941402671,0.03670252689359944,0.021999143863975154,0.5667160961897555,0.022261504295886008,0.549636365084673,0.8726673769091152,0.12812069534014106,0.22318806316759437,0.2439501425827224,8.006792061403529e-5,0.7707989011721866,PEARSON_CORR
0.023510311176366656,0.001205522155132951,0.008343095012087225,0.016099558196832828,0.005466078215615315,0.5014105810113341,0.0017373653645995002,0.8782363686107922,0.7695422033123587,0.07491392505518882,0.13246683186903144,0.16783462569488733,0.0011499387450093312,0.46043024486942885,SPEARMAN_RHO
0.08967060630115951,0.0029048807613031953,0.22220576157479593,0.0394574399795792,0.03806874654832884,0.18981586718106394,0.2621010969063781,0.7936384528917124,0.3369804304040146,0.04173068900616481,0.06066997658781563,0.15558634360593956,0.006057671791238904,0.1843202410741697,COSINE_SIM
0.00815200330950816,6.670475926562245e-4,0.5676192109278184,0.3179192667100088,0.2939953591926608,0.7103364383839716,0.5713143623682355,0.19513223501247715,0.3811745503920623,0.4700141250713896,0.5261944733897772,0.8174781221418415,2.2546297642588638e-4,0.2591083077865479,TOP10PCT_PREV
0.047629119848560754,0.9594423379552581,0.12784643596643386,0.20591569039633256,0.1986047887781329,0.30205925522144733,0.1394688007084994,0.33089444595579154,0.5750821431507029,0.3155419772372298,0.28594066199324336,0.7158559810855878,0.8726324138611602,0.3821216085310756,TOP1PCT_PREV
0.008046918844842002,7.499788797178091e-4,0.5563505855153514,0.32630078361511106,0.2963372466148707,0.7442371170413611,0.5616874438328171,0.19031313038769868,0.37504072531000543,0.5114971631108363,0.5558609179763154,0.8629541865700215,2.5339482740772035e-4,0.26332847287709465,TOP10PCT_OR
0.047629119848560754,0.9594423379552581,0.12784643596643386,0.20591569039633256,0.1986047887781329,0.30205925522144733,0.1394688007084994,0.33089444595579154,0.5750821431507029,0.3155419772372298,0.28594066199324336,0.7158559810855878,0.8726324138611602,0.3821216085310756,TOP1PCT_OR
0.6143727339112846,0.04859369558848968,0.7409006220262133,0.0746775683838612,0.1188945198066025,0.39740399060516984,0.8866334935406878,0.6054576589378169,0.11527335120392364,0.2538082605914883,0.12464274860467232,0.1598856451370536,0.17440021238747072,0.04366653872003379,PERCENTILE_AVE_PREV_SLOPE
0.6054521966519972,0.13416751887150752,0.2517174329433847,0.009097168558426478,0.017893616389225715,0.14233378013596867,0.4105832157495186,0.038099347957910285,0.02564081686917444,0.23519732648945713,0.08912098443633942,0.1411401622747444,0.5352420147520582,0.02404365139579665,PERCENTILE_AVE_PREV_SPEARMAN
0.44867550943617507,0.17248160673464913,0.6356711714645725,0.017288196330807075,0.0661004018425131,0.35495403914917767,0.9681732406312191,0.04456332757475554,0.02026173925974942,0.07338480762936318,0.030797362964823778,0.05805114451186747,0.5389622549237267,0.027581732640692795,PERCENTILE_AVE_PHENO_SLOPE
0.10968315535235415,0.5801694323621702,0.927942615560567,0.1268997716306414,0.3265981729734284,0.1285931679461607,0.5928596543636785,0.021328694051891153,0.14194676641675094,0.5780280314198512,0.3391660907071582,0.3448184681571467,0.9432422001421314,0.04434959707557123,PERCENTILE_AVE_PHENO_SPEARMAN
