N_SNPS,N_TARGET_SNPS,MAX_MAG_BKGRD,MEDIAN_MAG_BKGRD,AVE_MAG_BKGRD,BETA_WILCOX_PVAL,VAR_BKGRD,SUM_BKGRD,MAX_MAG_TARGET,MEDIAN_MAG_TARGET,AVE_MAG_TARGET,VAR_TARGET,SUM_TARGET,SUM_RATIO_TARGET_BKGRD,SENSITIVITY_METRIC
0.018465312512920638,0.015007716542233889,0.7822156215786931,0.12294177747680622,0.2291994222327972,0.05830387572977328,0.3235320477875563,0.049479100370990375,0.8074544119604233,0.2886704535326775,0.360985550413362,0.4565806443984003,0.020939740482706398,0.04920505418508047,PEARSON_CORR
0.004119397597274689,0.003238086948795492,0.14943121283853536,0.8546197989000953,0.6334448907305579,0.05804844049390198,0.4962863329541827,0.001915811312681892,0.13675004194316775,0.4289545094366749,0.3099323692201235,0.25437499294845395,8.256442244097863e-4,0.08058611737296664,SPEARMAN_RHO
0.5843684932093635,0.3275117039525651,0.07725871372537574,0.4186315750825599,0.16049335275514987,0.6910334230201035,0.08999268273481179,0.054946067794495825,0.9033485219027697,0.3411793767870207,0.27672234991471106,0.3342149541829015,0.5146463286758929,0.012282282271653181,COSINE_SIM
0.0029296903486922374,2.6294212619194468e-6,0.2366685545626271,0.26233649633580175,0.5376236033048629,0.013854627086102732,0.584324014359868,5.092964290498677e-4,1.4355563973920977e-6,0.025660665389322355,0.004418464133301373,0.0035587293234193955,5.307876074278227e-12,1.1065176506848829e-4,TOP10PCT_PREV
0.9768707460195174,0.12693712413772182,0.7068333461320312,0.6434373272901507,0.6335849947963059,0.8593849891228323,0.7472934489647554,0.9650387175104631,0.0031696504771718975,0.2689562115654679,0.1749641281800496,0.1316804471374532,0.02572758522546072,0.00752586360678134,TOP1PCT_PREV
0.0033206678766832393,3.67445273448727e-6,0.22150922710112633,0.2435120198921128,0.5038846650817418,0.014612119500554854,0.5488563867337115,5.248017886878223e-4,1.4467748768877913e-6,0.023341619823248574,0.003945130809248577,0.0031901622576656578,9.650127111766647e-12,1.5751636333454435e-4,TOP10PCT_OR
0.9768054422470076,0.12402199816643886,0.709259375706899,0.6441968610266678,0.6339862717600873,0.865773786020847,0.7460474947524794,0.9653907240207771,0.00309169970180257,0.2684390115601423,0.17354126091706326,0.1309600308876749,0.02471003636675746,0.00709689323211588,TOP1PCT_OR
0.9338769264156658,0.08243147989786125,0.018977619391199213,0.06021291352443816,0.04934857238073506,0.3037729773323467,0.04428320311881319,0.026551138150307702,0.6368091354263112,0.15090948573761917,0.13246821512822957,0.14593008676938826,0.1895593817155136,0.0024303078745702773,PERCENTILE_AVE_PREV_SLOPE
0.907836610660012,0.16398979457357674,0.008585582415601619,0.06601197393060239,0.03542085048583614,0.738571052635801,0.03182232317621137,0.01958306988069841,0.5140659757076183,0.19995648440879354,0.15692485277230206,0.1705104007053871,0.3583655648251689,0.008798653486149745,PERCENTILE_AVE_PREV_SPEARMAN
0.5530130422253126,0.0077585604948570775,6.216415789536455e-4,0.0011554296296110323,9.610075536277958e-4,0.4009875198440982,6.745975873528779e-4,0.017531339298342646,0.134127645530888,0.02159530352767214,0.011785936911423106,0.010511332744908545,0.054446933119684716,1.3270232548594994e-5,PERCENTILE_AVE_PHENO_SLOPE
0.5088831950746004,0.004186009534139642,0.014108997288387298,0.027537623497187805,0.01836013625158176,0.3164032005757211,0.009626269438085821,0.07863149601290967,0.685799981409104,0.15332309817765769,0.10672005762692753,0.11530672240638079,0.012475331285965,2.07170799533237e-5,PERCENTILE_AVE_PHENO_SPEARMAN
