N_SNPS,N_TARGET_SNPS,MAX_MAG_BKGRD,MEDIAN_MAG_BKGRD,AVE_MAG_BKGRD,BETA_WILCOX_PVAL,VAR_BKGRD,SUM_BKGRD,MAX_MAG_TARGET,MEDIAN_MAG_TARGET,AVE_MAG_TARGET,VAR_TARGET,SUM_TARGET,SUM_RATIO_TARGET_BKGRD,SENSITIVITY_METRIC
0.11148509462861615,0.1516509306883217,0.7270138089847434,0.3517403279229623,0.5717570948268071,0.58186035101232,0.9637132645013186,0.13614188059870463,0.5838027299326325,0.7287861631053788,0.8194687566949015,0.8516661548350406,0.1016718088142932,0.3611444328197799,PEARSON_CORR
0.09009394680537328,0.12080353726626725,0.5107997129587569,0.8685352557447124,0.8691591256532224,0.4799673994316964,0.6731843557653279,0.06590889041772964,0.22589127542464413,0.78558732326757,0.6326867019376643,0.5968473015634014,0.05969961663820376,0.3625653490897591,SPEARMAN_RHO
0.7020523034035928,0.32674997598599054,0.13540229018829,0.9184702250176839,0.35562795529211066,0.8190538034541801,0.22571911924130206,0.032659254838911446,0.8617048637785965,0.7467190046053379,0.9955074861618571,0.980663278904375,0.5939845492694715,0.01721223433763777,COSINE_SIM
0.003942161014907481,9.146062756691133e-4,0.9204689784992643,0.46251115259050535,0.7442876460474009,0.7207501593992669,0.38724549924119944,0.0021502872387958675,9.369874113224615e-4,0.11193914227954403,0.054990407621398896,0.09234338570909278,2.0811128888423624e-6,0.03495428578983352,TOP10PCT_PREV
0.7813481664337272,0.20150577812115683,0.8510204354084026,0.9066642673258174,0.9632373411498464,0.767134824380543,0.5185364484279126,0.9822443345283985,0.009944343655808829,0.6698207017655271,0.394506508187918,0.6722855363651987,0.0075299191017685445,0.003358108624745318,TOP1PCT_PREV
0.003900166900545847,9.271978856459323e-4,0.9091133603601812,0.4456977987960863,0.7249838980868382,0.716114696433219,0.3994509740286599,0.001965781177356492,9.324085012152259e-4,0.10719554346080026,0.05262394152341203,0.09063888614437138,2.0336882729514792e-6,0.035155654170674476,TOP10PCT_OR
0.7816423034139015,0.20056278161058366,0.8508969952303536,0.9038853366371744,0.9598914440073723,0.764390797560376,0.5186268024106235,0.9870464275226214,0.009508489731510585,0.6661815911870228,0.39157982738746655,0.6694875534802622,0.007331790457450152,0.0033466874588155525,TOP1PCT_OR
0.5646359431957129,0.14270351953229451,0.6728332767848512,0.029447880068626697,0.03935393493203192,0.8602531034720471,0.31380682231402957,0.01299232845364391,0.4819580195671881,0.09591531751467383,0.08180993889510815,0.07732478288019706,0.2263676171211959,0.0032258476640058325,PERCENTILE_AVE_PREV_SLOPE
0.5807648095088981,0.15866548029510086,0.45849052408776014,0.031790033538610214,0.030474866849426845,0.5285488036625376,0.17408886684593985,0.01538814548799684,0.40263838316111145,0.1285359082585528,0.08929527913092444,0.05690638493413875,0.2155645139808971,0.002109359881005705,PERCENTILE_AVE_PREV_SPEARMAN
0.9767123008512394,0.017520567719960214,0.3923078554634065,9.50631603812787e-5,2.0299368825442272e-4,0.7983603083334996,0.043142519298189845,0.010114564689052988,0.16754921806286233,0.002583001021298121,0.0018411386463257043,0.0010493629128992424,0.08100816682108009,5.157563705112893e-5,PERCENTILE_AVE_PHENO_SLOPE
0.7531351382452254,0.013246007552621576,0.09604063110476145,0.011206987035522975,0.009727000054951047,0.4438476042016307,0.0193833350900976,0.10957525249097509,0.8332785039832071,0.10189465758315878,0.06365558384855825,0.026338984874114412,0.01794957484180321,7.390124712054875e-5,PERCENTILE_AVE_PHENO_SPEARMAN
