N_SNPS,N_TARGET_SNPS,MAX_MAG_BKGRD,MEDIAN_MAG_BKGRD,AVE_MAG_BKGRD,BETA_WILCOX_PVAL,VAR_BKGRD,SUM_BKGRD,MAX_MAG_TARGET,MEDIAN_MAG_TARGET,AVE_MAG_TARGET,VAR_TARGET,SUM_TARGET,SUM_RATIO_TARGET_BKGRD,SENSITIVITY_METRIC
0.4248771451323395,0.4394107930155581,0.03966547143055202,-0.20620838459093063,-0.15411786990200163,0.23025506605819734,-0.1089380459396366,0.3651542713019016,0.08034861307083777,-0.09203998710824392,-0.08678596881613022,-0.08134261653150793,0.4404382000731343,0.30018904512238775,PEARSON_CORR
0.47015945578563967,0.49482414565847527,0.0965719155883292,-0.14875578511277485,-0.11803347951720897,0.33087869208360277,-0.07638063038364087,0.41398793388729815,0.13690326508140782,-0.10457262271408342,-0.06198755290389095,-0.03787274551077257,0.5054787345788615,0.32295812144241715,SPEARMAN_RHO
-0.03574094090359653,0.10716548520535964,-0.20246415169668935,-0.11075901317541353,-0.16766405685852623,0.04774650547285004,-0.18969649388541265,-0.18044287033412035,-0.008377903902375541,-0.12379440693030809,-0.13968565075045986,-0.12827340615374855,0.05574485459410197,0.2244519660663061,COSINE_SIM
0.3622221531977105,0.5040264848029457,-0.027066152506843775,-0.02790336357339653,-0.08589675383480437,0.306902882839497,-0.09414768921438353,0.29837761774536853,0.29812975920592855,0.0566329222782596,0.09835026844977664,0.11021443053763613,0.5891487323137018,0.3658116643756673,TOP10PCT_PREV
-0.05125219130710892,0.07007031046205081,0.09987557662085336,0.06283701019743239,0.07603289221301487,-0.019585169741814314,0.05988139632383397,-0.03705504754167524,0.23052140102242177,0.09983162697217532,0.11882886261325952,0.13496937109027093,0.11003893287765086,0.1816768602228614,TOP1PCT_PREV
0.3604447892324758,0.5027607049891453,-0.024190926626621846,-0.02593143956241704,-0.0835501288704979,0.3059464001057147,-0.0916523267456711,0.2985200002981901,0.2997923372860657,0.05946385333811691,0.1011260047506323,0.11305622949408926,0.5891966764806448,0.3664661002221443,TOP10PCT_OR
-0.05157808363978409,0.06975025502743101,0.1011152091464161,0.06550569128881156,0.07841015865189596,-0.01929363058861985,0.06204472303051306,-0.03504917061578478,0.23318685660316876,0.10238972444153555,0.12135363305684732,0.1375212990634703,0.11097622188236184,0.18086580629835147,TOP1PCT_OR
-0.013120058398166188,0.13508910253319123,-0.191508593793319,-0.13905177260513035,-0.14129285983495035,0.10947606449341048,-0.14629136321518615,-0.1997368993577071,-0.035225716678518704,-0.10895089510656768,-0.12043097429853775,-0.11991464537794197,0.10047541080359647,0.23551190212196602,PERCENTILE_AVE_PREV_SLOPE
-0.03600501009652322,0.0939879572576939,-0.18337059614823756,-0.11627843404098216,-0.133503241275395,0.06258857023992327,-0.13532678591883412,-0.19662974304360512,-0.03676200089921085,-0.08275706970691914,-0.1083855615933255,-0.1093962007933038,0.05724392251181464,0.16720586155293238,PERCENTILE_AVE_PREV_SPEARMAN
0.03392414399708326,0.2034522269924486,-0.26153091227772607,-0.2494678607473357,-0.2426892607525717,0.09719708829045122,-0.2504291694986191,-0.20519272625965512,-0.14713517087500302,-0.18571935755508592,-0.2216283593101688,-0.23145568134471725,0.13600596213157362,0.31103556637238833,PERCENTILE_AVE_PHENO_SLOPE
0.021882114751730238,0.20660178649082747,-0.18546011065957146,-0.16768687293947868,-0.16758801067774762,0.09751991819505419,-0.18214273254370741,-0.16862606442592362,-0.04760217902349945,-0.11236245280520961,-0.1453440017882619,-0.1493094769532517,0.16343030333716968,0.2904078938349525,PERCENTILE_AVE_PHENO_SPEARMAN
