PC1_ABS_COSSIM,PC1_ABS_PEARSON,PC1_ABS_SPEARMAN,PC1_COSSIM_ABS_RANK,PC1_PEARSON_ABS_RANK,PC1_SPEARMAN_ABS_RANK,EVENNESS_COSSIM,EVENNESS_PEARSON,EVENNESS_SPEARMAN,R2_PHENO_PCS,ADJ_R2_PHENO_PCS,LinearModel_NUM_SIG_VARS,SENSITIVITY_METRIC
0.5820808518841155,0.12209681465259567,0.14937430644143407,NA,0.22664971642823126,0.23441137216705846,0.8251940519409648,4.728183652981921e-6,8.55360573237789e-5,0.04195112477384063,0.041951124773831956,0.08669709646757745,PEARSON_CORR
0.8728124726248023,0.022160055296868653,0.03219461150172823,NA,0.09159912684511134,0.0994638400927428,0.6850251209302445,8.294681902365473e-7,1.002892279172388e-5,0.013624764266257848,0.01362476426625473,0.14230446388634152,SPEARMAN_RHO
2.330738377476368e-12,0.6421975585021416,0.6992155015667185,NA,0.5956226287083715,0.6647837091425619,6.656212549437363e-10,0.5233637564507685,0.14457465022446828,0.17718269527218816,0.1771826952721871,0.18514560310617284,COSINE_SIM
0.7655673809441563,0.15759445253766471,0.29282984662315603,NA,0.24449546814340217,0.6227764011662313,0.8940834872939225,0.9294292426800514,0.8384336494319136,0.5632661371994153,0.5632661371994069,0.2881486505679264,TOP10PCT_PREV
0.29597117827100905,0.90703161078478,0.7711372465714762,NA,0.9678905433272396,0.5525104144483779,0.24007258220984987,0.4379714841017148,0.6701164786693861,0.6747729866974146,0.6747729866973549,0.6170418414071237,TOP1PCT_PREV
0.7761196501827392,0.1594342240452518,0.29517631756305,NA,0.25160034667565623,0.6296796285170244,0.8848503411801367,0.931982688476507,0.8333644544655712,0.5500996119578587,0.5500996119578508,0.2783776009791496,TOP10PCT_OR
0.2903749530665399,0.9121437581567979,0.7750271921356507,NA,0.969338720274014,0.5520070740045258,0.23662909326965578,0.4449476375710122,0.6750650197024087,0.6817830754981127,0.6817830754980532,0.613648151659424,TOP1PCT_OR
0.23588521969015672,0.005849116226780461,0.007329531249991336,NA,0.07327987563474903,0.11680792000786633,0.6908722616872942,0.041244660559992,0.023720355602787322,0.39681358430982216,0.3968135843098388,0.059382808254223214,PERCENTILE_AVE_PREV_SLOPE
0.2997233010453713,0.010743686814006852,0.011457075628705729,NA,0.19283524676402214,0.23361255341717488,0.672610196707019,0.130380943696149,0.11455990490614068,0.6962099343231698,0.6962099343232172,0.08560128506867513,PERCENTILE_AVE_PREV_SPEARMAN
0.02520644713241192,0.2225452376077424,0.20861047920616166,NA,0.48571009373372365,0.7060033528071494,0.3079359959171371,0.010965850690579333,0.0040208953632166,0.8961025363808792,0.8961025363808974,0.03126242732956864,PERCENTILE_AVE_PHENO_SLOPE
0.08943648367395945,0.9485655113746384,0.9258220212261083,NA,0.539351606646812,0.3852098222441046,0.3854785275778694,0.4627385114124084,0.504072318595755,0.7848495351547284,0.7848495351547107,0.1778442929632596,PERCENTILE_AVE_PHENO_SPEARMAN
