PC1_ABS_COSSIM,PC1_ABS_PEARSON,PC1_ABS_SPEARMAN,PC1_COSSIM_ABS_RANK,PC1_PEARSON_ABS_RANK,PC1_SPEARMAN_ABS_RANK,EVENNESS_COSSIM,EVENNESS_PEARSON,EVENNESS_SPEARMAN,R2_PHENO_PCS,ADJ_R2_PHENO_PCS,LinearModel_NUM_SIG_VARS,SENSITIVITY_METRIC
-0.12095314039357176,-0.07514247670535767,-0.06191069020592666,NA,-0.06108917181075022,-0.03369047567676143,0.1414908212791917,-0.061234218503501775,-0.016911792560622453,-0.012934138950364051,-0.012934138950364051,0.09084028829658276,PEARSON_CORR
-0.11916725509917005,-0.08204248807009164,-0.06913540798782458,NA,-0.06811760900201144,-0.04096209361824893,0.14035434881911785,-0.05400950072160386,-0.012122372907454174,-0.019347090689352083,-0.019347090689352083,0.09222467637461226,SPEARMAN_RHO
-0.5323382050999298,0.049429542752587284,-0.007093849324569023,NA,0.029526526471874835,-0.035760968538116375,0.5721669244116813,-0.2362490320406705,-0.22812355177445184,0.22338137728461097,0.22338137728461097,0.26323426000991473,COSINE_SIM
-0.03991004473464807,-0.07499032344471838,-0.0711628510975712,NA,-0.04878642880475747,-0.032611643890595815,0.03628185884968007,-0.025760705919926314,-0.027735986442114068,-0.007250510403401331,-0.007250510403401331,-9.731391109363479e-4,TOP10PCT_PREV
0.01688904490634874,0.009570825057533998,0.02900915976106746,NA,-0.0046937130241581585,0.02697776132011142,0.025850018309814843,-0.2099592879297714,-0.1581438739701829,0.09197222242429341,0.09197222242429341,0.00949652145225913,TOP1PCT_PREV
-0.03927652570088315,-0.07416294279857848,-0.06973180514302443,NA,-0.04834287094966505,-0.03188380406580491,0.03614659513465846,-0.025901054629488524,-0.02750118767177193,-0.005925767420324259,-0.005925767420324259,-1.175984211085681e-4,TOP10PCT_OR
0.01867413334917259,0.009784828330354923,0.029706101506024183,NA,-0.004528607432552071,0.02752414858872053,0.02436592568507809,-0.20997549351927838,-0.15818897367541232,0.09241470934581705,0.09241470934581705,0.009939933678307316,TOP1PCT_OR
0.08822310796907665,-0.03565353770781235,-0.0016563844497687172,NA,-0.06778890675956246,-0.06745579019206528,-0.021588027230706568,-0.06452745534215273,-0.024422040491938756,0.11878092474504238,0.11878092474504238,0.22628507683735755,PERCENTILE_AVE_PREV_SLOPE
0.02831450248263759,0.003160714216174843,0.026302639172863695,NA,-0.023235405007729828,-0.0317171264477939,0.015468260529245232,-0.12513130159478977,-0.09595928360306823,0.13365148774273936,0.13365148774273936,0.172409349137841,PERCENTILE_AVE_PREV_SPEARMAN
0.25243410187576376,0.019400674481754067,0.04132398624031412,NA,-0.05468698463161827,-0.03977843116608235,-0.15959665333588,-0.005825698286305754,0.04277491487011102,0.17274844201430423,0.17274844201430423,0.25103375962739066,PERCENTILE_AVE_PHENO_SLOPE
0.15777808361523035,0.07728657808252408,0.07265235194100848,NA,0.017720857446736654,0.022368700278204198,-0.08922122215515797,-0.113464326881236,-0.12066579336449275,0.18702923106363428,0.18702923106363428,0.20019731542605493,PERCENTILE_AVE_PHENO_SPEARMAN
