PC1_ABS_COSSIM,PC1_ABS_PEARSON,PC1_ABS_SPEARMAN,PC1_COSSIM_ABS_RANK,PC1_PEARSON_ABS_RANK,PC1_SPEARMAN_ABS_RANK,EVENNESS_COSSIM,EVENNESS_PEARSON,EVENNESS_SPEARMAN,R2_PHENO_PCS,ADJ_R2_PHENO_PCS,LinearModel_NUM_SIG_VARS,SENSITIVITY_METRIC
0.26866468148123135,0.708651734789673,0.5168363864923464,0.278019506010493,0.804582519674619,0.7479493317641019,0.5903533481404822,0.09131183396976612,0.2855463983028603,0.014068893208392186,0.014068893208393718,0.06427514427350098,PEARSON_CORR
0.18915301167261364,0.5846498988680637,0.40941824682874695,0.37292461749331784,0.7233287739223402,0.6413006407385929,0.5131705599375384,0.0774818968002862,0.26278820604728265,0.013225403323797662,0.013225403323798802,0.06792434690118827,SPEARMAN_RHO
0.0046249304676966784,0.8875424350912232,0.9577771519213633,0.11918633572664653,0.3343164642319315,0.35882985134181866,1.1302647115274973e-4,0.3526579821799328,0.1703531787310578,0.028029571553765793,0.02802957155377283,0.011135079903266008,COSINE_SIM
0.5640209368652143,0.46336387322403494,0.4896408341934779,0.12457590677043864,0.38822296441116655,0.3240736628352845,0.8265157972681411,0.48306826457851293,0.6848624349841353,0.2574475712481849,0.257447571248201,0.6569058547762242,TOP10PCT_PREV
0.7706429091095073,0.3984808094232114,0.35267576113447474,0.25395302528163716,0.12176043111965941,0.07801830658785884,0.6955030422600712,0.5247129371953808,0.5697992151003622,0.7404247852618098,0.7404247852617865,0.5934940128630537,TOP1PCT_PREV
0.5902977025714466,0.44824574671361406,0.47911178356615514,0.12294722255715085,0.3854410275247989,0.32890401976082884,0.853720751029506,0.5060785630992866,0.7215291710902749,0.26375648688779924,0.2637564868878158,0.6500905279415305,TOP10PCT_OR
0.7706429091095073,0.3984808094232114,0.35267576113447474,0.25395302528163716,0.12176043111965941,0.07801830658785884,0.6955030422600712,0.5247129371953808,0.5697992151003622,0.7404247852618098,0.7404247852617865,0.5934940128630537,TOP1PCT_OR
0.2520164841932822,0.03962249334626744,0.03684125338831376,0.6720933768562938,0.33886765222221904,0.27107404178984446,0.3666817794575731,0.2311547703061819,0.18778941935503451,0.01458888470742122,0.014588884707421656,0.33680210355862605,PERCENTILE_AVE_PREV_SLOPE
0.5825728089905948,0.17058650005524748,0.19418596858616594,0.9390617508550092,0.9595301571508699,0.9831851767449167,0.7397086446093734,0.6462370916468794,0.661513788758745,0.061317977106343555,0.06131797710633951,0.1250434538129403,PERCENTILE_AVE_PREV_SPEARMAN
0.2636446498672422,0.1128413705320567,0.21960993322587335,0.5037571192363192,0.15416043759934445,0.3977598246342694,0.22232770312656502,0.12195864265561071,0.05509170679728729,0.020183246037706666,0.020183246037708838,0.5596207396858098,PERCENTILE_AVE_PHENO_SLOPE
0.06604542542886302,0.4817031827513989,0.7541897472511646,0.47078764912928994,0.5889134118844053,0.9702384514148659,0.037482318555351626,0.4435342214514587,0.19188524548795208,0.2373797527036492,0.237379752703666,0.9455485090853448,PERCENTILE_AVE_PHENO_SPEARMAN
