PC1_ABS_COSSIM,PC1_ABS_PEARSON,PC1_ABS_SPEARMAN,PC1_COSSIM_ABS_RANK,PC1_PEARSON_ABS_RANK,PC1_SPEARMAN_ABS_RANK,EVENNESS_COSSIM,EVENNESS_PEARSON,EVENNESS_SPEARMAN,R2_PHENO_PCS,ADJ_R2_PHENO_PCS,LinearModel_NUM_SIG_VARS,SENSITIVITY_METRIC
-0.013395628809143575,-0.03024633143676803,-0.013252246177337109,NA,-0.007588565850999333,0.02529053888492203,0.055448946589754224,0.11949784167433214,0.09513974856034108,-0.0014578404815983272,-0.00145784048160905,0.1482228509892208,PEARSON_CORR
0.011909426863619092,-0.08930115386278911,-0.07721750416869219,NA,-0.08724296816006412,-0.057429548889825,0.03819967425716705,0.18716805828106414,0.13326127490871814,-0.050617619337348485,-0.050617619337360975,0.11996008154198513,SPEARMAN_RHO
-0.44832757360225567,0.037286952115021046,0.017592308620619022,NA,0.02410339723713421,-0.03181148303241905,0.43747513162520124,-0.08081084329733805,-0.13844482351557763,0.23138365584179182,0.23138365584178758,0.30273687155015166,COSINE_SIM
-0.03519890532501863,0.01977365357739228,0.03783265836046708,NA,0.024874326028889556,0.05362332496921014,0.06671796606244432,-0.07524966297832762,-0.051696498143356535,0.08120898881314043,0.08120898881314145,-0.01998178996737828,TOP10PCT_PREV
0.07101251828686474,-0.007718274233295034,0.009462249441804484,NA,-0.007273251194955515,0.04227444753487275,-0.0379704849022847,-0.09461156760156468,-0.08827937637431112,0.033989281944849487,0.03398928194485393,0.008548639536390833,TOP1PCT_PREV
-0.03589449356405754,0.019266428670325575,0.037602512513542075,NA,0.023890084239238964,0.05311514528701798,0.06716449833441127,-0.07419557529515422,-0.04992678927587656,0.08015794330614388,0.08015794330614501,-0.02104847005982023,TOP10PCT_OR
0.07208709613519804,-0.008509944959766001,0.008766121836989722,NA,-0.007939458911757145,0.041638972333563576,-0.0386233571986151,-0.09386047279920835,-0.08745927017244391,0.03374272935658361,0.03374272935658805,0.009085612404425757,TOP1PCT_OR
0.055171511141704654,-0.25761176755230514,-0.26382909908972135,NA,-0.16084765870069664,-0.18246551433591646,0.027865996673851656,0.2340292141416971,0.20266286865946742,-0.10866898446006097,-0.10866898446005946,0.29822796678651114,PERCENTILE_AVE_PREV_SLOPE
0.006286976716307978,-0.20997211103320604,-0.22076978036544573,NA,-0.11830849505824616,-0.1446933617363728,0.06097343486072857,0.16327641052839206,0.12075042439727807,-0.04200612967398845,-0.042006129673983574,0.24806866472427747,PERCENTILE_AVE_PREV_SPEARMAN
0.1816229594889236,-0.10087468456913393,-0.11245603295300888,NA,-0.08111520348057415,-0.07461951288023624,-0.033869751067377885,0.15511197507570393,0.1769545887261737,0.02682806681214061,0.026828066812144644,0.2497435638833715,PERCENTILE_AVE_PHENO_SLOPE
0.08147065130249746,-0.02070734436586923,-0.04011520688100504,NA,0.027496816998940986,0.009970308789174827,0.04843636286733023,0.04603856613865842,0.017194156496664566,0.07689234900826639,0.07689234900826841,0.22771661691422634,PERCENTILE_AVE_PHENO_SPEARMAN
