PC1_ABS_COSSIM,PC1_ABS_PEARSON,PC1_ABS_SPEARMAN,PC1_COSSIM_ABS_RANK,PC1_PEARSON_ABS_RANK,PC1_SPEARMAN_ABS_RANK,EVENNESS_COSSIM,EVENNESS_PEARSON,EVENNESS_SPEARMAN,R2_PHENO_PCS,ADJ_R2_PHENO_PCS,LinearModel_NUM_SIG_VARS,SENSITIVITY_METRIC
-0.05252314922144693,-0.2598966039308183,-0.25031988432998464,NA,-0.16162382198077405,-0.17066914177610001,0.07326993816756526,0.20647108189635408,0.22313278916947726,-0.11015817965048293,-0.11015817965048863,0.03451368184720793,PEARSON_CORR
-0.09572434428151907,-0.29689935816705026,-0.27844321589759774,NA,-0.17552897100524495,-0.1747893472310013,0.08574459961593019,0.16883776580051166,0.20259980469704456,-0.14140650403446242,-0.14140650403446728,-0.03575100718648679,SPEARMAN_RHO
-0.47152752307738866,0.13921499906812387,0.1297515264149367,NA,0.08697971052149674,0.08806340844440007,0.496073360035065,-0.0843838104990413,-0.15223814178765163,0.18182215685634778,0.18182215685634182,0.07509644614140577,COSINE_SIM
0.1684768959309079,-0.14469887574581133,-0.12529189416946532,NA,-0.08305600453954234,-0.045826725953531086,-0.14463629897302516,0.07739276472514653,0.11074282001840965,-0.09171313348142762,-0.09171313348142242,-0.0787944773873403,TOP10PCT_PREV
0.03498982479110483,0.04985671644874879,0.04810329871468461,NA,0.04656497161126583,0.06560497844780844,-0.006599530517665495,-0.08749362749026601,-0.07156147221619628,0.02160127295701449,0.021601272957017546,-0.04264277642042788,TOP1PCT_PREV
0.1664941855573841,-0.14691374469971022,-0.12777050345909607,NA,-0.08330016596629143,-0.04676368894900886,-0.14561019862281044,0.07526661983860106,0.10861524559639282,-0.09408169960835393,-0.09408169960834879,-0.08233058323723887,TOP10PCT_OR
0.03461468897311934,0.050017985839846756,0.048241009602817034,NA,0.046693767812173506,0.06551845391843604,-0.00639152234460271,-0.08761283287993582,-0.07132242161960958,0.022183025490444992,0.022183025490448045,-0.04185701456976075,TOP1PCT_OR
0.07900450150855959,-0.2499810831513367,-0.2495364305098696,NA,-0.1385581695320802,-0.12826158819684802,-0.007243709830752281,0.18625624308690622,0.216924697093774,-0.13497018703215669,-0.13497018703215302,0.07927407599557465,PERCENTILE_AVE_PREV_SLOPE
0.029757699022830052,-0.22453451923498235,-0.225997657849462,NA,-0.0763089698821308,-0.07290917360129666,-0.01647620607168118,0.12301245323551849,0.11336797719403256,-0.10659676928886731,-0.10659676928886341,0.021050173967254532,PERCENTILE_AVE_PREV_SPEARMAN
0.2332588792885857,-0.09238921334643627,-0.09963862232136213,NA,-0.05339320403929482,-0.03404170278238373,-0.08500142417330005,0.2144619616017341,0.24165751995374024,-0.05868706207219908,-0.05868706207219586,0.11830784396552016,PERCENTILE_AVE_PHENO_SLOPE
0.16995588528377972,-0.019845370939174403,-0.031770206740438615,NA,0.041812238605935644,0.05051078282884574,-0.1213358761507569,0.08782513018331904,0.07783822514621203,-0.08894285899691728,-0.08894285899691623,-0.016988222930372766,PERCENTILE_AVE_PHENO_SPEARMAN
