PC1_ABS_COSSIM,PC1_ABS_PEARSON,PC1_ABS_SPEARMAN,PC1_COSSIM_ABS_RANK,PC1_PEARSON_ABS_RANK,PC1_SPEARMAN_ABS_RANK,EVENNESS_COSSIM,EVENNESS_PEARSON,EVENNESS_SPEARMAN,R2_PHENO_PCS,ADJ_R2_PHENO_PCS,LinearModel_NUM_SIG_VARS,SENSITIVITY_METRIC
0.17934979900176498,0.5167347527827018,0.7414167982313982,NA,0.6974060751668585,0.9863851169706241,0.2611957896142715,0.9857168147718391,0.8118453164427943,0.9713981471067801,0.97139814710671,0.6125638093627013,PEARSON_CORR
0.2563290385070668,0.16801238159780016,0.28953709198768623,NA,0.2550597659430012,0.4494627667446688,0.27565107028833485,0.15545747270490787,0.15333386710294974,0.3892163097317761,0.3892163097317167,0.4725450031348155,SPEARMAN_RHO
3.8951393410326384e-9,0.8265907790861716,0.9607930718689539,NA,0.6437498271336908,0.9966844101480292,5.977727035652344e-8,0.29887645745835234,0.14982246741403057,0.05826359467979855,0.058263594679804784,0.019088337366778445,COSINE_SIM
0.4611922369621112,0.9102887035851228,0.7667027875689169,NA,0.783435622354256,0.5879348926658778,0.3180932212396221,0.42919195248756326,0.5533224537174519,0.4530004007971612,0.45300040079716053,0.7920196950823506,TOP10PCT_PREV
0.6212710174751492,0.9962061945880764,0.8539678596006335,NA,0.9994547180172835,0.5888581017133367,0.9271185367949377,0.2688191036209559,0.3596626568131772,0.6824379451938882,0.6824379451938412,0.9205234717131506,TOP1PCT_PREV
0.46596011455204145,0.9074643924398578,0.7633936965141823,NA,0.7840108857856295,0.588415458774919,0.3188508811005481,0.4353006105054765,0.5605365267933,0.45205172456097753,0.45205172456097675,0.7956507415680822,TOP10PCT_OR
0.6139203804172104,0.9976472464325405,0.8591925839198807,NA,0.9941410953562684,0.5929871046004921,0.9222235013286546,0.2721122866885736,0.36381493635564477,0.6855292709993769,0.6855292709993297,0.9188141221037962,TOP1PCT_OR
0.5272673923764347,0.04835632298961313,0.05029188250967211,NA,0.2462295828085055,0.20990028246844514,0.7908597933619612,0.08684389982416073,0.10734223370645557,0.6232798088690201,0.6232798088690341,0.01431772600019196,PERCENTILE_AVE_PREV_SLOPE
0.9662453674434026,0.12332579312560162,0.10903420769284498,NA,0.4698703327376871,0.3858659186388772,0.50111641610908,0.37277744137754687,0.5450564453092739,0.9883973009803267,0.9883973009803652,0.05815733568987405,PERCENTILE_AVE_PREV_SPEARMAN
0.0480092296285745,0.5321200266215915,0.43724791742549196,NA,0.529554563021919,0.5452009161474896,0.6780183114580185,0.16652293472322516,0.11201566356487427,0.5556762023177659,0.5556762023177413,0.010128731952864739,PERCENTILE_AVE_PHENO_SLOPE
0.4101821101613321,0.8916817230309573,0.9439945898907881,NA,0.5602426990778944,0.6771588972967589,0.6918000923994853,0.7473268515963458,0.9883089697818512,0.43229392911012465,0.43229392911011655,0.04929717721049784,PERCENTILE_AVE_PHENO_SPEARMAN
