PC1_ABS_COSSIM,PC1_ABS_PEARSON,PC1_ABS_SPEARMAN,PC1_COSSIM_ABS_RANK,PC1_PEARSON_ABS_RANK,PC1_SPEARMAN_ABS_RANK,EVENNESS_COSSIM,EVENNESS_PEARSON,EVENNESS_SPEARMAN,R2_PHENO_PCS,ADJ_R2_PHENO_PCS,LinearModel_NUM_SIG_VARS,SENSITIVITY_METRIC
0.11890782549380441,0.10827124201151797,0.12139901919773663,NA,0.12654818051829475,0.13164162286582673,0.5926989136297962,2.5613850955303675e-4,0.001362502766198626,0.2695644326562464,0.269564432656202,0.0731715214909161,PEARSON_CORR
0.4994550216119015,0.0016768551639077859,0.0032121879084385553,NA,0.05655284940631272,0.07420442865203314,0.5840895176943117,0.046005719886370006,0.026442025768711675,0.13172602522081672,0.1317260252207981,0.806693883049818,SPEARMAN_RHO
3.8611749530809234e-7,0.7503277001488187,0.8015368766283538,NA,0.6631873179911478,0.7856011476859757,1.858497641784503e-6,0.920596630845382,0.3660570750389719,0.3221340468796211,0.32213404687962155,0.28887159551965363,COSINE_SIM
0.46300959126246377,0.35640360586331943,0.5537454408951081,NA,0.8053390702921481,0.7594609781443824,0.46707663804673993,0.9204018452466863,0.8903083653470429,0.5509435341219818,0.550943534122009,0.17357493418453457,TOP10PCT_PREV
0.5873956201029216,0.8199490447404669,0.9156761325648586,NA,0.5685472043546367,0.9316220102486101,0.3768774407834362,0.7246412032737413,0.9216106473164416,0.9403224385518254,0.9403224385518814,0.889000185303983,TOP1PCT_PREV
0.45636987447560995,0.34174779945484846,0.5363839530258658,NA,0.7798446656747129,0.78413715480103785,0.4570696995726906,0.9271697932024758,0.8799700195165708,0.5505543926349379,0.5505543926349648,0.18158399413240114,TOP10PCT_OR
0.580691533400984,0.8172989468103129,0.9139915185593642,NA,0.5680549653818103,0.9331320852156328,0.3732215183364336,0.7283046557804383,0.9254252784201883,0.9361494433068606,0.9361494433069165,0.8848989731312676,TOP1PCT_OR
0.309359508362499,0.0016760976279287208,0.002186251418503446,NA,0.04225161159333716,0.05388152714013635,0.6433090905455009,0.08343717841790924,0.06341620585536,0.38427244696282425,0.3842724469628317,0.07602132253671937,PERCENTILE_AVE_PREV_SLOPE
0.235526556427946,0.00922172282016175,0.010769230865830134,NA,0.20289005289983858,0.22501589791830565,0.41999928266763276,0.19205532952729346,0.19839390658095066,0.5510179597586526,0.5510179597586837,0.3232738710937997,PERCENTILE_AVE_PREV_SPEARMAN
0.016770989739140804,0.11655777290938676,0.10650550147034463,NA,0.3532770077351993,0.5058333967037267,0.20380373411316655,0.033763864898311874,0.013889940733530682,0.6677437750291824,0.6677437750291819,0.17038475738188108,PERCENTILE_AVE_PHENO_SLOPE
0.055799042936809914,0.4737896941833659,0.47113027988193246,NA,0.9728779216033772,0.7933664799976763,0.16780730561287988,0.3047826391884084,0.3402796383171224,0.5293580838612812,0.5293580838612824,0.6574997590512384,PERCENTILE_AVE_PHENO_SPEARMAN
