PC1_ABS_COSSIM,PC1_ABS_PEARSON,PC1_ABS_SPEARMAN,PC1_COSSIM_ABS_RANK,PC1_PEARSON_ABS_RANK,PC1_SPEARMAN_ABS_RANK,EVENNESS_COSSIM,EVENNESS_PEARSON,EVENNESS_SPEARMAN,R2_PHENO_PCS,ADJ_R2_PHENO_PCS,LinearModel_NUM_SIG_VARS,SENSITIVITY_METRIC
0.23643502902722127,0.4585536300574914,0.3190978669303283,NA,0.26600213875720097,0.19430573188137124,0.32741467799969504,0.47439328638112055,0.1918073119110727,0.9094625362874422,0.9094625362874422,0.6358333965190794,PEARSON_CORR
0.24988291090040318,0.35968573363288125,0.33531665347529327,NA,0.2586235257986965,0.3367686069285992,0.2595998388851061,0.624437884756515,0.23248716574703782,0.7631972419546776,0.7631972419546776,0.8641103663763193,SPEARMAN_RHO
0.001030378721700498,0.5170152912070971,0.5962683124018124,NA,0.5472542135473253,0.7201071793326523,7.435083024572409e-4,0.15791974461968689,0.029636755220590293,0.47767522031084386,0.47767522031084386,0.99030269779231,COSINE_SIM
0.42839908712646757,0.7949955964625885,0.8951222241260253,NA,0.8343479094088961,0.5274585316287961,0.3141266647399697,0.8102896364708578,0.5442800096351411,0.6532431535615493,0.6532431535615493,0.15273984750066746,TOP10PCT_PREV
0.8008455652381323,0.5326866805467859,0.5260579591400659,NA,0.7079485314752443,0.6734000628888321,0.5511554370150721,0.5393202166295217,0.4844741933197364,0.37845446474545164,0.37845446474545164,0.7837988670657099,TOP1PCT_PREV
0.423118480320671,0.8071700832006782,0.9013088194443264,NA,0.854149146839166,0.537285028364745,0.3040877741505073,0.8033326213436065,0.5242596755645074,0.648827689456604,0.648827689456604,0.15275602493235582,TOP10PCT_OR
0.7908801004175166,0.5419556784655508,0.534978294300392,NA,0.716435755511645,0.6792623174263992,0.5589412357464416,0.5453323971154693,0.4874544920514339,0.38436968939329275,0.38436968939329275,0.7866084001987671,TOP1PCT_OR
0.42303916237779804,0.5614818586838517,0.7635661953822492,NA,0.5678134496945975,0.6380832269094655,0.42776263647516044,0.8741067781893637,0.38866008104083605,0.6166021638972603,0.6166021638972603,0.938284632105129,PERCENTILE_AVE_PREV_SLOPE
0.6424465298085934,0.9668820625480825,0.8775027071514587,NA,0.8078407331641361,0.9011777116161679,0.3615074761064081,0.5496282461606558,0.9719309689554376,0.4930075238010343,0.4930075238010343,0.39142420991253357,PERCENTILE_AVE_PREV_SPEARMAN
0.002616044025682659,0.9922669533364362,0.8003334258200747,NA,0.8749671750781979,0.8971787937583636,0.0067876692094068596,0.15487788179490364,0.07828562104120794,0.47602026173904555,0.47602026173904555,0.755159672009095,PERCENTILE_AVE_PHENO_SLOPE
0.01146891416145036,0.503767301441624,0.5015838617001693,NA,0.5192574136242807,0.4124977839892794,0.005911062102844686,0.6819674080905509,0.6532808314525091,0.3611153325515484,0.3611153325515484,0.5302923272735682,PERCENTILE_AVE_PHENO_SPEARMAN
