PC1_ABS_COSSIM,PC1_ABS_PEARSON,PC1_ABS_SPEARMAN,PC1_COSSIM_ABS_RANK,PC1_PEARSON_ABS_RANK,PC1_SPEARMAN_ABS_RANK,EVENNESS_COSSIM,EVENNESS_PEARSON,EVENNESS_SPEARMAN,R2_PHENO_PCS,ADJ_R2_PHENO_PCS,LinearModel_NUM_SIG_VARS,SENSITIVITY_METRIC
0.5982559639031997,0.008020770811771737,0.010766025958984172,NA,0.10288472234622452,0.08477398941807453,0.4620210855088186,0.03639539804763669,0.023478514495515187,0.2679851797637712,0.26798517976374603,0.7292646204667173,PEARSON_CORR
0.3361246312850781,0.0023236585302749517,0.004400151844936398,NA,0.07614920190760437,0.07741436821462071,0.38913899194776225,0.08821935168946661,0.040130232374373374,0.15422228897587192,0.1542222889758575,0.719954467496474,SPEARMAN_RHO
4.971017490551335e-7,0.16077362575767756,0.1914529749478379,NA,0.3823188711168283,0.3763946997620732,9.902374739254086e-8,0.39673692360858936,0.12474570104708405,0.06604378749111053,0.06604378749111957,0.4509034215743858,COSINE_SIM
0.08891119249501182,0.14475853811198233,0.2072976743503624,NA,0.40423503437184316,0.6457631424624228,0.14493422831901706,0.4371402481887161,0.26543807836254096,0.35685683751237995,0.35685683751240715,0.42885746080446396,TOP10PCT_PREV
0.7256771792265673,0.6169860820694,0.6294390080619576,NA,0.6404506314781374,0.5102799434858398,0.9472494725732283,0.37950249097961963,0.4725552204978507,0.8285366733782443,0.8285366733782203,0.6688769460465653,TOP1PCT_PREV
0.09278949101053104,0.13864308845671106,0.19837949775390826,NA,0.4028500244062664,0.6390237162128498,0.1422180959841887,0.44987525487930513,0.2747865175024337,0.34452062127091887,0.3445206212709453,0.4083665226634804,TOP10PCT_OR
0.728503103409067,0.6158460911589663,0.6284571477168034,NA,0.6395256441597572,0.51083913682546,0.9489098203311335,0.3788510191067276,0.47403948738332746,0.8239924679849338,0.82399246798491,0.6746301157401389,TOP1PCT_OR
0.4276242098797606,0.010876643534101197,0.011023330433593157,NA,0.16277694599299125,0.1966458568671494,0.94210901397994,0.05959959467295856,0.027739186011738328,0.17404860415176573,0.1740486041517776,0.42604426761894176,PERCENTILE_AVE_PREV_SLOPE
0.7654070620252345,0.022598019674269405,0.02170925727832621,NA,0.44360615822399374,0.46423468912013754,0.8687978243047091,0.21574890970782462,0.25420386787025523,0.2838579631704626,0.2838579631704802,0.8328466592149815,PERCENTILE_AVE_PREV_SPEARMAN
0.017728683564721313,0.35330797204213993,0.31664557442180347,NA,0.5921998326845248,0.7328264613410502,0.3932776243824625,0.029602681033844936,0.013925133153676167,0.555963536753949,0.5559635367539708,0.23395788993125918,PERCENTILE_AVE_PHENO_SLOPE
0.08610286566117838,0.8422861609915069,0.750046703554273,NA,0.6749585240026543,0.6123682402434332,0.2221190443536871,0.37769246887224406,0.43449821571748504,0.37162833115535865,0.37162833115536453,0.8647586729382837,PERCENTILE_AVE_PHENO_SPEARMAN
