PC1_ABS_COSSIM,PC1_ABS_PEARSON,PC1_ABS_SPEARMAN,PC1_COSSIM_ABS_RANK,PC1_PEARSON_ABS_RANK,PC1_SPEARMAN_ABS_RANK,EVENNESS_COSSIM,EVENNESS_PEARSON,EVENNESS_SPEARMAN,R2_PHENO_PCS,ADJ_R2_PHENO_PCS,LinearModel_NUM_SIG_VARS,SENSITIVITY_METRIC
0.6893906356349264,0.14985535002246742,0.22165813354742442,0.9078096005451413,0.30093550989384243,0.3065333891690662,0.8048012789721075,0.26285416378392645,0.4744976886734349,0.5109308631368359,0.5109308631368653,0.6421201266978425,PEARSON_CORR
0.8797415374210693,0.10575711540633326,0.16745450084037364,0.8363679514610814,0.17324102157389953,0.17264929319338632,0.919480690163115,0.3215569380286304,0.5070370071000664,0.38974871684913504,0.3897487168491557,0.37347735460007425,SPEARMAN_RHO
1.4443443754729437e-5,0.5958087162780956,0.5381826822766443,0.07605207734673429,0.39628134390122716,0.4680103106287876,5.6046763235564e-7,0.43756282290419324,0.6220226027555797,4.694219792860372e-4,4.6942197928621823e-4,0.039080312950817445,COSINE_SIM
0.5140807899833457,0.40772922157458236,0.4837227974899846,0.09847771730620847,0.3262100990540473,0.3122848138712976,0.6836188871098252,0.8480065901774748,0.9876028478821658,0.6667802290284122,0.6667802290284357,0.9344446430769204,TOP10PCT_PREV
0.6481014992098078,0.30512868638346624,0.28195139583928025,0.44700307492136904,0.11055696087550074,0.0839666960997934,0.7477249269655075,0.6049394807279509,0.6453013451822722,0.4592510377959411,0.45925103779595056,0.4557783514549729,TOP1PCT_PREV
0.520160639225671,0.3959902197885402,0.47444295021870153,0.09666873360882214,0.32064689180401756,0.31086307414527603,0.6914890996282759,0.85986054743918,0.975978351590741,0.6835801619656157,0.68358016196564,0.935531511969843,TOP10PCT_OR
0.6481014992098078,0.30512868638346624,0.28195139583928025,0.44700307492136904,0.11055696087550074,0.0839666960997934,0.7477249269655075,0.6049394807279509,0.6453013451822722,0.4592510377959411,0.45925103779595056,0.4557783514549729,TOP1PCT_OR
0.5730692552278243,0.092221335481487,0.0963886129231466,0.5718609711258598,0.5918324177773664,0.5786775791736751,0.58011158808594665,0.47196769611178857,0.35252229045621697,0.01733381072924511,0.01733381072924547,0.25856207387518537,PERCENTILE_AVE_PREV_SLOPE
0.7463582616167017,0.18684502882627257,0.22824545130970236,0.961898841055429,0.9007425644265412,0.7708465679116752,0.7451773743288128,0.7186994584052508,0.7104152635487975,0.03155531851368688,0.03155531851368501,0.07036016201054304,PERCENTILE_AVE_PREV_SPEARMAN
0.6418222677381682,0.19392701243204366,0.3496537287860204,0.3913580549152895,0.30057265116611626,0.6260545199007966,0.5707824197949802,0.12151681307297,0.0563785023406387,0.018893216030233532,0.018893216030234423,0.8111845749568025,PERCENTILE_AVE_PHENO_SLOPE
0.3303326310945791,0.7098919466104057,0.9773720199402087,0.5010430446654939,0.8400834544390616,0.7236091744581219,0.20315587440767463,0.3696414922591579,0.1569043802080476,0.18708267336662518,0.18708267336663206,0.9705491716522076,PERCENTILE_AVE_PHENO_SPEARMAN
