PC1_ABS_COSSIM,PC1_ABS_PEARSON,PC1_ABS_SPEARMAN,PC1_COSSIM_ABS_RANK,PC1_PEARSON_ABS_RANK,PC1_SPEARMAN_ABS_RANK,EVENNESS_COSSIM,EVENNESS_PEARSON,EVENNESS_SPEARMAN,R2_PHENO_PCS,ADJ_R2_PHENO_PCS,LinearModel_NUM_SIG_VARS,SENSITIVITY_METRIC
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PEARSON_CORR
0.757773247000853,0.0685279773481221,0.08952617584565432,NA,0.13792871165952786,0.14805319353751792,0.7541965202481881,1.3453827992574006e-6,2.1083402043323734e-5,0.020939334406824755,0.020939334406820678,0.09340356960257662,SPEARMAN_RHO
1.1850540162461345e-10,0.8518002264149611,0.99285045002886,NA,0.9201782517700575,0.7301272661160151,1.5184956695718276e-8,0.14677155835947,0.03310037382437052,0.016878057366875577,0.016878057366878158,0.0045907341697252295,COSINE_SIM
0.3399441001796145,0.4454041830658182,0.6339283444564892,NA,0.368638199307041,0.6669768590430699,0.45375013345391935,0.5883200294066433,0.8691130451125824,0.7896267794816717,0.78962677948167,0.5445808210633163,TOP10PCT_PREV
0.6364468255105393,0.8497349120378387,0.9722639407359903,NA,0.666073627366571,0.35985545622019877,0.9234878211345443,0.24319359897768533,0.21301651732853633,0.7691095422629407,0.7691095422629002,0.4427057248790244,TOP1PCT_PREV
0.34553844081610285,0.4508853749116254,0.6389449783887311,NA,0.36908051655684426,0.66791533315268925,0.4542762316409721,0.5870838295585131,0.8688151977036529,0.7801685890475185,0.7801685890475167,0.5510354333420013,TOP10PCT_OR
0.6162853152087997,0.8492564623666532,0.9713090533468843,NA,0.6722774400576532,0.36013765643657203,0.9091711059244255,0.24946224883820486,0.22096915444909154,0.7705148536791468,0.7705148536791065,0.44116721965131533,TOP1PCT_OR
0.842994526151165,6.833667004038876e-4,4.935685461545545e-4,NA,0.020207870871450435,0.012101018014169376,0.6379376062000848,0.004151167548369509,0.010938697558665335,0.11371064300565435,0.11371064300565928,0.004056936104905647,PERCENTILE_AVE_PREV_SLOPE
0.9376015220881521,0.0018020006139707243,0.0013761275971146709,NA,0.04082208952476742,0.026410598785421048,0.4977132920899966,0.011837689578811053,0.04203277937405093,0.3134904484039047,0.3134904484039296,0.007158654920987388,PERCENTILE_AVE_PREV_SPEARMAN
0.3087448253474742,0.08355010976320854,0.05798046395582577,NA,0.10636249290236703,0.11051836872646174,0.7037843422099032,0.05398764554387374,0.04884576879743263,0.9131655527320384,0.9131655527320146,0.004214856500215964,PERCENTILE_AVE_PHENO_SLOPE
0.5837695900811359,0.3226316197796769,0.2420147559857133,NA,0.7697855099474087,0.6610881685431942,0.3067654747867464,0.2608006715018704,0.5651471473727725,0.7387441669548068,0.7387441669547882,0.009142330682926414,PERCENTILE_AVE_PHENO_SPEARMAN
