PC1_ABS_COSSIM,PC1_ABS_PEARSON,PC1_ABS_SPEARMAN,PC1_COSSIM_ABS_RANK,PC1_PEARSON_ABS_RANK,PC1_SPEARMAN_ABS_RANK,EVENNESS_COSSIM,EVENNESS_PEARSON,EVENNESS_SPEARMAN,R2_PHENO_PCS,ADJ_R2_PHENO_PCS,LinearModel_NUM_SIG_VARS,SENSITIVITY_METRIC
0.4501914014264403,0.9935102699792933,0.8001169501595349,0.3563599666030781,0.9756145879149453,0.9615443578323033,0.8473954089257574,0.10206261561047975,0.2884190892725424,0.013908655582862436,0.013908655582863583,0.09906927876614827,PEARSON_CORR
0.3817025171047438,0.619963628079311,0.4452968527318639,0.5474530475981234,0.7035402598080372,0.5949230767889525,0.80494495181111,0.10714670765720374,0.2936284523946985,0.012756975459758563,0.012756975459759904,0.08815732165890743,SPEARMAN_RHO
0.004967007929836706,0.5535336084183007,0.4257473253676275,0.2131413972812311,0.6538579387172941,0.6533603831440404,6.306606621898583e-4,0.49263966420245264,0.24804585237002127,0.01491771600537026,0.0149177160053743,0.010979088556069707,COSINE_SIM
0.5082767193213429,0.39413771400991016,0.44686892150072255,0.062096085063374606,0.30037093656062824,0.29097410819779906,0.9053606010192101,0.5446841109758103,0.764228272094097,0.2763699988018281,0.27636999880184776,0.5967374258320655,TOP10PCT_PREV
0.9809021568798936,0.11878637471200724,0.0905405684937545,0.4022329933168194,0.04079202484615311,0.02369964688460263,0.9644600203942838,0.8897395235256855,0.8715121868353586,0.3227565172057255,0.32275651720570175,0.6008518370187638,TOP1PCT_PREV
0.5335611873904555,0.3842468128419707,0.4425497275932141,0.056719213801061166,0.30341939787322475,0.3011622994098504,0.9409961629801362,0.560239023341459,0.789739636969351,0.2845892399928023,0.2845892399928228,0.5912589885268533,TOP10PCT_OR
0.9809021568798936,0.11878637471200724,0.0905405684937545,0.4022329933168194,0.04079202484615311,0.02369964688460263,0.9644600203942838,0.8897395235256855,0.8715121868353586,0.3227565172057255,0.32275651720570175,0.6008518370187638,TOP1PCT_OR
0.09471767441329064,0.05415357465795923,0.0509181503929128,0.8115035237822761,0.4940618973373976,0.3853848493895442,0.18933835732471133,0.3009277303401328,0.2153541133576245,0.01531844496721278,0.015318444967213539,0.5292273981446537,PERCENTILE_AVE_PREV_SLOPE
0.31105113075288143,0.14880559207427718,0.16324206850960607,0.9857951325246739,0.9362435912800755,0.9625188149660657,0.5058583851798191,0.5991343456644289,0.5996203920333798,0.020617820701259296,0.02061782070125769,0.07675768459491067,PERCENTILE_AVE_PREV_SPEARMAN
0.1817658537449726,0.043422001752956074,0.0884951600946853,0.6031739161759485,0.1315778121433123,0.2827613292033502,0.17110318786372025,0.08299588982465653,0.03545429567130608,0.013400270388790478,0.013400270388791314,0.7905405135554369,PERCENTILE_AVE_PHENO_SLOPE
0.09207900387257338,0.39244807917618896,0.67155510226926,0.49728564421316446,0.6669285241447271,0.960150854116702,0.05661002612106736,0.22695870514758035,0.0781832289261541,0.16575142018595113,0.16575142018595987,0.7627646062173874,PERCENTILE_AVE_PHENO_SPEARMAN
