PC1_ABS_COSSIM,PC1_ABS_PEARSON,PC1_ABS_SPEARMAN,PC1_COSSIM_ABS_RANK,PC1_PEARSON_ABS_RANK,PC1_SPEARMAN_ABS_RANK,EVENNESS_COSSIM,EVENNESS_PEARSON,EVENNESS_SPEARMAN,R2_PHENO_PCS,ADJ_R2_PHENO_PCS,LinearModel_NUM_SIG_VARS,SENSITIVITY_METRIC
0.9594594993713652,0.8787898753237279,0.8787898753237279,NA,0.9797040702878892,0.7795765473570428,0.8256401598296861,0.4867203777787642,0.6110026101523097,0.6717222114579594,0.6717222114579594,0.1347609915520487,PEARSON_CORR
0.9379321294039589,0.5201771201742861,0.47077920653023553,NA,0.42930065072339774,0.571745116057049,0.9379321294039589,0.9534288308149894,0.6683091962068102,0.9070138298418338,0.9070138298418338,0.255823829627435,SPEARMAN_RHO
3.953913592835131e-7,0.4651603722964591,0.8731260217140753,NA,0.6585143836397691,0.8456556014731618,1.2098104531433158e-8,0.03263617805993509,0.01960674131168146,0.014881941264124723,0.014881941264124723,0.005374591007489062,COSINE_SIM
0.5366397775730143,0.49288058912566035,0.5618505588886634,NA,0.6188492179380327,0.788350506101368,0.5369993711303909,0.8714379482970267,0.8744849803067206,0.9318120305872419,0.9318120305872419,0.8751165532889167,TOP10PCT_PREV
0.6911029227681554,0.9091987609263552,0.7336680248132519,NA,0.9537803914074272,0.777289881451988,0.974100102628323,0.03005806009008896,0.0839129909444457,0.40341230880853995,0.40341230880853995,0.964649184398585,TOP1PCT_PREV
0.5362803033675163,0.4952931717335327,0.5645906372050322,NA,0.6214789421908716,0.791216107893737,0.5373990594273446,0.8715331398438533,0.8747231075081978,0.9324846101464264,0.9324846101464264,0.8773627818763712,TOP10PCT_OR
0.6866008039351624,0.9165902391338054,0.7384997443058192,NA,0.9467080651389777,0.7832058766838768,0.9727822385823061,0.03016294146040961,0.0843982218758503,0.40233605346122625,0.40233605346122625,0.9690583688798831,TOP1PCT_OR
0.2783234672071481,0.7333391694722127,0.9121240127981891,NA,0.45845624600754853,0.38454670686456127,0.7481503945795739,0.554198222705951,0.8878508333459814,0.1719856776544963,0.1719856776544963,0.006690469119258423,PERCENTILE_AVE_PREV_SLOPE
0.7477511953139986,0.891811825622263,0.8020116150603216,NA,0.8842450183468922,0.7231239362265512,0.861913231720064,0.24938726751325135,0.3672453659998792,0.14056464647737085,0.14056464647737085,0.04982789990892619,PERCENTILE_AVE_PREV_SPEARMAN
0.004859468971114443,0.8689882510986393,0.7082815218731326,NA,0.5578302374180001,0.6453902116638182,0.06028112880130571,0.9229901697877274,0.6692987152589369,0.10471719981385141,0.10471719981385141,0.013566266255299579,PERCENTILE_AVE_PHENO_SLOPE
0.14215098957597927,0.4941711209050057,0.560332763696362,NA,0.9568108337488059,0.9562865275531264,0.4628741207294734,0.23314499883465736,0.20243944376780693,0.048281228805669756,0.048281228805669756,0.031260003205373546,PERCENTILE_AVE_PHENO_SPEARMAN
