PC1_ABS_COSSIM,PC1_ABS_PEARSON,PC1_ABS_SPEARMAN,PC1_COSSIM_ABS_RANK,PC1_PEARSON_ABS_RANK,PC1_SPEARMAN_ABS_RANK,EVENNESS_COSSIM,EVENNESS_PEARSON,EVENNESS_SPEARMAN,R2_PHENO_PCS,ADJ_R2_PHENO_PCS,LinearModel_NUM_SIG_VARS,SENSITIVITY_METRIC
0.2007984082102617,0.6324003676545347,0.5616789810534222,NA,0.4432877272234439,0.4250311614581337,0.24147498399142298,0.9617746031031715,0.8056237127080297,0.8518646929112358,0.8518646929112358,0.4980467186124834,PEARSON_CORR
0.9866441742820752,0.4455112128459653,0.4336668095109599,NA,0.3286844820666892,0.44198250989911914,0.9141255572024857,0.7498356590598785,0.8702813963587674,0.6871397041272334,0.6871397041272334,0.29235081270465474,SPEARMAN_RHO
2.6363747244666386e-7,0.9519325636745746,0.6530113641447661,NA,0.9752631602741739,0.6659986905300073,4.77551892247537e-8,0.25516319660547754,0.0975691425197758,0.3106740688856056,0.3106740688856056,0.27583188684938065,COSINE_SIM
0.24854718500241144,0.968639213282577,0.8275820487494272,NA,0.6561768528117489,0.31936297412520726,0.0953018160131467,0.72350482711493,0.92578121002156,0.2853669034038255,0.2853669034038255,0.10870437632980276,TOP10PCT_PREV
0.9132931927681244,0.623029896885561,0.7929125082193325,NA,0.5240352163022515,0.8174268603340942,0.5235658814559997,0.17164044543939838,0.25641034593704426,0.5152204096434778,0.5152204096434778,0.9143554728815471,TOP1PCT_PREV
0.24870860798447988,0.9481367595951209,0.8469136113631701,NA,0.6738691985773275,0.33117742655845717,0.09515735482218433,0.7398453932279732,0.9158729019165182,0.27482849072783055,0.27482849072783055,0.10728753565070337,TOP10PCT_OR
0.9090148402930307,0.622256558007011,0.7954235189425214,NA,0.5270908095813881,0.8266748380689691,0.5330388552429113,0.17631660916737832,0.2587100357517673,0.5337648580986688,0.5337648580986688,0.8868432066226675,TOP1PCT_OR
0.294862552076466,0.2710651157086379,0.5058424544968043,NA,0.22993431698137767,0.3271385944215287,0.5750526426408431,0.584307503981933,0.8863226659919697,0.69127352528663355,0.69127352528663355,0.28893070311055924,PERCENTILE_AVE_PREV_SLOPE
0.3182166898911182,0.612683592032299,0.9060198787451219,NA,0.5455793756452364,0.6312919200801412,0.47650642546736965,0.36852876933244993,0.6112128380292321,0.639849330012632,0.639849330012632,0.47416057527452293,PERCENTILE_AVE_PREV_SPEARMAN
0.0042698509615599215,0.6781302654220034,0.9052244097515638,NA,0.3553087378431201,0.5888421973218909,0.026314801255972475,0.4171681090285444,0.22019358641731712,0.7364833072593128,0.7364833072593128,0.2835143942742536,PERCENTILE_AVE_PHENO_SLOPE
0.03206611526532764,0.8340776356600081,0.7135000264878723,NA,0.9372470613769334,0.796805771168681,0.06261315974416401,0.5892425787052169,0.5837741136661141,0.7916463825389091,0.7916463825389091,0.7770477777447424,PERCENTILE_AVE_PHENO_SPEARMAN
