PC1_ABS_COSSIM,PC1_ABS_PEARSON,PC1_ABS_SPEARMAN,PC1_COSSIM_ABS_RANK,PC1_PEARSON_ABS_RANK,PC1_SPEARMAN_ABS_RANK,EVENNESS_COSSIM,EVENNESS_PEARSON,EVENNESS_SPEARMAN,R2_PHENO_PCS,ADJ_R2_PHENO_PCS,LinearModel_NUM_SIG_VARS,SENSITIVITY_METRIC
0.5820808518841155,0.12209681465259567,0.14937430644143407,NA,0.22664971642823126,0.23441137216705846,0.8251940519409648,4.728183652981921e-6,8.55360573237789e-5,0.04195112477384063,0.041951124773831956,0.08669709646757745,PEARSON_CORR
0.9303919471310438,0.01682260415514598,0.026060522990074362,NA,0.08965473788915967,0.0973296928266177,0.6477346375099199,1.719616520960413e-6,1.567774551786717e-5,0.012950362741218944,0.01295036274121569,0.18994714060826218,SPEARMAN_RHO
1.0934544397872274e-14,0.6852728430120931,0.5596760708253997,NA,0.9330694547876001,0.729477084375292,5.327169101900999e-12,0.7412178376430874,0.28534794448672945,0.33756533975130265,0.3375653397512848,0.2661397767708086,COSINE_SIM
0.802084980704304,0.23891425228466703,0.41485712064248226,NA,0.544186871341329,0.9352205239839826,0.9863928176449763,0.8041885507020142,0.9794478126976733,0.4826290337420345,0.4826290337420459,0.12857939773906268,TOP10PCT_PREV
0.385399872601356,0.8951535409750263,0.7378453117076385,NA,0.9206545072344803,0.40903462707090565,0.254022142664275,0.20393045062325227,0.3411981050394416,0.6175631047931364,0.6175631047930843,0.4569223938077954,TOP1PCT_PREV
0.8268865752441877,0.23926274693283275,0.416641164390412,NA,0.5483014279414054,0.9302093032964536,0.958084832189833,0.7940071667445865,0.9821407051964516,0.4747258798127951,0.474725879812807,0.12312452403037646,TOP10PCT_OR
0.37876753572980015,0.8996103719994393,0.7408424820520025,NA,0.9213803783595851,0.4075081197460849,0.25035403612219936,0.20813682995210672,0.3452867130948353,0.6250286919935932,0.625028691993541,0.45177109263619764,TOP1PCT_OR
0.325232679560266,0.033177975071327206,0.04044914161604134,NA,0.2549938123706059,0.3279099264191404,0.812955650949795,0.16297627689032662,0.07495200513705035,0.5554001588437032,0.5554001588437227,0.13665569311093512,PERCENTILE_AVE_PREV_SLOPE
0.3984246048113027,0.07691279104039776,0.08186322879598217,NA,0.5615502449644397,0.6307664427813244,0.6756944846791941,0.44669983687885373,0.4052460320755401,0.9412126867744643,0.9412126867745096,0.2004741955204622,PERCENTILE_AVE_PREV_SPEARMAN
0.0136229961219046,0.3285424906256672,0.30806232909556414,NA,0.43187591452282326,0.6594119075258367,0.24298453155250463,0.037115165058420885,0.016734334700315285,0.9831445698815094,0.9831445698814977,0.055819238257036316,PERCENTILE_AVE_PHENO_SLOPE
0.052129051813707694,0.8649927640366638,0.8549432077778035,NA,0.6781293364749277,0.49079861132299407,0.19138513819461772,0.45036619689487245,0.5851569424790455,0.9792249593833021,0.9792249593832985,0.3643737967554983,PERCENTILE_AVE_PHENO_SPEARMAN
