PC1_ABS_COSSIM,PC1_ABS_PEARSON,PC1_ABS_SPEARMAN,PC1_COSSIM_ABS_RANK,PC1_PEARSON_ABS_RANK,PC1_SPEARMAN_ABS_RANK,EVENNESS_COSSIM,EVENNESS_PEARSON,EVENNESS_SPEARMAN,R2_PHENO_PCS,ADJ_R2_PHENO_PCS,LinearModel_NUM_SIG_VARS,SENSITIVITY_METRIC
-0.057400167924523585,-0.24497018281732982,-0.23035165563379054,NA,-0.13434517508969318,-0.1264066225282482,0.05339165257268235,0.10075650590540512,0.14371029902997265,-0.0617720985245144,-0.06177209852451588,-0.042581241845525586,PEARSON_CORR
-0.07532629987602046,-0.2723772849772604,-0.2531957185228719,NA,-0.14698824977020628,-0.1325567144196239,0.06397180668244944,0.1359912433094916,0.17727383700905208,-0.10380012584225717,-0.10380012584225955,-0.052797648998059915,SPEARMAN_RHO
-0.3268851227232847,0.10799377814051818,0.10377456971904798,NA,0.10759671771200463,0.0891592995318447,0.35580238580360424,-0.011961378398453142,-0.10907245566325514,0.08689456765480039,0.08689456765479357,0.04262908230509973,COSINE_SIM
0.17991301219852104,-0.011031924744666537,-0.012482450162411517,NA,0.016547249234647905,0.0528963867125409,-0.16540077556993524,-0.011527233702445006,0.039127474323577535,-0.0010738438446652016,-0.0010738438446607234,-0.12090070001632483,TOP10PCT_PREV
0.0034491407275846365,0.04663825542579634,0.04555900099413693,NA,0.021490937011207495,0.026841581024791856,0.024254657396162976,-0.025885520428397056,-0.007624487089184177,0.007329155381175441,0.007329155381177625,0.03309383397145637,TOP1PCT_PREV
0.17976938922597346,-0.014291028062904656,-0.01585408337713173,NA,0.013414640233525173,0.049622192037754316,-0.16590275812111638,-0.010472402239912621,0.04014439170080363,-0.003098987639226028,-0.003098987639221475,-0.1197556132565849,TOP10PCT_OR
0.004068309073217804,0.046353693473346856,0.04528663941674377,NA,0.021300336362628347,0.02676195112000039,0.02387652081999269,-0.025707765326014004,-0.007638405958394244,0.007202059051721697,0.007202059051723862,0.03323276269922903,TOP1PCT_OR
0.11157441319626718,-0.20968826027846618,-0.2078526804900528,NA,-0.08998440857456515,-0.08418238549991511,-0.05070924921947543,0.16835650413521588,0.1996267363902543,-0.12300045377157705,-0.12300045377157531,0.04924435461401731,PERCENTILE_AVE_PREV_SLOPE
0.04546742286073847,-0.1890940672732283,-0.18878036975401713,NA,-0.019901868691740352,-0.025642220391034535,-0.05165435197366257,0.11037941273841527,0.10944349562730284,-0.11961909243181866,-0.11961909243181522,-0.012112114882668275,PERCENTILE_AVE_PREV_SPEARMAN
0.2655334033488128,-0.06889528675797392,-0.0713652873921114,NA,-0.004833612385090496,0.018508876479991596,-0.1222142025114598,0.2113348511163027,0.2290895190151514,-0.11034079586692111,-0.11034079586691799,0.044419563290697836,PERCENTILE_AVE_PHENO_SLOPE
0.20684808512295796,-0.003442740115732557,-0.006198675841101072,NA,0.06801485516875332,0.08424993823054917,-0.15350396508374603,0.13022824615028558,0.11666146456120796,-0.13259956863504888,-0.13259956863504743,-0.04767051256513603,PERCENTILE_AVE_PHENO_SPEARMAN
