PC1_ABS_COSSIM,PC1_ABS_PEARSON,PC1_ABS_SPEARMAN,PC1_COSSIM_ABS_RANK,PC1_PEARSON_ABS_RANK,PC1_SPEARMAN_ABS_RANK,EVENNESS_COSSIM,EVENNESS_PEARSON,EVENNESS_SPEARMAN,R2_PHENO_PCS,ADJ_R2_PHENO_PCS,LinearModel_NUM_SIG_VARS,SENSITIVITY_METRIC
0.09612093802195074,0.012696860438019536,0.03767239467003017,0.005046547114999009,0.01118783322358716,-0.00497799150036667,-0.042677884072034905,-0.18426179984904997,-0.12092957316784186,0.18274415700966282,0.1827441570096531,0.18240224407144676,PEARSON_CORR
0.15065085711852236,-0.016702898367829205,0.00727149445629076,0.060677868279040474,-0.04192954371059074,-0.06145790657047312,-0.08246737826985583,-0.12983996776762294,-0.08521596789606613,0.17504914272464767,0.1750491427246394,0.2241181705977473,SPEARMAN_RHO
-0.39938298319368293,0.08677153924783665,0.10027496917448248,-0.16588179008405726,-0.06175394658611319,-0.05675874428810482,0.44925497772421435,0.005075031462129041,0.05469532133652813,0.34738244827214015,0.3473824482721311,0.27547288323044206,COSINE_SIM
-0.05203441438330167,-0.1523005640668758,-0.13248335699344368,0.19979313913681676,-0.15933907981390494,-0.16272066351439052,0.0215781287296692,0.002089064889450579,0.028931664193456236,0.03264107892796643,0.032641078927962086,0.063065809812473,TOP10PCT_PREV
0.012888445844090754,-0.2584045494567937,-0.2715407478464079,0.0112172955808016,-0.32175664380335145,-0.3325522801496342,0.01644353222954914,0.03315454515676211,0.012461485955906387,-0.17413159590915953,-0.17413159590916072,-0.11028101791610939,TOP1PCT_PREV
-0.051468664229475346,-0.15610639164982018,-0.13575142178314445,0.1955998241612205,-0.1624473434590063,-0.16469705243046634,0.02203826767901442,0.0062038540116496595,0.03200342830464639,0.028107581129303158,0.028107581129298728,0.06399480704277133,TOP10PCT_OR
0.012888445844090754,-0.2584045494567937,-0.2715407478464079,0.0112172955808016,-0.32175664380335145,-0.3325522801496342,0.01644353222954914,0.03315454515676211,0.012461485955906387,-0.17413159590915953,-0.17413159590916072,-0.11028101791610939,TOP1PCT_OR
-0.08081365004458851,0.2287569724524213,0.21609111621436103,0.04180380439336922,0.07833427865467361,0.06546691972010885,0.06909506040008422,-0.09033426997003705,-0.10610543490004909,0.29533295209385824,0.2953329520938585,0.12399795659200881,PERCENTILE_AVE_PREV_SLOPE
-0.058017388253556325,0.1551426891045259,0.14136308101803055,-1.4836072039516534e-4,-0.02592787881548537,-0.04218711484164356,0.044100521142455426,-0.04968961326622161,-0.04595883289860163,0.2851301719516097,0.28513017195161233,0.23669591626275915,PERCENTILE_AVE_PREV_SPEARMAN
-0.07551318030714581,0.18668877684881896,0.13759503406560827,0.14742067847439302,0.146223323452149,0.07420004367137567,0.043743288507579456,-0.21803261862868661,-0.25851859568740393,0.2517253569568843,0.25172535695688203,-0.018915149073316387,PERCENTILE_AVE_PHENO_SLOPE
-0.13542028648911716,0.05624390008300639,0.007394173337080481,-0.06794264489103688,0.012297801361207634,-0.05155797073539228,0.16370047693717238,-0.1089892783643558,-0.16699464819901996,0.16810831632084594,0.16810831632084278,0.005701485544216621,PERCENTILE_AVE_PHENO_SPEARMAN
