PC1_ABS_COSSIM,PC1_ABS_PEARSON,PC1_ABS_SPEARMAN,PC1_COSSIM_ABS_RANK,PC1_PEARSON_ABS_RANK,PC1_SPEARMAN_ABS_RANK,EVENNESS_COSSIM,EVENNESS_PEARSON,EVENNESS_SPEARMAN,R2_PHENO_PCS,ADJ_R2_PHENO_PCS,LinearModel_NUM_SIG_VARS,SENSITIVITY_METRIC
-0.04935404052574923,-0.17652889276838615,-0.1501469766636407,-0.014307580195998709,-0.1272917772426235,-0.12583840206856584,0.030528925928971228,-0.13768478924414224,-0.08819423177853296,0.08109210382926096,0.08109210382925537,0.057374841904543866,PEARSON_CORR
0.018692396327520486,-0.19788179900008662,-0.16932935897265455,0.02551582138772113,-0.16708432568002857,-0.16731136085604828,-0.012489791880963599,-0.12202066411588812,-0.08183829824233013,0.10596974215993209,0.10596974215992755,0.10963251519092321,SPEARMAN_RHO
-0.49957025755287005,0.0654696983824839,0.07594816264835814,-0.2165910791807357,-0.10452489382956164,-0.08948880952059628,0.5636223026379188,-0.09569995454671497,-0.060856114953490276,0.412724857247067,0.41272485724705604,0.2508514051147133,COSINE_SIM
-0.08049059380311425,-0.10202636461340396,-0.0863695623184966,0.20204181310492875,-0.12086144439244302,-0.12436294864547105,0.050321879156270746,-0.023678227275071958,0.0019198706415423288,0.05316310345570042,0.05316310345569644,-0.010162941362981931,TOP10PCT_PREV
0.056347439472646456,-0.12620147512874805,-0.1323564228908234,0.09374930390614143,-0.195258832714533,-0.21111031244593434,-0.0397257689062887,-0.06385284587485505,-0.05682793390864822,-0.09125227415348615,-0.09125227415348426,-0.09195649548141462,TOP1PCT_PREV
-0.07933485192922911,-0.1045889817915804,-0.08820511503308104,0.20311262645277525,-0.12224862704544981,-0.1247260350218207,0.04900289548698819,-0.02181188305767857,0.0037204878291928365,0.050328382961517,0.05032838296151293,-0.009994083271385595,TOP10PCT_OR
0.056347439472646456,-0.12620147512874805,-0.1323564228908234,0.09374930390614143,-0.195258832714533,-0.21111031244593434,-0.0397257689062887,-0.06385284587485505,-0.05682793390864822,-0.09125227415348615,-0.09125227415348426,-0.09195649548141462,TOP1PCT_OR
-0.06954543450319273,0.20581348080313203,0.20327983833456867,0.06976405629806647,0.06617724811086406,0.06853346697326805,0.06827543954152085,-0.08869795892042204,-0.11449502880098289,0.28776528968183657,0.2877652896818356,0.13891788304128683,PERCENTILE_AVE_PREV_SLOPE
-0.03994844205898576,0.16201374400366098,0.14805250158879338,0.005902452720034341,-0.015409729087132052,-0.035976971724699866,0.04014094835302624,-0.04448344375662704,-0.04585296000110421,0.2610266142329937,0.2610266142329965,0.2208208328358858,PERCENTILE_AVE_PREV_SPEARMAN
-0.05742610545290333,0.15947916781641325,0.11517436030905229,0.10561247441216837,0.12738659027361948,0.06015398920817005,0.06995938608537854,-0.18958317974419128,-0.23251948345991164,0.284066725223798,0.284066725223796,0.029511484869175975,PERCENTILE_AVE_PHENO_SLOPE
-0.11984316041852576,0.04593965681943554,-0.0035045773000052386,-0.08299272295003016,0.02492860960602015,-0.043674313880463035,0.1562739511064137,-0.11050992229182122,-0.1735737946562944,0.1619275810740135,0.16192758107401095,0.00456170153755829,PERCENTILE_AVE_PHENO_SPEARMAN
