PC1_ABS_COSSIM,PC1_ABS_PEARSON,PC1_ABS_SPEARMAN,PC1_COSSIM_ABS_RANK,PC1_PEARSON_ABS_RANK,PC1_SPEARMAN_ABS_RANK,EVENNESS_COSSIM,EVENNESS_PEARSON,EVENNESS_SPEARMAN,R2_PHENO_PCS,ADJ_R2_PHENO_PCS,LinearModel_NUM_SIG_VARS,SENSITIVITY_METRIC
-0.07048527674393071,0.03736520636482236,0.07128624579783902,0.04744256773798988,-0.06884287978014823,-0.05864470913665902,0.16748262917222626,-0.3021655755869075,-0.1512830300569308,0.37835775683993483,0.37835775683993483,0.25278722673943205,PEARSON_CORR
-0.05807137391637018,0.04123648061624356,0.07372522238331312,0.04270834971452046,-0.06824939071156358,-0.060779870595881975,0.15459676689283933,-0.2875343726076323,-0.1429664779423357,0.37070795365641485,0.37070795365641485,0.24893188810721728,SPEARMAN_RHO
-0.2779395361410489,0.038946085554571006,0.03629721428471847,-0.25850227029684747,-0.12430604427141827,-0.11587989065811327,0.42059469032615077,0.08455273872246688,0.18830019679169124,0.28788240076266924,0.28788240076266924,0.29897089506485774,COSINE_SIM
-0.10538577996652004,-0.09616285339941927,-0.08663440545535449,0.11324976671334845,-0.1006374811241856,-0.11084351004118652,0.05845005843042542,-0.06345297097821094,-0.01836947278996055,0.10204413990597629,0.10204413990597629,0.06597187128710295,TOP10PCT_PREV
0.031537436509160806,-0.23751452789515778,-0.25428610224709186,0.016053894263239825,-0.21788804795650132,-0.2405748404527928,-0.02523376961150904,-0.01149941658298898,-0.03090706981939563,-0.07104041573444521,-0.07104041573444521,-0.06928987666468342,TOP1PCT_PREV
-0.09980810811890682,-0.10064827585512871,-0.08871407505652211,0.11324760324937812,-0.10199265729963561,-0.11043996644463008,0.053828019282035254,-0.05247229407131354,-0.006473110513164226,0.09726851018896332,0.09726851018896332,0.062448094331476474,TOP10PCT_OR
0.031537436509160806,-0.23751452789515778,-0.25428610224709186,0.016053894263239825,-0.21788804795650132,-0.2405748404527928,-0.02523376961150904,-0.01149941658298898,-0.03090706981939563,-0.07104041573444521,-0.07104041573444521,-0.06928987666468342,TOP1PCT_OR
-0.134522674871852,0.16275276339387346,0.17707790980220642,-0.0754004140808145,0.11717413575858213,0.12554854175177457,0.2222307712812719,-0.11695049527763023,-0.17171075494788432,0.26088956638855976,0.26088956638855976,0.11115385549344271,PERCENTILE_AVE_PREV_SLOPE
-0.08097220578983953,0.07369788124234393,0.06902016598214335,-0.08283948568264553,8.4093056292732e-4,-0.005638488540685269,0.1871658885540667,-0.047789066515437004,-0.08288147732461529,0.2507255379467514,0.2507255379467514,0.19211969853426483,PERCENTILE_AVE_PREV_SPEARMAN
-0.12022625732399236,0.21108849788221704,0.15495871176782172,-0.05097516085846566,0.17940332772732567,0.0918410287958006,0.204248993651804,-0.1382038368793518,-0.17857219564712484,0.22767142992690562,0.22767142992690562,0.07423201456280187,PERCENTILE_AVE_PHENO_SLOPE
-0.15760378918007875,0.10260573843021485,0.04394115096369335,-0.14826023246639186,0.07545042643480869,-0.010954244244226785,0.21055850957222202,-0.07470568560189847,-0.1356427619709317,0.12351645564240268,0.12351645564240268,0.0066340686058903395,PERCENTILE_AVE_PHENO_SPEARMAN
