TYPE,PEARSON_CORR,SPEARMAN_RHO,COSINE_SIM,TOP10PCT_PREV,TOP1PCT_PREV,TOP10PCT_OR,TOP1PCT_OR,PERCENTILE_AVE_PREV_SLOPE,PERCENTILE_AVE_PREV_SPEARMAN,PERCENTILE_AVE_PHENO_SLOPE,PERCENTILE_AVE_PHENO_SPEARMAN
original,0.5966510344204883,0.6046114009667848,0.3771198366440987,0.9117295032914422,0.9821693907875185,12.407796548186846,56.17397593914602,0.9969502494786158,0.9977437743774378,0.9827837596350479,0.9985118511851186
shuffle,0.37659092496790264,0.3795231392811013,0.35037828312972236,0.7876927683784998,0.8835820895522388,4.216157214748354,7.708510241344292,0.985393519365887,0.9947674767476747,0.9724387675055995,0.9953435343534354
shuffle,0.37456695930824246,0.37894070406409436,0.3215614929198299,0.7839331043750933,0.8928571428571429,4.117679059575235,8.467320360952938,0.9867302403186888,0.9940954095409542,0.9741730047314662,0.993951395139514
shuffle,0.3725181106923627,0.3777333642592699,0.36059201992531026,0.7821737832188713,0.8811292719167905,4.072137721843875,7.528270946233939,0.9860336231277814,0.9929342722345089,0.9772658808048501,0.9954755475547555
shuffle,0.3755263178253454,0.3804986348502749,0.2236511816349408,0.785949177877429,0.8942598187311178,4.170288819342007,8.59154260663074,0.9865201750351098,0.9947344576536151,0.976361454152885,0.9956075607560757
shuffle,0.3727779026430775,0.37834981862030276,0.2913173732168329,0.7858103061986557,0.8791044776119403,4.167031823891413,7.384054719356598,0.9885552301388512,0.9953315331533155,0.9773588755261756,0.9965556555655566
shuffle,0.37420153560733094,0.37847889490888115,0.3281249176132284,0.7841179976162098,0.8854166666666666,4.123821760802357,7.849143610013173,0.9856543286104464,0.9934713471347135,0.9740005459545342,0.9945874587458746
shuffle,0.3754416548597208,0.37829835964339065,0.32028110371261853,0.78806860551827,0.8928571428571429,4.228705100984784,8.467320360952938,0.9835697435702624,0.992472224643605,0.9711341404677337,0.9946234623462346
shuffle,0.37888506258516275,0.38395247127811566,0.18002371830453928,0.7935464595159845,0.8902255639097745,4.380760265730839,8.237724843827612,0.9848978174771248,0.9922112211221122,0.9751627610249669,0.9948634863486349
shuffle,0.3710507427536036,0.37624688682677637,0.2977338408188173,0.7845394736842105,0.8791044776119403,4.132796592179253,7.384054719356598,0.9878773876226036,0.9961836183618363,0.9760541057011367,0.9965916591659166
shuffle,0.3726829113765726,0.37633490942337083,0.3064025372060963,0.7879600655639994,0.8940298507462686,4.226294833606529,8.572263299651745,0.9850166425170817,0.9944554455445545,0.9721766098647857,0.9956195619561957
shuffle,0.3730577215497914,0.37766215571101786,0.24068692758565716,0.7856078665077473,0.8817365269461078,4.163147333067625,7.571446737182824,0.985275655505634,0.994983498349835,0.9766206430252928,0.9958595859585958
shuffle,0.37367931058152903,0.37747613752019776,0.3700678444893586,0.7923880597014925,0.875748502994012,4.348272923059544,7.155887200106201,0.9836215329604275,0.9920341795249558,0.9729686852249286,0.9938793879387939
shuffle,0.37772697495054447,0.3821020914920288,0.3676339936702684,0.7899836041138769,0.8873873873873874,4.281669642069631,8.003784705309307,0.9842925131558178,0.9930542845957827,0.9743311817066942,0.9943954395439544
shuffle,0.37293796354102937,0.3770213536232261,0.36476469507775694,0.7869292748433303,0.8607407407407407,4.197603408485708,6.272459636113099,0.9867107476401257,0.994059405940594,0.9739100335456349,0.9949234923492349
shuffle,0.3744840531260419,0.3792463696977704,0.28586758216767694,0.7911184210526315,0.8819133034379671,4.311351472923208,7.584532369249245,0.9864436526684368,0.9953435343534354,0.9749126180857721,0.9951515151515151
shuffle,0.3711880253379798,0.3751105205018734,0.3450170310866235,0.7878923766816144,0.8847305389221557,4.222561039681573,7.7954268697692966,0.9839862604219571,0.9933393339333934,0.9739023074178086,0.9952595259525953
shuffle,0.37496259332067994,0.3794495473915938,0.33542852837218035,0.7895208240035826,0.8895522388059701,4.267951097842107,8.182063560378571,0.9860742573735717,0.9946714671467146,0.9748418069621373,0.9943114311431144
shuffle,0.3775203204943804,0.382010412746565,0.37032785717890826,0.798532055122828,0.8719879518072289,4.52564309834134,6.9141692026780275,0.9843424650185141,0.9928502635816173,0.9742042496978431,0.9958115811581157
shuffle,0.374320743769947,0.37914154454294235,0.33926031515963295,0.7864832535885168,0.8609467455621301,4.184380803671766,6.2834468382979995,0.9877255842688529,0.9925922370048788,0.9757375926782751,0.994935493549355
shuffle,0.3763255196091783,0.382223550646386,0.3635449068359257,0.7957998212689902,0.8605697151424287,4.448105713203371,6.262374752367536,0.9868911878062732,0.9943834383438345,0.9784329004647402,0.9962676267626763
shuffle,0.3741339534736729,0.37839888867656934,0.28179729206107906,0.7882862692365158,0.8837555886736215,4.233547868115575,7.721766456361231,0.9838244676594773,0.9945394211965504,0.9728306053786789,0.9951155115511552
shuffle,0.3766457426217429,0.38139086014927803,0.3390116834791039,0.7913936867182847,0.8822652757078987,4.3216883098820755,7.6107060236701605,0.9869740549247443,0.9949024749593984,0.976437211582864,0.9958475847584759
shuffle,0.37439296429592966,0.37873968577505723,0.27953919942218386,0.7867305676201887,0.8932330827067669,4.19003325720714,8.499414449859456,0.9857895680254928,0.9928352835283528,0.9736034810967628,0.9941194119411941
shuffle,0.37427360402910886,0.3784394990167515,0.3719068649700092,0.7867284411896578,0.8839285714285714,4.1912232151018305,7.735023478576528,0.986311531136252,0.9943354335433544,0.9744536532210522,0.995931593159316
shuffle,0.37972391554430956,0.3851944488496135,0.36780965472002264,0.7991031390134529,0.8751879699248121,4.54432042679671,7.11854032681232,0.9865255369630044,0.9944554455445545,0.9760720185010419,0.9951755175517553
