TYPE,PEARSON_CORR,SPEARMAN_RHO,COSINE_SIM,TOP10PCT_PREV,TOP1PCT_PREV,TOP10PCT_OR,TOP1PCT_OR,PERCENTILE_AVE_PREV_SLOPE,PERCENTILE_AVE_PREV_SPEARMAN,PERCENTILE_AVE_PHENO_SLOPE,PERCENTILE_AVE_PHENO_SPEARMAN
original,0.3218346219471247,0.32325053868807696,0.13979819548750724,0.7384755819260611,0.8240601503759398,3.1402869605546195,4.74644298287421,0.9777153625241957,0.9912511251125112,0.9675169508441066,0.9934473447344735
shuffle,0.3137734252982786,0.315443756193135,0.14681206547781295,0.7301248857752056,0.8275340393343419,2.997151838037366,4.862755344108233,0.974276849175779,0.9879987998799881,0.96531570595459,0.9912751275127514
shuffle,0.31201155021812177,0.3130327825201076,0.1555559459263924,0.7308570558684732,0.8287878787878787,3.0094578522940147,4.905938532570597,0.9768251440788708,0.9921001863236564,0.966901505359145,0.9938793879387939
shuffle,0.3125633092192495,0.31353264522651353,0.15677607445172417,0.7297421028536548,0.83987915407854985,2.990154071718831,5.318585654016333,0.9752011631543368,0.9909510951095111,0.9654826140519941,0.9931353135313532
shuffle,0.3120154708879292,0.31291891999998134,0.1694463430406261,0.7288496652465003,0.8194233687405159,2.9764625593500686,4.597123785093819,0.9771962371413989,0.9911040837250842,0.9681949069743386,0.9948394839483949
shuffle,0.3131874477092037,0.3145630945601844,0.20788471729694688,0.7339533465467297,0.8161094224924013,3.061064146600462,4.495328253324432,0.9767533103426558,0.9939753975397541,0.9686535510261762,0.9956075607560757
shuffle,0.31403152716890503,0.3150232419566034,0.2028254731746297,0.7297626293365794,0.8409090909090909,2.9914771631648773,5.359579657475733,0.9763979409485032,0.9906390639063907,0.9656313796281369,0.991011101110111
shuffle,0.31434878671464467,0.3156662821849256,0.16396935336761476,0.73181887482848,0.8323262839879154,3.024994172561784,5.031786503484617,0.978160034666014,0.993354315498967,0.9653268002543703,0.9926552655265527
shuffle,0.31184208380262596,0.3133248979130629,0.21869979965263103,0.7303011864922422,0.823262839879154,3.000487866516437,4.720020142378659,0.9754711070401532,0.9903089727689409,0.9648482602204188,0.990987098709871
shuffle,0.31392043344539866,0.31507957574477496,0.15486139042622007,0.734136668700427,0.8368580060422961,3.064027723038708,5.200675810594011,0.9750777231133472,0.9898227992506818,0.9663831904634641,0.9923912391239124
shuffle,0.31330830557378997,0.31417465247511844,0.15973735630357555,0.733901659308875,0.8335854765506808,3.0607234796400595,5.077685207873889,0.9760114966137745,0.990378008939378,0.9663739606699854,0.9921872187218723
shuffle,0.31438677764651946,0.314942222885667,0.17081525801230282,0.7310334300106854,0.8425787106446777,3.011450505597462,5.4283553674367555,0.9766409625931182,0.9916681418230708,0.967816171170609,0.9926552655265527
shuffle,0.3122698455975964,0.31376581253955893,0.1797904084177161,0.7292523222171463,0.8257575757575758,2.9828138502730663,4.802401048337463,0.9783855637545535,0.9917431743174318,0.9683720745797592,0.9925352535253525
shuffle,0.3120004293280762,0.31293326289412887,0.15439550438691407,0.7312909617436366,0.836890243902439,3.016269700501185,5.201257262541286,0.9760346698664839,0.991959195919592,0.9674820352164167,0.9930633063306331
shuffle,0.3130910629880555,0.3140643143375091,0.14464191841158913,0.7297008547008547,0.8320726172465961,2.9894221881367677,5.022498798445264,0.9759424310451549,0.9912300967044216,0.9667735602299752,0.9929312931293129
shuffle,0.3141208823148954,0.3155539148780066,0.1635295525531979,0.7314137720901889,0.8413897280966768,3.0184787171741303,5.379226815761166,0.9779480300294884,0.9931862981931838,0.967913858254016,0.9937473747374738
shuffle,0.3142118524790484,0.31563039331685083,0.1768579796427566,0.7272173117951843,0.8345864661654135,2.9493707716251447,5.1151807167826755,0.978257070110957,0.9924272427242725,0.9669688422172583,0.9925592559255926
shuffle,0.31055351810109305,0.31150404163870554,0.15033875563986013,0.7312337563063752,0.8154311649016641,3.014264069751382,4.475226806672729,0.97723133187775435,0.9930752659960729,0.965355433406251,0.9924152415241525
shuffle,0.3158374453718478,0.31742954898285936,0.14766610746088282,0.7317926106127414,0.8333333333333334,3.02550595465743,5.068312782700293,0.9760191469859202,0.9897629762976299,0.9678694698070424,0.9936153615361537
shuffle,0.3128417385743511,0.3137756760728695,0.1783634861933497,0.7277016742770167,0.837386018237082,2.9576290361286275,5.22052883929096,0.976270990805145,0.9906510651065107,0.96552533114465,0.991947194719472
shuffle,0.31219810383696134,0.31235006360055345,0.14419715507205752,0.7253349573690622,0.8368580060422961,2.919425775610768,5.200675810594011,0.9779395518835969,0.9917041455314529,0.9677178667598689,0.9935913591359136
shuffle,0.3125016145552247,0.3136576279882813,0.1474166599367139,0.7281582952815829,0.8396369137670197,2.965059705409337,5.3088553490300034,0.9761202638493899,0.991689119064473,0.9650346699703533,0.992991299129913
shuffle,0.31355045109169805,0.3148162801524075,0.21303201110079814,0.7320748972446339,0.8192771084337349,3.029819477205404,4.593012018337256,0.9744511908703657,0.989609929827226,0.9681490674309753,0.9927272727272727
shuffle,0.31223771738947226,0.31301828320173664,0.14754043682596757,0.7310092860404932,0.8425076452599388,3.011992623391062,5.423930773994888,0.9745125919885488,0.9898829882988299,0.9664970222494051,0.9930273027302731
shuffle,0.31212472568500677,0.31264900612448226,0.14662944095815333,0.7325705568268497,0.8340874811463047,3.0374157091274014,5.0964318005774265,0.9742100333661312,0.9896639353897991,0.9669299508104654,0.9940474047404741
shuffle,0.3121114160837729,0.31239345488288683,0.1704935511579133,0.7299147900182593,0.832572298325723,2.993989813089231,5.040198991244499,0.9752436729007513,0.9913200539260308,0.9668999572857682,0.9916591659165918
shuffle,0.3121464833180195,0.31366225363042494,0.1785167841636744,0.7281863864778437,0.8180451127819549,2.965364584113613,4.554913981390368,0.9756957732689869,0.9892648620931904,0.9668774170904217,0.9912751275127514
shuffle,0.3124110562116342,0.3140578854445323,0.16944708492009736,0.7296392144923124,0.8179059180576631,2.989286015550061,4.550092136640961,0.97482298943266,0.9908190819081909,0.9664977018209809,0.9912511251125112
shuffle,0.31421221667049,0.31565960662695,0.15981684803978857,0.7291254752851711,0.8272727272727273,2.9811420535030915,4.8537151223266015,0.9786010253996823,0.9915541300798607,0.9697020345459924,0.9949954995499551
shuffle,0.3123221769796564,0.3134938002377526,0.18169462179697574,0.7348369399573301,0.8320726172465961,3.0763349971804077,5.022498798445264,0.9753884883242457,0.9902339941058496,0.966818297294718,0.9934233423342335
shuffle,0.31138267978888506,0.31223351277335804,0.18623892290084643,0.7314617027769301,0.8409090909090909,3.018752918533988,5.359579657475733,0.9754188497061301,0.9887518414441188,0.9655001374986781,0.9917191719171918
shuffle,0.3122357923833347,0.3135397826146961,0.1764440509734367,0.7300594784200092,0.8358662613981763,2.9956021418999663,5.16248597255785,0.9764313229869162,0.9901019805084484,0.9677194683885187,0.9931473147314732
shuffle,0.3120594525764384,0.31288740462419845,0.17706132739319486,0.7294171359001674,0.8441754916792739,2.985731177663787,5.494028840397015,0.9750960602079871,0.9916321381146888,0.9663690921904506,0.9923672367236724
shuffle,0.3113415299230857,0.3126252475830579,0.14450339647114435,0.7282410225197808,0.8270676691729323,2.966510840042926,4.847210510860809,0.9777827572200711,0.9925442320603692,0.9691058340391311,0.9928352835283528
shuffle,0.30980044115850663,0.31117600209744545,0.16336005809574788,0.7329978652028057,0.8328267477203647,3.044790446489601,5.049569674439562,0.9747792987360634,0.9903870387038705,0.9679516320275254,0.9935913591359136
shuffle,0.31333671189121637,0.31453467676637337,0.15654591451985403,0.7270925445952127,0.8378787878787879,2.947201457583094,5.239802804462238,0.9759453069605943,0.9906750675067508,0.9652493114584658,0.9931833183318333
shuffle,0.3144955272870016,0.31532256034683337,0.15136912649837767,0.7319932998324958,0.8297872340425532,3.0283432514899546,4.9406906325506474,0.9764797684913463,0.9917071707170718,0.9666135119434078,0.9915751575157516
shuffle,0.31163923341774147,0.312691924988902,0.17676206970341848,0.7307516389693551,0.84779299847793,3.0071809809005536,5.649051160484646,0.9756296626250631,0.9902670267026703,0.9660202043070788,0.9917071707170718
shuffle,0.3135997021646092,0.31473794697342083,0.16981499324023502,0.7273974691263912,0.8361153262518968,2.9521360877772076,5.172032544674053,0.9761234392019635,0.9910711071107111,0.9682676658218017,0.9941194119411941
shuffle,0.31247523628704477,0.313475679488568,0.1811970744787658,0.7267326732673267,0.8237951807228916,2.9416940049061613,4.737634823691638,0.9775593385135417,0.9906750675067508,0.9672367116401097,0.9924632463246326
shuffle,0.3114216473414524,0.31220873874309296,0.1540934268112994,0.7294045987513325,0.8252279635258358,2.9853182209544946,4.784481149544477,0.9769672845663163,0.9936873687368737,0.9661677580337377,0.9938793879387939
shuffle,0.31222685669029687,0.3134841371174693,0.17928083638694434,0.7289919170352295,0.8313253012048193,2.978023685419415,4.995912486942974,0.9751605491774756,0.9876867686768677,0.965614729707832,0.9915871587158716
shuffle,0.3114549204920917,0.31223216169967344,0.17114949319827344,0.7285343907274668,0.8320726172465961,2.970533867085593,5.022498798445264,0.9758558104564019,0.9903630363036304,0.9656585320580678,0.9918511851185119
shuffle,0.31146323214399635,0.31289850110720185,0.15089764032741634,0.7293382128697774,0.8348484848484848,2.9837616506670614,5.124426090325344,0.9754781153271239,0.9917071707170718,0.967597461894607,0.9948634863486349
shuffle,0.3144443134163092,0.3157241652863541,0.1463906389194424,0.732227127416654,0.8323262839879154,3.032378154042206,5.031786503484617,0.9773975683685446,0.9922712271227123,0.9670182181820368,0.9935913591359136
shuffle,0.3118154923040367,0.3130871262390262,0.1693673888180227,0.7323686214775323,0.8381679389312977,3.0345463460728306,5.250486179752358,0.9739816222253658,0.9888298494789466,0.9652594689025523,0.9926432643264327
shuffle,0.31202103805582904,0.31315165880319246,0.1594446588861947,0.7295778924992408,0.8373493975903614,2.989155274574628,5.219774279733377,0.9747750195297641,0.9891149114911492,0.9646870397909406,0.9893189318931893
shuffle,0.3116631022220494,0.31305726359015723,0.16269656945036906,0.7278124524280712,0.8298192771084337,2.9593785288022048,4.942426194054177,0.976432692106858,0.9913260545801025,0.965798010079475,0.9929312931293129
shuffle,0.31524291323766995,0.3164641661141287,0.1536167909036343,0.731268121471082,0.8373493975903614,3.015467822704467,5.219774279733377,0.9758986159191864,0.9910800812528295,0.9663790763822281,0.9924152415241525
shuffle,0.31592220652860553,0.31675316603917764,0.17340127187543947,0.7320858055682337,0.83283132530120485,3.0302149076166742,5.050363640169993,0.9767925158555961,0.9923072307230724,0.965981051100064,0.9930513051305132
shuffle,0.315858900555134,0.3165300073740185,0.15713448719145867,0.7316070068545316,0.8214826021180031,3.0217628576722793,4.662414197704241,0.9751904373413828,0.9892949294929494,0.9650592085258168,0.9922352235223523
shuffle,0.31287438912577326,0.31406639205498516,0.1443949728810326,0.7308980213089802,0.843939393939394,3.0101920953813726,5.484012969051839,0.9730607961980781,0.986075565787714,0.9655791643034981,0.9903270327032704
shuffle,0.31146095137812424,0.3126101360375406,0.14832438715954327,0.728934938290416,0.8229954614220878,2.97739784001195,4.711213620146839,0.9768673693766808,0.9917761529482172,0.9661521211252921,0.9922712271227123
shuffle,0.3126672765819529,0.3142259688651873,0.16260796099007524,0.7325209444021326,0.832579185520362,3.0371120808764576,5.041074784041696,0.9758422022678617,0.9900539755639389,0.966655143757196,0.9922472247224722
shuffle,0.31259783088982507,0.3131943835625391,0.1480303927464594,0.7285714285714285,0.8270106221547799,2.9723174491125426,4.844675460605793,0.9749124025088263,0.9894869486948696,0.9667821964525284,0.9913591359135914
shuffle,0.3130754228037496,0.3138558451129498,0.15087606262349748,0.7297091518197046,0.8353474320241692,2.9903357252948437,5.143345248331781,0.9757385047329619,0.9906510651065107,0.9675247451916592,0.9926432643264327
shuffle,0.31491529626368375,0.3161242917816453,0.1534050615077822,0.7300351198656283,0.8287461773700305,2.994783985736934,4.9038874655976485,0.9749152147113955,0.9900990099009902,0.9663605972823136,0.9930753075307531
shuffle,0.313108659027444,0.31386563401031803,0.1713455518883783,0.7310155535224153,0.8404255319148937,3.011519903673818,5.339934934159568,0.9775749918726963,0.9920912091209122,0.967115542808595,0.9936633663366338
shuffle,0.3129823786897211,0.3145324115831133,0.15707720795314423,0.7315477096332369,0.8361153262518968,3.0210872579287584,5.172032544674053,0.9769160095922081,0.9916471146120004,0.9656739480850528,0.9938433843384339
shuffle,0.3133417249521264,0.31443808689102387,0.1566585281244151,0.732297852900868,0.8268072289156626,3.0334616308022104,4.838247507802218,0.9743336330490281,0.9888628194766659,0.9652367368989035,0.9927032703270328
shuffle,0.3128569684732084,0.31375790424773514,0.1579321921460895,0.7280500839822873,0.8353474320241692,2.962226687578514,5.143345248331781,0.9755435776326199,0.9921301894139748,0.9652950480805206,0.9930753075307531
shuffle,0.3121285510936912,0.31277114392054267,0.14979990018627914,0.7291285801340646,0.8313253012048193,2.980626400909643,4.995912486942974,0.9750249790412688,0.9891869186918693,0.9663245135643407,0.9925832583258326
shuffle,0.31251273221670645,0.31281171914550937,0.16927783637742766,0.7291571406797744,0.8225563909774436,2.9809408753685327,4.69734177474392,0.978510629080181,0.9920552055205522,0.9675326788594566,0.9937473747374738
shuffle,0.31298265668745223,0.31343289465670715,0.15499741254887198,0.7315252171263141,0.8237082066869301,3.020289033758471,4.734209019816427,0.9742049591362024,0.9897869786978698,0.9659849517470633,0.9935553555355536
shuffle,0.31172516268744077,0.31248613459731256,0.1616894809236469,0.72775746496039,0.8283132530120482,2.9582306685498505,4.889879370338604,0.9771392904846414,0.9921991731302132,0.9672441584631638,0.9926192619261928
shuffle,0.3122723174190465,0.3135881669472565,0.15112496153773888,0.7356968959220938,0.8270106221547799,3.0916895273658045,4.844675460605793,0.976044792180491,0.9903420052309959,0.9668085739597269,0.9926672667266727
shuffle,0.31459947698454865,0.31549706767899516,0.16560358232385403,0.7313432835820896,0.8295625942684767,3.0174064559099882,4.933303430869105,0.9765889610834164,0.9904350435043505,0.9671624948593085,0.9933993399339934
shuffle,0.3110859028005964,0.3127831998863666,0.14905460318421346,0.7267326732673267,0.8287878787878787,2.9416940049061613,4.905938532570597,0.9776051013271874,0.9908310831083108,0.9681706434555555,0.9921752175217522
shuffle,0.312221411082465,0.3128851203014007,0.16891343005788484,0.7295319408446409,0.821917808219178,2.987001139054409,4.675992986201112,0.9759360349100711,0.9900510051005101,0.9657510853933712,0.9931713171317132
shuffle,0.31301850419136185,0.31370182888883635,0.19775663017981243,0.7299481549252821,0.8335854765506808,2.993814272643564,5.077685207873889,0.9757789250663295,0.9910920824889567,0.9667038987201776,0.9922232223222323
shuffle,0.3141159940186413,0.31486896620283783,0.19553394077741074,0.7321972002434571,0.8300751879699249,3.0320342109703557,4.9515495225362685,0.9772710692644865,0.9919981758165737,0.9694456277110405,0.9934953495349536
shuffle,0.3130520297314346,0.3142530125425963,0.17371432186846772,0.7298491543501447,0.8343465045592705,2.9924387123156166,5.105509276772952,0.9768615816802094,0.992019201920192,0.9666930496164159,0.9948634863486349
shuffle,0.31393034396915337,0.31494003104607976,0.17580355728002056,0.731372847783026,0.8245083207261724,3.017742325740056,4.760855505246166,0.9763787619073939,0.9901468965237092,0.9667621111674679,0.9928832883288329
shuffle,0.3130675720242815,0.31451377219571447,0.1629390552420459,0.7301248857752056,0.8320726172465961,2.997151838037366,5.022498798445264,0.9741780400623495,0.9890429042904291,0.9672133861124559,0.9926072607260726
shuffle,0.3149776557837115,0.31616072107696375,0.14433027897178027,0.7324714828897338,0.8256880733944955,3.0368110734967235,4.799485551092798,0.9748881401248946,0.988955862458284,0.9656420828166176,0.9915751575157516
