TYPE,PEARSON_CORR,SPEARMAN_RHO,COSINE_SIM,TOP10PCT_PREV,TOP1PCT_PREV,TOP10PCT_OR,TOP1PCT_OR,PERCENTILE_AVE_PREV_SLOPE,PERCENTILE_AVE_PREV_SPEARMAN,PERCENTILE_AVE_PHENO_SLOPE,PERCENTILE_AVE_PHENO_SPEARMAN
original,0.17404420725506906,0.17327306806096607,0.12299849015884273,0.6309704898083359,0.698170731707317,1.81254449604801,2.3317844452059364,0.9526220749179057,0.9696936966522121,0.9588667105848655,0.972901290129013
shuffle,0.1696528272173288,0.168441209047298,0.10546332737577933,0.6283024597631339,0.6854103343465046,1.7900038289270486,2.195232772106414,0.9530342743391791,0.9713827949429811,0.9636172667687019,0.9797899789978999
shuffle,0.1708642389119709,0.17057769935049827,0.10400313805463837,0.6235562310030395,0.6869300911854104,1.7502739489013206,2.2109164218388426,0.9564921052926542,0.9671167116711671,0.9653876574378261,0.9790819081908191
shuffle,0.1712618433953664,0.17011121230339799,0.13508650766210367,0.6306265206812652,0.6890243902439024,1.809627719524484,2.2327289620902104,0.9451048876222288,0.9595453775373134,0.958417352115483,0.9720492049204921
shuffle,0.1728860791592812,0.1726786813628606,0.09242502786022555,0.6243337901629359,0.6925418569254186,1.7564789351171999,2.270150452593531,0.9565777168085724,0.9694507617982024,0.9647899294668086,0.9764296429642965
shuffle,0.1720566167360764,0.17207610752676203,0.0954036147583548,0.6275432736106893,0.6959152798789713,1.7835921933727321,2.3069426074423336,0.9521298234480597,0.9582235717158517,0.9647217176503216,0.973897389738974
shuffle,0.17308867846934117,0.17239862151471894,0.0987946543897822,0.6288848263254113,0.6944024205748865,1.7945577969707247,2.2903908543179363,0.9502326077055123,0.9661926192619262,0.9565590237634746,0.9726012601260127
shuffle,0.17287726058199207,0.17239024126723765,0.09109835842125877,0.6289585870889159,0.6893939393939394,1.7952536781599544,2.236723031446077,0.9529786642039219,0.9666935694420032,0.9647748776508409,0.978013801380138
shuffle,0.17166859560876777,0.17087625395489842,0.09860128652229261,0.6244095687947585,0.6951219512195121,1.7570399715631742,2.298103064755314,0.9527860780376832,0.9684786587552625,0.9619751203486415,0.9787818781878188
shuffle,0.17120627273795536,0.1701331479493788,0.12242152330093133,0.6284020069940702,0.680365296803653,1.7906907199752016,2.144218338414836,0.9495636599766383,0.9593188098417311,0.9610095074751329,0.9733333333333333
shuffle,0.17150761830788894,0.17060633346459722,0.10802580562060221,0.6301078535622057,0.6903323262839879,1.80531051014478,2.246693598644207,0.9534654273053198,0.9654154377944377,0.9633678918180777,0.9736333633363337
shuffle,0.1712828953797203,0.17031754038551286,0.13002774838189474,0.6302661596958175,0.6931297709923664,1.806523020010591,2.2764300216557007,0.9395377984362583,0.9524629610910217,0.9540137242008898,0.9643084308430843
shuffle,0.1719769766174137,0.17087014962905897,0.08626905481792223,0.6320024290268711,0.6904400606980273,1.8216725980717117,2.247756265223505,0.9527266750754665,0.9647342618491231,0.9615911905747588,0.9759135913591359
shuffle,0.1695400575949167,0.16875221229681792,0.08689401060321794,0.6247714808043876,0.686838124054463,1.760053767382792,2.2100400114019814,0.9517828087083343,0.9645393475571394,0.9618119822574855,0.9771137113711371
shuffle,0.17128287141425685,0.17050819088670313,0.09827930886470534,0.6263117870722433,0.6808510638297872,1.773065159395543,2.1490816242484145,0.9543212449048531,0.9642093135636365,0.9615579639369477,0.9746294629462946
shuffle,0.17166280337069337,0.17090904362531278,0.0988092356563026,0.6292408337136771,0.6822995461422088,1.7977398541402856,2.163673284468392,0.953854673213621,0.9665406540654066,0.962483484718754,0.9785538553855386
