TYPE,PEARSON_CORR,SPEARMAN_RHO,COSINE_SIM,TOP10PCT_PREV,TOP1PCT_PREV,TOP10PCT_OR,TOP1PCT_OR,PERCENTILE_AVE_PREV_SLOPE,PERCENTILE_AVE_PREV_SPEARMAN,PERCENTILE_AVE_PHENO_SLOPE,PERCENTILE_AVE_PHENO_SPEARMAN
original,0.15400554446242257,0.14913988671238193,0.1473200485270112,0.6102154828411812,0.6363636363636364,1.6439095122790779,1.759873617693523,0.9415752203007031,0.9504350435043505,0.9486039745929487,0.9646324632463248
shuffle,0.15064063520472945,0.1461113015256563,0.13978801886145426,0.6132359942866211,0.6200941915227629,1.6677133460955469,1.6403325921561651,0.928465274939424,0.9390243536925872,0.9439472499415619,0.9544314431443145
shuffle,0.14991363431688987,0.14431008342949986,0.13929233527264567,0.6094523391346001,0.6336477987421384,1.6380631167374529,1.739148355069276,0.9359253842268224,0.9498760855319909,0.9491355730087524,0.9698289828982899
shuffle,0.14898829665293423,0.14374522140581336,0.13626051490791818,0.6067558954748248,0.6342229199372057,1.6178762687109838,1.743520065993057,0.9394720958945179,0.9468943708203528,0.9500900013015919,0.9629042904290429
shuffle,0.14900716593309038,0.14396763409377542,0.142977108320768,0.6066358270856596,0.6413043478260869,1.6168813165348517,1.7984296365786205,0.9380320327883933,0.9517640316995485,0.9463791682125142,0.9590999099909991
shuffle,0.1490996355832234,0.14318063868308908,0.14326025793875447,0.6058243157224698,0.6534810126582279,1.6110152715527464,1.897703495263717,0.9243214640499761,0.9474947494749475,0.9411023614349453,0.9651485148514852
shuffle,0.1507923148361991,0.1459139569252841,0.12513315888475005,0.6148325358851675,0.6523809523809524,1.6797116920148667,1.8883918553843055,0.937228860232951,0.9522080774362615,0.947242661891753,0.9663006300630063
shuffle,0.14922538189673984,0.14442879219598592,0.13331676412460822,0.6062241981581454,0.6367924528301887,1.6141914449813322,1.7631383704309105,0.9358189670592543,0.9462586258625862,0.9475665293514157,0.9637803780378038
shuffle,0.1500974819346264,0.14529687841681457,0.14286061561483884,0.6069031639501438,0.6409448818897637,1.6187362984218072,1.7954473978342806,0.9394021808052196,0.9539359790603563,0.9472163001900924,0.9609000900090009
shuffle,0.1498620319454058,0.14489494008918113,0.14204849902405034,0.6124600638977635,0.6482649842271293,1.6610908973990701,1.8542816349406765,0.9365101153033588,0.9513471347134714,0.9447820041919426,0.9650285028502851
shuffle,0.1525532939855941,0.14784833880427528,0.14518959295419268,0.614354066985646,0.6181533646322379,1.6759663950857129,1.6267828951956673,0.935120052154104,0.9473652628520235,0.9475038555117883,0.9671767176717673
shuffle,0.14863158668351115,0.14360674923703112,0.14107751730195317,0.6061572818631361,0.6420722135007849,1.6133003667516819,1.80438658715532,0.9358886454140277,0.9505039019061741,0.9468856026221759,0.9652085208520852
shuffle,0.1486716622308788,0.1434244767402581,0.137561839510386,0.6135894586442292,0.6588785046728972,1.6704344726171911,1.9442797171895714,0.928331947139124,0.9425050780272786,0.9471963916031257,0.9611041104110412
shuffle,0.15132098630313204,0.1463780443927538,0.14280744306688958,0.609818297736691,0.6133122028526149,1.641005783284675,1.5934245582602113,0.9358789689165786,0.9499758475165696,0.9439017901213121,0.9597599759975998
shuffle,0.14781853941952589,0.14281999276909835,0.14061454507532267,0.6096784463546642,0.6293375394321766,1.6400529273418463,1.7069024118595895,0.9188058858793532,0.932490046478984,0.9416997923667026,0.9595079507950796
shuffle,0.1504039898652096,0.14465254661510885,0.14441722360411227,0.6044515103338632,0.6416275430359938,1.6008875766853845,1.8008999465923365,0.9258363384752256,0.9471643994433917,0.9434254768708478,0.9650525052505251
shuffle,0.14889010426137345,0.14387123675511299,0.1431559163777648,0.6078805211312361,0.6298600311041991,1.6265840325466994,1.7108973320452046,0.9267067955798005,0.9357363808514391,0.9391245221486092,0.9559915991599159
shuffle,0.15061330859039226,0.14568708399510066,0.13204804656527458,0.6080930380755137,0.6336477987421384,1.6279539207041709,1.739148355069276,0.9326124825141823,0.9483348334833483,0.9511445837650049,0.968928892889289
shuffle,0.14827687898314074,0.14362279603418654,0.12380401497828054,0.6100429048148737,0.6304347826086957,1.6429895636557204,1.7151770660870984,0.9324763027548056,0.948670559096342,0.9429119981887888,0.9625922592259226
shuffle,0.1488089344522876,0.14370779942072473,0.11358095415948677,0.610792741165234,0.6400625978090767,1.6485707829925287,1.7885815942870122,0.9337712643236775,0.9432551552852395,0.9523562781479276,0.9673567356735674
shuffle,0.15035759817467004,0.14583340719297108,0.14381036740534242,0.6091111819050653,0.6392405063291139,1.6356804914768859,1.7820407752350993,0.9412493148183998,0.9549592256951148,0.9569890735216527,0.9734293429342934
shuffle,0.14851891837368328,0.14362324770132684,0.13880124260697285,0.6019695044472682,0.64937106918239,1.5826991155797072,1.863425077690836,0.9438276063799655,0.9576535112894362,0.9448948884263522,0.9640684068406841
shuffle,0.15016031414288233,0.14570846007441812,0.1272802082339128,0.6105983450031827,0.638801261829653,1.6471096770863705,1.7786509931829977,0.932396376242024,0.9453642086231323,0.9470527394528668,0.9627842784278428
shuffle,0.1526045169855756,0.14755389933374014,0.1397845625657956,0.6094919573180443,0.6230529595015576,1.6385901377767826,1.661364015980678,0.9157402688342177,0.9244672201278338,0.9357364761261366,0.9464626462646265
shuffle,0.14917313489166414,0.14379354112871753,0.1428711013564787,0.6113405336721728,0.6429699842022117,1.6529799709154298,1.8114524390494433,0.9343365943151793,0.9474947494749475,0.9476927539002417,0.9636963696369637
