TYPE,PEARSON_CORR,SPEARMAN_RHO,COSINE_SIM,TOP10PCT_PREV,TOP1PCT_PREV,TOP10PCT_OR,TOP1PCT_OR,PERCENTILE_AVE_PREV_SLOPE,PERCENTILE_AVE_PREV_SPEARMAN,PERCENTILE_AVE_PHENO_SLOPE,PERCENTILE_AVE_PHENO_SPEARMAN
original,0.2700404841505866,0.25594201772321906,0.27425482068160556,0.6778230500582072,0.7467248908296943,2.277135434450906,2.9779015209264963,0.9610666047386625,0.9803145002989081,0.969765554406255,0.9894989498949895
shuffle,0.2594223781289717,0.24598673658790665,0.2641260244666915,0.6734604745960111,0.7558139534883721,2.227837148560099,3.12753639100856,0.9624377939207882,0.9782114291071237,0.9706725038968504,0.988982898289829
shuffle,0.2592092285694748,0.2459522154226953,0.26033851246539286,0.6739415102575295,0.7540029112081513,2.233307426292984,3.0967987590248005,0.9643881635718138,0.9817518468769941,0.972405398041802,0.9925832583258326
shuffle,0.25995402085532704,0.24735074878710422,0.2638558567126267,0.6721001309853005,0.7692307692307693,2.212828020589949,3.3699991129246882,0.9656019026920192,0.9838972448395398,0.9704776288669077,0.9900510051005101
shuffle,0.2586493783009744,0.24558939458539247,0.2452422463716476,0.6738909090909091,0.751453488372093,2.2327988334166475,3.054401417945431,0.9647786618795734,0.9839061010793391,0.972779654869497,0.9926672667266727
shuffle,0.25878637125501563,0.2453179154310411,0.24453231220945146,0.6739889438463776,0.7547169811320755,2.2338647451113736,3.1089393033287336,0.9624983963100184,0.9813379099165749,0.9676634069315863,0.9894749474947495
shuffle,0.26078690068015326,0.24731105816263743,0.26345896939706875,0.6788937409024746,0.7489114658925979,2.289369537594119,3.012985406559146,0.9647259372684903,0.9827060631498356,0.9721361695998897,0.9913711371137114
shuffle,0.2598211276621113,0.2462269539362096,0.26210958123254646,0.6762694602066056,0.7496360989810772,2.2594782682382353,3.0246287964081824,0.9646458752216577,0.983474248288023,0.9723506347246971,0.9916471647164716
shuffle,0.259102463868761,0.24584789447935176,0.2609179884581258,0.6686071896376073,0.7518142235123367,2.174741238781627,3.0603998097872447,0.965428648668263,0.982613104868231,0.9696859576533323,0.9901830183018302
shuffle,0.25886617729818284,0.2463459824405722,0.26273388062287195,0.6718545454545455,0.7561683599419449,2.210231713077271,3.13364351593777,0.9619287360926113,0.9807048968734822,0.971660944916203,0.9906630663066307
shuffle,0.25979287728967376,0.24559843316391872,0.23000900759400403,0.6761239633347883,0.760522496371553,2.2578310226597678,3.2095572129275016,0.9630515058542947,0.9822260093837792,0.971532560937462,0.9907590759075908
shuffle,0.2596100050698408,0.24638209859056043,0.26261395148330696,0.6761198371146016,0.7561683599419449,2.257870230519535,3.13364351593777,0.96245164006601,0.9837171275803527,0.9683121393227057,0.9907950795079509
shuffle,0.25837512939289514,0.24560386881403728,0.26179387357226447,0.6710832847990681,0.7692307692307693,2.201571342962603,3.3699991129246882,0.965272697371329,0.9818661866186619,0.9705227370653006,0.9885508550855086
shuffle,0.2587887775154052,0.2455074042684435,0.2459882513701469,0.6755930723329937,0.7645348837209303,2.2517767404494884,3.2819525613186733,0.9651979721902413,0.9828321802287971,0.9715215306990006,0.9899669966996699
shuffle,0.2588305966321652,0.24600320789269992,0.2631334965488154,0.6779216998981226,0.7569141193595342,2.2782353070182153,3.1463561983013197,0.965817834870524,0.9869245356190559,0.9695926741345482,0.9917671767176719
shuffle,0.25930397113501186,0.24619922695087013,0.2640209150672692,0.6769924374636417,0.7601744186046512,2.267773265394977,3.2033374004934347,0.9637386097848073,0.982334127435192,0.9710447970867162,0.9900870087008702
shuffle,0.2599213133574197,0.24649797805216697,0.2605993625842843,0.6736979924352633,0.7579710144927536,2.230620335238026,3.164788910914645,0.9661312679394515,0.9830030454608287,0.9700138200381472,0.9886828682868287
shuffle,0.26119038748771184,0.24792752956594005,0.26562400000144987,0.6783634245777519,0.7645348837209303,2.283211702760424,3.2819525613186733,0.9630316460903889,0.9828410268286678,0.9701575931194645,0.9895709570957096
shuffle,0.25931817636778576,0.2458240507818074,0.26405539750422885,0.6749126891734575,0.7630813953488372,2.244149345950894,3.2554252326006576,0.9667752351887391,0.9822109543702641,0.9720770717529749,0.9914911491149115
shuffle,0.2598626848983509,0.24695220949813546,0.25995429181419855,0.6756914119359534,0.7503628447024674,2.2528575466469376,3.0365544248736582,0.9678280443583237,0.9869635009136513,0.9741414693461767,0.9927392739273928
shuffle,0.259907456116667,0.24642277595325818,0.2485468195201599,0.6716635133168389,0.7681159420289855,2.2080206018183928,3.348838670569798,0.9668645732994664,0.984944404124568,0.9717968096310584,0.9916951695169517
shuffle,0.25917342032528845,0.24590052231490855,0.26096763623426156,0.6688972941518766,0.7659883720930233,2.1779518096274058,3.308810172070001,0.9642002373426797,0.9844912166006771,0.9705109420402596,0.9913471347134714
shuffle,0.26102939152701726,0.24765151489160775,0.2607761147032153,0.6712747380675204,0.7732558139534884,2.2037784205300577,3.4482747639443985,0.9609205099582772,0.9816738376718953,0.9690028900832018,0.9889468946894691
shuffle,0.2595841243615118,0.24597565877160169,0.25890346404350484,0.675254730713246,0.7630813953488372,2.2479371561430304,3.2554252326006576,0.9643143584659498,0.981563101003821,0.9716491106671592,0.9913471347134714
shuffle,0.261531263714735,0.24903762061504023,0.26149237896172894,0.6720023282887078,0.7587209302325582,2.2117773754651915,3.1777652484772814,0.9639796806776416,0.9830542037632958,0.9721614280378179,0.9913111311131113
