TYPE,PEARSON_CORR,SPEARMAN_RHO,COSINE_SIM,TOP10PCT_PREV,TOP1PCT_PREV,TOP10PCT_OR,TOP1PCT_OR,PERCENTILE_AVE_PREV_SLOPE,PERCENTILE_AVE_PREV_SPEARMAN,PERCENTILE_AVE_PHENO_SLOPE,PERCENTILE_AVE_PHENO_SPEARMAN
original,0.3556194212127313,0.35040022283245376,0.2410434302134181,0.7510819280704373,0.8425787106446777,3.3748283285643548,5.42678062678063,0.9816466820851539,0.9909120639470462,0.9722062980411067,0.9952235223522353
shuffle,0.351105995547463,0.3461864878716061,0.27936930116747777,0.7486559139784946,0.8435171385991058,3.3275426466167337,5.466070432675245,0.9820325122394383,0.9918541609830451,0.9710123313197045,0.9921872187218723
shuffle,0.3549729774417117,0.3494926019212753,0.24887004341780114,0.7503361721201255,0.8470764617691154,3.359788237109187,5.61723043539981,0.9817307327648604,0.9919741733443188,0.9704727406974175,0.9938193819381939
shuffle,0.35389866912023293,0.3484116795012673,0.2267995592102158,0.7520155270229919,0.8488023952095808,3.392969502406342,5.693444599996626,0.9825946456608166,0.9922591794908886,0.9715144388892428,0.9953555355535554
shuffle,0.35296334677010904,0.3475082471800328,0.2585748201080856,0.7524634219169901,0.844311377245509,3.4018136607623624,5.498958759871306,0.9821151518829647,0.9929672123992904,0.9707167306570452,0.9940714071407141
shuffle,0.3519269676833882,0.3468605986640901,0.2476629863224005,0.749663928304705,0.8450074515648286,3.3468837073962163,5.528713061852967,0.9807382770868488,0.9913591359135914,0.9713588423503723,0.9937713771377138
shuffle,0.35217246252862644,0.34717776814169066,0.2496338388294527,0.7485816661690057,0.8422619047619048,3.326242330423229,5.414341298616919,0.9806698595776566,0.9902099329227966,0.972158081837215,0.994023402340234
shuffle,0.35284514552038587,0.3478750093103561,0.2781857384682491,0.7514563106796116,0.8505231689088192,3.381784235514643,5.771186796470948,0.9808575350484751,0.9900209422376993,0.9702290809539253,0.9925112511251125
shuffle,0.35327034203219726,0.34798972171282394,0.2652498169991427,0.7519391408114559,0.8573573573573574,3.3918443944520753,6.097571786347947,0.9812687279060154,0.9923912391239124,0.9717437346364877,0.9954875487548754
shuffle,0.3540432952282614,0.3483711848943259,0.22714637733274268,0.7506346125130655,0.8390461997019374,3.365845312050824,5.285109761483103,0.9820757267646001,0.9936153615361537,0.9712005659875844,0.9933873387338734
shuffle,0.35289341911757627,0.347347176998205,0.24286788054685807,0.7521278184261609,0.8398203592814372,3.3951202952787125,5.315389150373544,0.9815187166775513,0.9935673567356736,0.9711050609863497,0.9942274227422743
shuffle,0.3536690273818185,0.34816307716671,0.23186007126411404,0.7510460251046025,0.8402985074626865,3.3735613979516414,5.334663356958402,0.9822347868984554,0.9934593459345935,0.971662182480447,0.9937953795379538
shuffle,0.3529773390338085,0.34796149845315477,0.2532644223210066,0.7484323678710063,0.8477611940298507,3.323383720466553,5.647571821159481,0.9811997789545005,0.9908310831083108,0.9716418220415178,0.9937833783378338
shuffle,0.3541085909637389,0.3488171464209127,0.26390776647559677,0.7526849642004774,0.8473053892215568,3.4065831649410536,5.627343615327674,0.9813485997021084,0.9915301276076061,0.9717987211155817,0.993807380738074
shuffle,0.3536482824779336,0.34786513436042593,0.21031491925437037,0.7505225440429979,0.8417910447761194,3.363725157895118,5.394881124901357,0.9813642756847547,0.9928922679080631,0.9712342409868205,0.9945754575457546
shuffle,0.3549817257642814,0.3497822756230461,0.28643051481348997,0.7521648253209914,0.8460388639760837,3.3959138974828234,5.572542048406948,0.9815404908928366,0.9924872487248725,0.9712224587057816,0.9943954395439544
shuffle,0.35238011696080035,0.34674610683189105,0.2377014086271804,0.7523539082349424,0.8375558867362146,3.39920324362556,5.22700541049165,0.9804950245643288,0.9912511251125112,0.9705977250671911,0.994059405940594
shuffle,0.35324368333542994,0.34779915185821314,0.20166270097926078,0.7496643294047441,0.8402985074626865,3.3473868158967117,5.334663356958402,0.9830009962842521,0.9944494116555374,0.9718129115893371,0.9941794179417942
shuffle,0.3543957980298447,0.34931328207804513,0.29539599750623435,0.7518269947800149,0.848575712143928,3.3896993482409377,5.683230361791388,0.982315987073199,0.9930242815054643,0.9720006758759041,0.9956195619561957
shuffle,0.35387734822267536,0.34889483277119826,0.25421832311198334,0.7527587235311661,0.8532934131736527,3.4081734476500163,5.899849184859376,0.9819815743775964,0.992628196513626,0.9719641381554188,0.9945394539453946
shuffle,0.35120434334287803,0.3460727488457513,0.2904665217356242,0.7509704389369961,0.8445440956651719,3.372460537677078,5.508876257130954,0.9793678458688536,0.9884878142493164,0.9708851030561215,0.9937113711371138
shuffle,0.3539960057323635,0.34874118230945467,0.28010727156526405,0.7534328358208955,0.844311377245509,3.421197574547675,5.498958759871306,0.981973287095573,0.9932073207320732,0.970710192862421,0.9936393639363936
shuffle,0.3516056064633813,0.3464374921890334,0.26563158561655525,0.7539955190440627,0.8432835820895522,3.4321235016860676,5.456247084828942,0.9810671508182804,0.9926222400951972,0.970416655390487,0.994899489948995
shuffle,0.35243410159345023,0.34728540539206326,0.22999554083108048,0.7480209111277072,0.844776119402985,3.3153408755068496,5.518794357773153,0.9824541621452393,0.9933513351335134,0.9720187460907487,0.9954275427542756
shuffle,0.35430959602835005,0.3488094916197405,0.22193481184292624,0.7476133651551312,0.8388059701492537,3.3081284640904682,5.275561886672998,0.9817950023434894,0.9927212284680885,0.970750504115375,0.9925472547254726
