TYPE,PEARSON_CORR,SPEARMAN_RHO,COSINE_SIM,TOP10PCT_PREV,TOP1PCT_PREV,TOP10PCT_OR,TOP1PCT_OR,PERCENTILE_AVE_PREV_SLOPE,PERCENTILE_AVE_PREV_SPEARMAN,PERCENTILE_AVE_PHENO_SLOPE,PERCENTILE_AVE_PHENO_SPEARMAN
original,0.31545847783449676,0.3117161875289928,0.13024028111763877,0.7397893655278706,0.8548812664907651,3.157941132312256,5.9728073172900915,0.9625584956752705,0.9810379900446052,0.9640935730406546,0.9874587458745875
shuffle,0.2918037691071543,0.2881086569279595,0.16758204799392779,0.7278772378516624,0.8341836734693877,2.957029312140639,5.098906644905201,0.9667411038546933,0.982925241304278,0.9678793790329073,0.9868346834683468
shuffle,0.2994891806518872,0.2954580887994206,0.14411858360084734,0.7355646397547266,0.839142091152815,3.0859310472831893,5.284854878550845,0.9645338623193606,0.9786888049513146,0.9685561261675718,0.9867746774677468
shuffle,0.29506956361278286,0.29127127647599266,0.14542745994055126,0.7279393173198483,0.827930174563591,2.961840146494762,4.877027720106875,0.9579880902027668,0.9760005280587826,0.9639211924616976,0.9825262526252626
shuffle,0.29500863542823724,0.2915821772001205,0.1267656912775269,0.7250063597049097,0.8103448275862069,2.912654450859488,4.328403004082855,0.9656661636288623,0.9832612759158446,0.9663749756924338,0.9883468346834684
shuffle,0.29432928844095285,0.2920935322224942,0.17141796800300393,0.7260133401744484,0.8393782383419689,2.9259948121307127,5.296574542688243,0.9672267101813151,0.9852145214521452,0.9684884031490214,0.9882868286828683
shuffle,0.2993780905811746,0.2960800704410846,0.1363913148429745,0.7327165253148291,0.8393782383419689,3.0353747575379524,5.296574542688243,0.960598028293333,0.9778457845784578,0.9625441430701134,0.984974497449745
shuffle,0.2938845840011929,0.29081130653715864,0.1376761696307271,0.7277139208173691,0.830379746835443,2.954800852095059,4.961579290035889,0.9630047191894111,0.9816621662166217,0.9669878396178134,0.9885628562856286
shuffle,0.29634638235415045,0.2939917624011594,0.12859256198031394,0.7233171231123624,0.8538461538461538,2.884029958491346,5.925469324454757,0.9617539235691224,0.9791179117911792,0.9637571576393524,0.9838463846384639
shuffle,0.2934654783363773,0.2891862541410712,0.14036855423352787,0.721048612878595,0.8324873096446701,2.850492394291791,5.0370106794889224,0.9629269883444571,0.9795588945705493,0.968569242876355,0.9857665766576659
shuffle,0.2986413967919318,0.2964639893632445,0.15293315393616397,0.7228205128205129,0.8350515463917526,2.8756964390786126,5.13053524535297,0.9647524706917611,0.9769966306573546,0.967032153727749,0.9857905790579058
shuffle,0.30023965289544796,0.29666493334205474,0.1428974806243384,0.7287138839171567,0.8489583333333334,2.970738209805588,5.698549767291544,0.9669632713090769,0.9825502550255026,0.969006201049166,0.9881188118811881
shuffle,0.2975769880321386,0.2957564479074953,0.15208138713024782,0.7213740458015268,0.830238726790451,2.855600560582617,4.953544732914781,0.9644860718566112,0.97781871533208,0.9672408445879459,0.9885148514851485
shuffle,0.29167889273516334,0.2889168775187943,0.148209520696732,0.7213993871297242,0.8487179487179487,2.8548848519912537,5.689059790855105,0.9591519776804184,0.9792859285928593,0.9637983462410376,0.9876987698769877
shuffle,0.2945704026809181,0.29095549930234493,0.12484894118484964,0.7212738853503184,0.8251928020565553,2.853656058533772,4.782317508964048,0.9647417738258065,0.9819771436502155,0.9670169969362623,0.9854905490549056
shuffle,0.2910868895921116,0.28795798016676144,0.1656749724921586,0.721030042918455,0.8367875647668394,2.852733458737367,5.195882430822189,0.9613603332110893,0.9801529557588544,0.9662290925628817,0.9853465346534654
shuffle,0.29413167291572784,0.2912206020940203,0.1529081465360854,0.7184690470074493,0.8337468982630273,2.8082921956211275,5.084688361992397,0.9613523111507816,0.9766995301677802,0.9659415649493732,0.9837503750375037
shuffle,0.300335122440437,0.29750983891751,0.1346002097682336,0.7324595219737856,0.8337730870712401,3.031053813475841,5.081446732792658,0.9674304121429655,0.9868946108465158,0.9651295466231578,0.986906690669067
shuffle,0.29616384188945394,0.2930779872024715,0.20305645115354476,0.7298747763864043,0.8544474393530997,2.989959764555401,5.950140690412463,0.9659268627255676,0.9828742874287429,0.9683386918063658,0.9853105310531053
shuffle,0.29301142578418327,0.28978120279801145,0.14959278972355633,0.7265907915157785,0.8372703412073491,2.932594197354479,5.213495049866659,0.9613974570728617,0.9803689780091471,0.9649074583392819,0.9854665466546655
shuffle,0.2936796007365483,0.292143876076116,0.12520214751319556,0.7225184056867225,0.8363636363636363,2.8741035960539896,5.179529423878904,0.9620946845286192,0.9768016801680168,0.9633087936992658,0.9823462346234624
shuffle,0.2955587840870281,0.29314753456143416,0.1572185029348481,0.7251612903225807,0.8286445012787724,2.913116726835138,4.9000627878577365,0.9619167291567048,0.9807980798079808,0.964775762798969,0.9866546654665467
shuffle,0.29420418115234376,0.29034108443434803,0.19065901624806494,0.7244455773642621,0.8369565217391305,2.90310392163634,5.199094510469724,0.9628282399443542,0.9789468315280532,0.9663631447382384,0.9864026402640264
shuffle,0.2922142074720417,0.2899494870660678,0.16289120682021577,0.7264344262295082,0.8533333333333334,2.933238797768092,5.89785421785422,0.9649440467658803,0.9839993519376782,0.9671274422157373,0.9894149414941494
shuffle,0.294759465728723,0.2915734346460941,0.14995907628388672,0.7271794871794872,0.847769028871391,2.9448965426162252,5.645237004605512,0.9607779866983187,0.9756824953014072,0.9653134136215334,0.9847224722472248
