TYPE,PEARSON_CORR,SPEARMAN_RHO,COSINE_SIM,TOP10PCT_PREV,TOP1PCT_PREV,TOP10PCT_OR,TOP1PCT_OR,PERCENTILE_AVE_PREV_SLOPE,PERCENTILE_AVE_PREV_SPEARMAN,PERCENTILE_AVE_PHENO_SLOPE,PERCENTILE_AVE_PHENO_SPEARMAN
original,0.29653700345890405,0.28882345866047493,0.12886864207458099,0.7133680024472315,0.7947932618683001,2.7368468792278735,3.9196389274233527,0.9711663861882455,0.9853825382538255,0.9713851750944354,0.9907470747074708
shuffle,0.2932512267542897,0.2852470535165066,0.15668430339617342,0.7102689486552567,0.7954545454545454,2.6923460466774882,3.936196323259977,0.9740434158696968,0.9888868886888689,0.9731917139212491,0.9907230723072308
shuffle,0.29232826930115613,0.28456083479651,0.13956117721122346,0.7114412620615714,0.8078668683812406,2.7085118592746578,4.258112750377308,0.9717464828840623,0.9860995682599687,0.9725288240459689,0.9909510951095111
shuffle,0.29249374498814723,0.2847508919808366,0.13819238389785318,0.7109410864575364,0.7987897125567323,2.701581807291965,4.01884015555551,0.9722931346551832,0.98822075141744,0.9730604417423615,0.9925832583258326
shuffle,0.29230361608185224,0.2848033153127786,0.1456467732559947,0.7109410864575364,0.7987804878048781,2.701581807291965,4.018232915597817,0.9736845271496822,0.9872187218721872,0.9740378800089329,0.9928112811281129
shuffle,0.2907087263082529,0.28303655793736376,0.1460655643859663,0.7075960951799878,0.7859327217125383,2.6550297641846936,3.7142483927294063,0.9743679080657346,0.9870987098709871,0.9735268085423227,0.9917671767176719
shuffle,0.2934211908439007,0.2853154610897965,0.1337334834535704,0.7095397744590064,0.8109756097560976,2.682724216835366,4.344927899938267,0.9721028323537776,0.9858505850585059,0.9732414203281942,0.9935073507350736
shuffle,0.2928080766523365,0.28543875409921077,0.13913155535453228,0.7077793061286871,0.7951807228915663,2.6570559161532294,3.929826873342448,0.9736033962300221,0.9889288264734087,0.9742028163730486,0.9922232223222323
shuffle,0.29179804831945033,0.28446292981597376,0.1346205666065258,0.7089769077840649,0.7951807228915663,2.6737633563231076,3.929826873342448,0.9726584594984903,0.9862795868018794,0.9744621056666501,0.9925832583258326
shuffle,0.29137338425147924,0.2835015392078529,0.1445892906281996,0.7104901511681173,0.7945619335347432,2.695723340861216,3.914697555074425,0.9733710093049983,0.9879027902790279,0.9720826904708947,0.9920312031203121
shuffle,0.29264871478372273,0.2851848448005144,0.1335997863639615,0.7110330073349633,0.7960426179604262,2.7032902865632984,3.950339609815532,0.9726561567194332,0.9866906690669067,0.9721142571807927,0.9924512451245124
shuffle,0.2927038964045025,0.2849940930090096,0.1510043703235523,0.7088878690530824,0.796969696969697,2.672419201759415,3.9733701363441964,0.9739635381925058,0.9884788478847886,0.9737789025011637,0.9923792379237925
shuffle,0.29252031855090005,0.2847285024807881,0.13424599470646817,0.7091548219471191,0.801829268292683,2.6764522409617744,4.09613122946249,0.9701250251526317,0.9877677400816739,0.9715091072741938,0.9927392739273928
shuffle,0.2926732751732277,0.2849444033119209,0.13651821590004845,0.711957349581112,0.790273556231003,2.7175279503943384,3.813009350614455,0.9736592511682503,0.9876747674767478,0.9713436126223325,0.9915031503150316
shuffle,0.2920539018977458,0.28440378103437214,0.13156066867196428,0.7090964590964591,0.7978723404255319,2.676007010631698,3.9956328659992333,0.9711896093189938,0.9864626462646264,0.9733313197536311,0.9942994299429943
shuffle,0.29280853628357484,0.2849909806298263,0.13917744584884453,0.7086264912817375,0.8033282904689864,2.6687687073645288,4.135711208134658,0.9726740709396005,0.9885748574857487,0.9718305601591177,0.9920672067206721
shuffle,0.2933881388377178,0.2853681153994442,0.14059279073451178,0.7165137614678899,0.7934131736526946,2.783411397169762,3.887545756324937,0.970673038445724,0.9848814427930402,0.9703954776713993,0.9916351635163516
shuffle,0.2922114933996894,0.2844680142482114,0.13350602252663166,0.7079200366244468,0.795144157814871,2.65945067769967,3.928576580811904,0.9730101198756275,0.9879987998799881,0.9748367038047964,0.9943114311431144
shuffle,0.2933932644289026,0.2854794233627805,0.13394891565789072,0.7135440525271034,0.7948717948717948,2.7399074093397724,3.9222619788425632,0.9710299172511113,0.9844584458445844,0.9725362278040312,0.9928712871287129
shuffle,0.2916845392049143,0.28377221877239955,0.13559557473634798,0.7073767982858892,0.7909090909090909,2.651041101755919,3.827912921747246,0.9714186483275415,0.9855145514551455,0.9727738827001865,0.9929552955295531
shuffle,0.29180805667367676,0.2842215401336572,0.13771967654803724,0.7115502450980392,0.7929984779299848,2.710038292877613,3.8768824956723194,0.9714259176788846,0.9864596053437901,0.9728370895807685,0.9937113711371138
shuffle,0.291104982080057,0.28351812849068964,0.13839293689210597,0.7099633251833741,0.7920489296636085,2.6879851401528647,3.854199106000917,0.9751382922681311,0.989627931681417,0.9745473743626071,0.9930753075307531
shuffle,0.29238123193888166,0.2849567221948342,0.13219407115537424,0.711236468973929,0.7924242424242425,2.7068648437918945,3.8634795337041727,0.9716384023319573,0.9881397784016225,0.9732048912730575,0.9928232823282328
shuffle,0.29281864123796164,0.28556511429504305,0.13533767355058415,0.7080726384861895,0.8,2.66159595823988,4.04903089319603,0.9754415276136753,0.991011101110111,0.9740650562013052,0.9926432643264327
shuffle,0.2925952486512001,0.28509786529789616,0.14608773144941886,0.7094512195121951,0.7843137254901961,2.6813803919324073,3.67912176168001,0.9725646993267378,0.9855385538553856,0.9725720188157114,0.9917911791179118
