TYPE,PEARSON_CORR,SPEARMAN_RHO,COSINE_SIM,TOP10PCT_PREV,TOP1PCT_PREV,TOP10PCT_OR,TOP1PCT_OR,PERCENTILE_AVE_PREV_SLOPE,PERCENTILE_AVE_PREV_SPEARMAN,PERCENTILE_AVE_PHENO_SLOPE,PERCENTILE_AVE_PHENO_SPEARMAN
original,0.212163336336072,0.2028400050198196,0.2026080048093153,0.6546870320455226,0.7227138643067846,2.0306805603383467,2.6302722518295516,0.9555414352025887,0.9777497749774978,0.962760575116738,0.9864866486648666
shuffle,0.19737721143592396,0.18968032806589646,0.18208559177449363,0.6430704898446834,0.7008928571428571,1.9201649282105,2.36247451169293,0.9524805938836173,0.968925799361695,0.9596923787633672,0.9782538253825384
shuffle,0.19475378138579003,0.1865770607687765,0.17342747771420133,0.63706909416505,0.7096296296296296,1.865889429365967,2.4648610870319,0.950262663876201,0.9678363977462396,0.9578051335493916,0.97999399939994
shuffle,0.19812176545732438,0.18938388772502043,0.1763318194133206,0.642504118616145,0.7204142011834319,1.9145679761049734,2.6000220297986743,0.9478126002265033,0.9660063966954396,0.9580860771708269,0.9783258325832583
shuffle,0.1967786085271563,0.18836798906439084,0.19518282389815478,0.645440956651719,0.6998514115898959,1.942052590595279,2.3507083676700593,0.9454697109225216,0.962114870559861,0.9578079093974209,0.9790939093909391
shuffle,0.19550312687133756,0.1873425203965041,0.19459455387221752,0.6453444926020027,0.6968796433878157,1.941171709657366,2.317498230714791,0.9487238273635589,0.9673625404467017,0.9574991230757038,0.977929792979298
shuffle,0.1964294278503053,0.18857543857036008,0.18477538527189413,0.6474378183997602,0.6929955290611028,1.9604945534717284,2.2750117627245,0.9513362136046132,0.9695498636403185,0.9557721277598114,0.976933693369337
shuffle,0.20099644128551727,0.19302130841009021,0.16143432975331312,0.6511001347103726,0.689807976366322,1.9956771374833182,2.241142990011727,0.950821571513725,0.9725561732902259,0.9577810449193509,0.9783618361836185
shuffle,0.1996999631123412,0.19131748054905193,0.18442244961044793,0.6461791535815762,0.7161764705882353,1.948907241743552,2.545829260837243,0.9463231755604642,0.9659403896986969,0.9588320611503366,0.9788658865886589
shuffle,0.20073516406043426,0.1923241935731679,0.19843863285318086,0.6502911751530536,0.7191176470588235,1.9882254392911909,2.5833639736551497,0.9438218412034676,0.9633123312331233,0.9594517143142177,0.9838583858385839
shuffle,0.20099117867987384,0.19287331206636046,0.19794262679794958,0.6527923341817637,0.6957163958641064,2.0120828598532663,2.304786135658467,0.9457703716541799,0.963699261028223,0.9595788566426576,0.9803180318031803
shuffle,0.1964817844359652,0.18850476783649034,0.1847048406198588,0.6454165422514183,0.6887905604719764,1.9419913377343618,2.2304543335060107,0.9462925614520561,0.959063660765306,0.958782128361456,0.9772457245724573
shuffle,0.1961670665730911,0.18765077106584493,0.1731477570416801,0.6458770614692654,0.7206537890044576,1.9457162048594123,2.6030377289296873,0.9475784342538421,0.9721212121212122,0.95395076302727,0.979057905790579
shuffle,0.19486364823179406,0.18684732551287667,0.15063401606654067,0.6382119898340559,0.6918518518518518,1.8758674711083787,2.2628286296531326,0.952929269971158,0.9697176992684983,0.959785600666419,0.9798379837983799
shuffle,0.19736451453208348,0.18888474068954392,0.19057348456935924,0.6494691191864812,0.6977777777777778,1.980110811825934,2.327522142683815,0.9465078195423648,0.9681277171592245,0.9593954727820221,0.9834863486348635
shuffle,0.19356881427771946,0.18542161134349516,0.1919340673118685,0.643710785778309,0.691285081240768,1.926039434300516,2.256824505339547,0.9460053464334615,0.9647818444139541,0.9571459505465224,0.9818421842184218
shuffle,0.200803859242758,0.19253942699354362,0.1794636259287461,0.6510479041916167,0.7096296296296296,1.9951497733553423,2.4648610870319,0.9521260334363267,0.9706090609060907,0.9604842941474698,0.9829702970297031
shuffle,0.20010787427820922,0.1905804128496594,0.19572772830170046,0.645668113122849,0.7063142437591777,1.9440315576314877,2.425505036713393,0.9431401690681042,0.9675241680085825,0.9531534256291041,0.9790219021902191
shuffle,0.20102779096113454,0.19254252269370403,0.18389230901295897,0.655796559461481,0.6899109792284867,2.041849656322501,2.242153670152764,0.9489759736280752,0.9677163843047256,0.9578220022405296,0.9786498649864988
shuffle,0.20216162671678964,0.19372392678953188,0.16284362530751054,0.6527196652719666,0.7104874446085672,2.011668151053528,2.475302983017346,0.9454083166297207,0.9669124927416368,0.9576855116464316,0.9803540354035405
shuffle,0.19612716613090866,0.18759137120024652,0.1675108731351284,0.6516601854621598,0.6933333333333334,2.0012152900657947,2.278766715941414,0.9490021814593158,0.9677885856074965,0.9587966020281221,0.9815781578157816
shuffle,0.19513104257079378,0.18671573916958387,0.15433468662113162,0.6352624495289367,0.6968796433878157,1.849632418423461,2.317498230714791,0.937400543673085,0.9614850329627224,0.9555062337918325,0.9813621362136214
shuffle,0.19675751992562443,0.18872122227147445,0.1759820127271376,0.6486769322768725,0.6716196136701337,1.9725842070629527,2.0595712530110926,0.9397506675493483,0.9599668765926095,0.9586615850803079,0.9798259825982599
shuffle,0.20077545367307073,0.19243941919102844,0.15489695480152066,0.645059880239521,0.7191679049034175,1.9382855226711715,2.583770236630197,0.9478145920178389,0.9666033598053706,0.9546655862597042,0.9745934593459347
shuffle,0.1951223005231943,0.1864148041598493,0.1896894101887084,0.6406460296096904,0.7119645494830132,1.897791026522968,2.493320044844758,0.9501874367750923,0.9672847284728474,0.9580519723414438,0.9820702070207021
