TYPE,PEARSON_CORR,SPEARMAN_RHO,COSINE_SIM,TOP10PCT_PREV,TOP1PCT_PREV,TOP10PCT_OR,TOP1PCT_OR,PERCENTILE_AVE_PREV_SLOPE,PERCENTILE_AVE_PREV_SPEARMAN,PERCENTILE_AVE_PHENO_SLOPE,PERCENTILE_AVE_PHENO_SPEARMAN
original,0.2129122878959273,0.20995893397814752,0.19308866329872645,0.6615746180963572,0.7310924369747899,2.099088749494562,2.7440910894599972,0.9616428953919176,0.9722021368244684,0.9602180861477626,0.9763576357635765
shuffle,0.202636286570505,0.1999787509969009,0.15410128109028923,0.6531192507108212,0.7411764705882353,2.014786974001278,2.8914940658058383,0.96150854040703,0.9740083228616383,0.9638007147795885,0.9837623762376239
shuffle,0.2052130970692789,0.20231042125316176,0.126456107370124,0.6528939444630311,0.7337770382695508,2.0125586567668363,2.782504433372741,0.9618746989653438,0.9758535853585358,0.9611036940623372,0.9821182118211822
shuffle,0.20275687264536724,0.19962835858886996,0.17315566036565305,0.6454149933065596,0.7305084745762712,1.9410628705469164,2.7356797985042856,0.9553848003267285,0.9648364836483648,0.9581275243938653,0.9763816381638164
shuffle,0.20274969645608978,0.19978520621970017,0.179477890524946,0.6497317236753857,0.7370184254606366,1.9816139457216053,2.829431630961361,0.9597186319002925,0.975049504950495,0.9606552697871494,0.9793819381938194
shuffle,0.20491405639146076,0.2023018756525487,0.14887403341013253,0.6525523012552301,0.7352445193929174,2.009148383900038,2.803330773516436,0.9621848818333949,0.973420262291397,0.9605786326497995,0.9784578457845785
shuffle,0.20489352645354225,0.20248887036976046,0.15738496631353738,0.6539751761153976,0.7342192691029901,2.0227487080808144,2.788908171193082,0.9628375811405729,0.9725801757624807,0.9639934889226133,0.9808700870087009
shuffle,0.20177385128810338,0.1991018211901068,0.16774449952337073,0.6472757753562448,0.7445008460236887,1.958278783386129,2.9424499150655437,0.9641909595427792,0.9771017101710171,0.9633929730478032,0.9822742274227423
shuffle,0.20526163176667225,0.20233250313440496,0.17957432867243234,0.6497071129707113,0.7166947723440135,1.9816462194838056,2.5517962240431094,0.9577251752344536,0.9707890789078908,0.9608015801097909,0.9775457545754577
shuffle,0.2032194314454846,0.20048969172210732,0.16071925039106955,0.6536397182153639,0.7342192691029901,2.0194542414179417,2.788908171193082,0.964182316198773,0.9761385422742475,0.9659642641098426,0.9817101710171018
shuffle,0.20412670139041075,0.20120710748030785,0.1401467943156016,0.6512640214297672,0.7384615384615385,1.996587262495414,2.8502258470755097,0.9606498710197504,0.9745063741609243,0.9585178137010494,0.9786978697869788
shuffle,0.2033490163494435,0.20034246222310825,0.17528609618967345,0.6506769179341467,0.7508417508417509,1.9911646353433246,3.04395407231556,0.9584183243951777,0.9732013201320132,0.9543964532879403,0.9748814881488149
shuffle,0.20825163102247352,0.20538929860320013,0.16930895975149615,0.6497487437185929,0.7271214642262895,1.981923303684715,2.6892925190017207,0.9582760799490311,0.9720852085208521,0.9649250726718429,0.9852145214521452
shuffle,0.20687085179160303,0.2043879815422542,0.15385168746674474,0.6518157363819771,0.7249575551782682,2.0013092110360398,2.65947387792037,0.9660414055487708,0.9756164885027065,0.9621889413748926,0.9792859285928593
shuffle,0.20524508351173823,0.20222076395854008,0.16864191253816715,0.6493224025430818,0.7487266553480475,1.9780122439363812,3.0093206954632388,0.958215317502612,0.9755775577557756,0.9599981142477045,0.9794899489948995
shuffle,0.20506262523296606,0.20231337907031666,0.15602389528141117,0.6597747520591696,0.7411167512690355,2.0804341811209093,2.8903979316665867,0.9584103449006999,0.9745454545454546,0.9596901933311138,0.9791779177917792
shuffle,0.20471521669654572,0.20181906494618834,0.1758803388379361,0.6493375817541506,0.7326565143824028,1.9778176560886334,2.766048481102424,0.9609804552876585,0.9733782579649511,0.9658651439617593,0.9844584458445844
shuffle,0.20550845643702897,0.20289606897468276,0.19304415717253148,0.6536144578313253,0.7278797996661102,2.019563221449719,2.69959866816674,0.9598066955904021,0.9713531353135314,0.9652021852901755,0.9821662166216623
shuffle,0.20455366829218574,0.20156862543659146,0.16937284783329695,0.6563596857763664,0.7252931323283082,2.0469142988623013,2.6643166358216104,0.9604666054093483,0.9746534653465347,0.9593764849526621,0.980882088208821
shuffle,0.2043288695982768,0.20172246355209167,0.18756135332917312,0.6496301277740417,0.7378964941569283,1.980251483378348,2.8424847046835646,0.955893285833727,0.9682448244824483,0.9602927520032539,0.9787938793879389
shuffle,0.2050580926443748,0.20234324079502106,0.14372944672400803,0.6534005037783376,0.7362270450751253,2.0169312084042805,2.8179145671168278,0.9628340301143914,0.9749053399835884,0.9638231948732016,0.9852625262526252
shuffle,0.20579334932681603,0.202833531270574,0.17452832161094015,0.653420523138833,0.7241962774957699,2.0173560461619386,2.6493489492171687,0.9664015005265373,0.9767566059348072,0.9655956238207647,0.9833063306330634
shuffle,0.20321453406239912,0.19999525223891373,0.165632924176639,0.6449129852744311,0.7449664429530202,1.936381168685736,2.9499651517145002,0.9521676760510296,0.9672816300122445,0.9541148204165717,0.9766696669666967
shuffle,0.2048054150564142,0.20209133823786748,0.17118212511552947,0.6524953789279113,0.7236180904522613,2.0079898036938637,2.641875771287536,0.9567923958301061,0.9666815682058758,0.9574441564284254,0.9757695769576958
shuffle,0.19984287547907761,0.19682932564346284,0.17045623020927614,0.652377762893503,0.7263513513513513,2.007372171074688,2.67842999446412,0.9536669940351897,0.9697449744974498,0.9562804673214373,0.9784578457845785
shuffle,0.21043702339718473,0.20748046089572664,0.18215850733673047,0.6565217391304348,0.7297297297297297,2.048453583267102,2.724890254609306,0.9599722811565394,0.9696849684968497,0.9630488359676986,0.9805220522052206
shuffle,0.20833155276745777,0.20513504312553812,0.1795653532554968,0.6507352941176471,0.7319932998324958,1.9917522661042326,2.7568938076260596,0.9586201198393547,0.9738403055558551,0.9611935040645572,0.9806300630063007
shuffle,0.2011938400915145,0.1986512079156807,0.125800718589946,0.6464477211796247,0.7240204429301533,1.950550521674484,2.646838600075606,0.9626360392581974,0.9734413441344134,0.9602747841240142,0.9767056705670567
shuffle,0.20869318338432216,0.20571478464819537,0.16845362760224175,0.6550167224080268,0.7373737373737373,2.0334867495396045,2.834528869536299,0.9585181416421789,0.9678995010848225,0.9616218958289832,0.9782418241824182
shuffle,0.2004776447570558,0.19797482325251525,0.17852845485025245,0.6436839456467036,0.7205387205387206,1.9246373620309407,2.601207992209232,0.9603705501818918,0.9717250028677968,0.9661580170184162,0.9837503750375037
shuffle,0.20672690767396423,0.20365628297859162,0.19228526475130678,0.6547198384654215,0.7395659432387313,2.0295961100099382,2.8673707273258002,0.9606567694314583,0.9743623593273959,0.962086112763048,0.9783378337833784
shuffle,0.2060189811034276,0.20324420057963943,0.18542031825709532,0.6518902643024422,0.7408026755852842,2.0027816048233835,2.8859664397570866,0.9614386218826096,0.971728087997437,0.9624241037193775,0.9779177917791779
shuffle,0.2035683272793371,0.20064458987147285,0.18308096194146517,0.6498158687646468,0.733446519524618,1.9826643925373795,2.7772369670223984,0.9557678082663769,0.9713260465871699,0.9600036437830052,0.9795979597959797
shuffle,0.20796911880938485,0.20540890725048225,0.1814884868750442,0.6496815286624203,0.717687074829932,1.9811817834439154,2.5642230005628783,0.9685798660281263,0.9794299429942994,0.9656953479329661,0.9818421842184218
shuffle,0.20500333021139464,0.20202253456032981,0.17922566418113461,0.6494137353433835,0.7319932998324958,1.978715730237195,2.7568938076260596,0.9630152641924736,0.9752924551272675,0.9607537627858117,0.9801380138013801
shuffle,0.20531811906616737,0.20295663581496462,0.18292212273246194,0.6517722156895683,0.7318718381112985,2.0010118336455816,2.7550007348712113,0.9652158215784798,0.9773446665050486,0.9644511790079757,0.9847104710471047
shuffle,0.20257153932401115,0.19979132410591355,0.16327869657295946,0.6506104699782572,0.7263681592039801,1.99042552872184,2.6791112967011372,0.9618942827857255,0.9770086318934821,0.9613875358881772,0.9811701170117013
shuffle,0.20010008277324215,0.19759501749283423,0.14214190651188247,0.6483129091824744,0.7204116638078902,1.9679095689254746,2.599126368440257,0.9576516813681937,0.97137696597588,0.9591860593205818,0.976957695769577
shuffle,0.2020239281093314,0.19914171940990305,0.14193609034597984,0.6462801608579088,0.7309644670050761,1.9489769906578058,2.7421196756760886,0.9642980748464122,0.9788148179306521,0.9611120200604483,0.9797419741974198
shuffle,0.20787621054996397,0.205213035976103,0.16549320752686608,0.653749370910921,0.7202680067001676,2.0205048638971475,2.597802773707044,0.9602568480876266,0.9708940020865844,0.9610509598386652,0.9786858685868588
shuffle,0.20454799019583153,0.2020374721085169,0.13324691465491884,0.6502686366689053,0.7254237288135593,1.9865706522824726,2.66579215675486,0.9606213925111253,0.9743683599454597,0.9622905826012008,0.9813621362136214
shuffle,0.20777802963604589,0.20466495992566194,0.18589911271609788,0.6540197225472171,0.7415540540540541,2.0237244411761384,2.8970948620832684,0.9584941968584012,0.971065106510651,0.9630240912058645,0.9811221122112213
shuffle,0.20735247714133517,0.2047210616239962,0.1434774795296683,0.6563965170797053,0.7305084745762712,2.046992539826861,2.7356797985042856,0.9658956818288731,0.975961596159616,0.9633696769584416,0.9785658565856585
shuffle,0.20445561699583684,0.20132529805907298,0.14747584044052642,0.6534736138944556,0.7491749174917491,2.0184871917932314,3.0174251397959617,0.9634552743314421,0.977431607768019,0.962348071116517,0.9817461746174617
shuffle,0.20518568985683186,0.20284946370282056,0.15100315697224267,0.650990930466913,0.7258883248730964,1.993477973846138,2.6721108622550354,0.9613111215457077,0.9742992757407677,0.9636222737641005,0.9798019801980198
shuffle,0.20917618896324938,0.20632383691072076,0.15631856797918836,0.6512056262558606,0.7318718381112985,1.9959976897140794,2.7550007348712113,0.9641664949409197,0.9758983729621812,0.9617618328159617,0.97994599459946
shuffle,0.20560150361495708,0.20287578667562794,0.17713797584013344,0.652560873215785,0.7394957983193278,2.008728455443174,2.8661321920360527,0.9608897149985582,0.9762136213621363,0.9624216018292812,0.9824422442244225
shuffle,0.2020821009628463,0.19945181686818167,0.18991487132703186,0.6477596912233596,0.7255892255892256,1.962711364483937,2.668189412387397,0.9569674504250727,0.9711369405331788,0.9568540209250773,0.9752775277527754
shuffle,0.20545964615774984,0.2023842557961754,0.14146335826918044,0.6517946997651795,0.7369308600337268,2.0014544039054165,2.827961829000364,0.958634416335728,0.9739690846076097,0.9599100073537294,0.9785658565856585
shuffle,0.2064676693438107,0.20393147720508337,0.1610733709755578,0.6498993963782697,0.73,1.983221333544157,2.728998418845758,0.9621048047511193,0.9742001878599362,0.9623721066152374,0.9800180018001801
shuffle,0.20799845988795646,0.20542517132132904,0.17729785520271935,0.6542338709677419,0.7336683417085427,2.0250374130336484,2.7807680739014944,0.9627260277000108,0.975115362245952,0.9599119504413638,0.9787338733873387
shuffle,0.20680588672092584,0.20373574329281313,0.16906048096519954,0.656469408224674,0.7283531409168081,2.0479835273871445,2.705693309585711,0.9607830633658364,0.9738373837383739,0.9629811600847126,0.9811821182118212
shuffle,0.20528715124386926,0.2023845677069301,0.14987787394011265,0.6535117056856188,0.7240802675585284,2.018657062558662,2.648080644352551,0.9634514804322946,0.9771406454908832,0.9616045103203648,0.9800180018001801
shuffle,0.20771739742594444,0.2047667956561831,0.17933969415132317,0.6564076690211907,0.7368421052631579,2.0464202786627688,2.8264757530730784,0.9605409838605931,0.974005400540054,0.9608913988031206,0.9786138613861386
shuffle,0.20045845430791676,0.19793545843366936,0.18416922847319686,0.6469404861693211,0.7292724196277496,1.9551163555886004,2.71849084079014,0.9578636036242302,0.9767746077889984,0.9586529478943895,0.9803900390039004
shuffle,0.20310315606687734,0.20058290842072263,0.159437317998648,0.6495539471469449,0.7377326565143824,1.9793524311052257,2.8396927803379417,0.9561822161601918,0.967794586243564,0.9596814370692359,0.9792739273927392
shuffle,0.20465864569062323,0.20208196424906627,0.13321683069910054,0.6548138208654813,0.7260504201680672,2.0310144364422484,2.674470415045777,0.9568570512860886,0.9690278098687777,0.9569984775990156,0.9747494749474949
shuffle,0.2041935690011879,0.20146517475578998,0.15667193407268643,0.6515557042489126,0.7328881469115192,1.9995358027503511,2.769698255480123,0.9570680463157122,0.9709420070310939,0.9614429744257562,0.9816861686168618
shuffle,0.20685583603587043,0.2039211136426575,0.18532795873656738,0.6530373831775701,0.740432612312812,2.0143155299471065,2.8805105769988715,0.9621554594001489,0.975127363518087,0.9650043201612671,0.9831263126312632
shuffle,0.20718772685583825,0.20441329830143293,0.15135441612334036,0.6592244418331374,0.7369308600337268,2.075056604321599,2.827961829000364,0.9624160501042666,0.9749324180434462,0.9638962869219342,0.9826102610261026
shuffle,0.20458138717296878,0.20176321725018945,0.17663036224766773,0.6502686366689053,0.7335581787521079,1.9865706522824726,2.77901237523346,0.9604048222850318,0.9733182517843142,0.9634360561537774,0.9820942094209422
shuffle,0.20811888014490343,0.20516060134358086,0.19142331416645267,0.6530884808013355,0.7271186440677966,2.014764801795558,2.688797792605681,0.9632081662611534,0.9749264174253824,0.9654795002903862,0.9833303330333034
shuffle,0.20468061807478338,0.20194043341059192,0.17767333354388767,0.6516929265839758,0.7215619694397284,2.000567072931569,2.614385105820608,0.9624185711804611,0.9745633037277391,0.9606124948073878,0.9785658565856585
shuffle,0.20828742150615065,0.20509767308945698,0.17072785851996214,0.6541946308724832,0.7231543624161074,2.024856293868093,2.635671317258351,0.9668293417270168,0.98000600060006,0.9653057488458415,0.9825502550255026
shuffle,0.20562107982103672,0.20280611946922636,0.15292366775332994,0.6504773069837548,0.7271186440677966,1.9889460263566578,2.688797792605681,0.9544049383376219,0.9636123612361237,0.9595205407197468,0.9801020102010202
shuffle,0.20622323893745434,0.20324991548003163,0.1803958509627059,0.6498744769874477,0.7420435510887772,1.983250926004489,2.9048036549472207,0.9619152108281311,0.979261801768616,0.962868872903297,0.9838823882388239
shuffle,0.20593671316226875,0.2031322725698252,0.18583028778446964,0.6483903420523138,0.7366666666666667,1.9688131468172696,2.824399798863993,0.9537057996033931,0.9694809480948096,0.9584486795293631,0.979033903390339
shuffle,0.20726268390205294,0.20429170373177147,0.1857298132247497,0.6497317236753857,0.735,1.9816139457216053,2.8000981476229474,0.9580697616807807,0.9714640608026348,0.9575050902444259,0.9745094509450946
shuffle,0.2054498999503771,0.2025979361002024,0.16547458985688976,0.6517022696929239,0.7352445193929174,2.0013062843907554,2.803330773516436,0.962413652530947,0.9768856885688569,0.961355755663994,0.9804980498049806
shuffle,0.2081362115964526,0.2054497576741089,0.19368802454340492,0.6540649046503847,0.7400662251655629,2.0240409265268586,2.875125106438652,0.9595652120226765,0.9663875379207552,0.9641389441433648,0.9801500150015002
shuffle,0.20766270210551288,0.2050278427679944,0.14176963121022895,0.6566812521036688,0.7164429530201343,2.049045745134039,2.548721025265448,0.964705576610927,0.9779716650140968,0.962488821086543,0.984026402640264
shuffle,0.20383799071889339,0.20092763617369158,0.18682372409350034,0.6529994958830448,0.7416107382550335,2.0129071980214874,2.8981486355827664,0.9583314492866046,0.9715691569156917,0.9594508778068056,0.9785418541854186
shuffle,0.20798271575065239,0.205284462385525,0.1596630094561529,0.6563493391333445,0.7287853577371048,2.046653217694838,2.712165340821499,0.9574793802119579,0.969885898251885,0.9572001592989632,0.9736573657365738
