TYPE,PEARSON_CORR,SPEARMAN_RHO,COSINE_SIM,TOP10PCT_PREV,TOP1PCT_PREV,TOP10PCT_OR,TOP1PCT_OR,PERCENTILE_AVE_PREV_SLOPE,PERCENTILE_AVE_PREV_SPEARMAN,PERCENTILE_AVE_PHENO_SLOPE,PERCENTILE_AVE_PHENO_SPEARMAN
original,0.17187238792857823,0.14770606986033802,0.14947074406129354,0.570454882204771,0.6159527326440177,1.3701473631323116,1.6113784256425596,0.8422307473101689,0.86116761791844,0.9457149692918808,0.9716051605160517
shuffle,0.13250990084127431,0.11283691893581502,0.12262698686808522,0.5560982830076968,0.5997045790251108,1.2843090823118062,1.5042029742088037,0.8073797763537691,0.8247228432197624,0.9303638742506123,0.9554395439543955
shuffle,0.13359537255293014,0.11559261224000847,0.13263146440133505,0.5556866794512465,0.5967503692762186,1.2820553446674294,1.485650232712398,0.8192336604233829,0.8179767055455129,0.9442249912864698,0.9594119411941194
shuffle,0.13523320320188092,0.11683971952321254,0.10532193293596963,0.5579025110782866,0.5825958702064897,1.294846583053619,1.4004328336704372,0.8146289085211247,0.812188711634182,0.9425907850948173,0.9521512151215121
shuffle,0.1358735003043869,0.11661988460162309,0.11138009402892195,0.5596628715067278,0.6035502958579881,1.305106283816669,1.5287618845275397,0.8608145128888537,0.8780802479036365,0.9510319258332034,0.9705730573057307
shuffle,0.13272848176519939,0.11375396119638732,0.12882887455591854,0.557632398753894,0.5911764705882353,1.2931164827304693,1.451404485620653,0.8181610162065945,0.8229515773223387,0.9412863625184471,0.9576237623762377
shuffle,0.13942561339569745,0.11875578348117334,0.07463452976920212,0.5564098772733994,0.6200294550810015,1.2861461352657007,1.6397402430545411,0.8187721121851141,0.8338814015339779,0.9377631665907623,0.95995199519952
shuffle,0.13095434234827244,0.11328064097584158,0.11934682649951237,0.5502739523174885,0.6014598540145986,1.2511490954431481,1.5154315601152748,0.8392526303127887,0.8521545543754817,0.9449456101199497,0.9675727572757277
shuffle,0.13205188219404082,0.11544009194358933,0.1265481123530077,0.555128015391446,0.5988200589970502,1.2787267813301275,1.4986281809754491,0.8367143639294071,0.8398660650597639,0.961957986078046,0.972925292529253
shuffle,0.13540516509037143,0.11715941551248965,0.08968369912737847,0.5535028081584392,0.6135693215339233,1.2694713951820127,1.595100401624766,0.8220075483485055,0.8200447654151819,0.9448709794179946,0.9561596159615963
shuffle,0.1354081300299589,0.11661179596598598,0.08672421005895722,0.555127445168939,0.6056129985228951,1.2786772429777338,1.542147740750983,0.8521364781555312,0.8617453450220853,0.9431800101472525,0.9600120012001201
shuffle,0.13136975936150652,0.11365592001781001,0.12891749765239743,0.5571005917159764,0.593245227606461,1.2901305197854018,1.464022355619686,0.804192621899723,0.813766907330903,0.9421573933698957,0.9600720072007201
shuffle,0.13168343364040205,0.11266867430465684,0.10996554477230056,0.5582049763033176,0.6017699115044248,1.2965108017177465,1.5173473422583748,0.7998527370024558,0.8136733368103966,0.9369609765439303,0.9541794179417942
shuffle,0.13134557605656652,0.11334522383167932,0.10727566561256156,0.5613827744127641,0.5864106351550961,1.3152897779108677,1.4228164638052536,0.8321751816755973,0.8324397306626865,0.9508096681321972,0.964860486048605
shuffle,0.13471185583420178,0.11533366150323762,0.13290895881199433,0.553632194111555,0.5802650957290133,1.2701744314741514,1.3869606009163944,0.8348098823705766,0.8380408889606761,0.9473867794799727,0.9594959495949595
shuffle,0.13081844281374444,0.11291408261006287,0.12046266926480492,0.5503554502369669,0.6211453744493393,1.251601821803247,1.6476285665779782,0.8104655861542548,0.8127959100490744,0.9438891462744092,0.9665886588658866
shuffle,0.13557993333408122,0.117508467774387,0.13525017003846057,0.5500221663957441,0.6035242290748899,1.249801186899141,1.528641450997594,0.7946138906661755,0.8000588062478649,0.9384553835549879,0.9543114311431143
shuffle,0.1364335310061622,0.11943601312715228,0.12329196044313882,0.5559171597633136,0.5923190546528804,1.2832849709973222,1.458328566835401,0.8316913315142821,0.8469597777516885,0.9525346780883972,0.9621122112211222
shuffle,0.13190033376086602,0.114161827696721,0.13158726162735265,0.5583876704208655,0.5889212827988338,1.2975546497132497,1.4378503234995164,0.7975454028081871,0.8018482126346713,0.9401903197488334,0.9596639663966396
shuffle,0.13249358687704585,0.11367797387286278,0.06458728254109619,0.5575927842673369,0.6067746686303387,1.2930056357228352,1.5497631101544782,0.8306777324173621,0.8421340042811724,0.943518954248275,0.9590999099909991
