TYPE,PEARSON_CORR,SPEARMAN_RHO,COSINE_SIM,TOP10PCT_PREV,TOP1PCT_PREV,TOP10PCT_OR,TOP1PCT_OR,PERCENTILE_AVE_PREV_SLOPE,PERCENTILE_AVE_PREV_SPEARMAN,PERCENTILE_AVE_PHENO_SLOPE,PERCENTILE_AVE_PHENO_SPEARMAN
original,0.17438267112496447,0.17291085529482217,0.14308526644616867,0.628442663995994,0.6723259762308998,1.7905186587486095,2.065873629979333,0.9521806646255238,0.9673956417554546,0.9593787524868398,0.9756975697569757
shuffle,0.17375209459858676,0.172350969523556,0.13459947359255958,0.6281986954340191,0.6683673469387755,1.7882291837515722,2.028853618450946,0.9611146363452108,0.9767776777677768,0.9592278117564061,0.9796579657965796
shuffle,0.17041779791231113,0.16836989216733345,0.14776793627786425,0.6244556113902847,0.6852791878172588,1.7567810792481828,2.1935211559094396,0.9527836137092064,0.9620790941510274,0.9530180933471121,0.9670447044704471
shuffle,0.17268872785111972,0.17057702181831816,0.13438823843852207,0.6305113160100587,0.6780238500851788,1.8076245779772058,2.1206778602633034,0.9564818100121776,0.9692649264926493,0.9611873023633294,0.9779057905790579
shuffle,0.17336192942211912,0.17174827459867673,0.13827298379631814,0.6288573811509591,0.6678141135972461,1.7941085072231142,2.023592335411094,0.9516597866530365,0.962856285628563,0.9539023775831429,0.967884788478848
shuffle,0.17181767039945317,0.17001351729499228,0.15061052263630922,0.6293378038558256,0.686541737649063,1.7976161363151635,2.2064127388647234,0.9531578927185735,0.9683768376837685,0.957410364444372,0.9747494749474949
shuffle,0.17262506867562027,0.1706498891606424,0.13717125814678083,0.6277201205222631,0.6825938566552902,1.784098035617946,2.1660749420981174,0.9571883790583703,0.9689017968894402,0.9614401242607277,0.9773417341734174
shuffle,0.1729245552432454,0.1715191744645826,0.15621245266112224,0.6246236199397792,0.6678260869565218,1.758314918726858,2.02356409602302,0.9619283113740569,0.9729402128463019,0.9634833696747945,0.9763576357635765
shuffle,0.16983029909361924,0.16731459271499008,0.14825356733289574,0.6271414175344306,0.6904761904761905,1.778859434645785,2.2476427469336224,0.9485638177084521,0.9606509470518697,0.9566380544061635,0.9736933693369337
shuffle,0.17269623751414734,0.17099752917608513,0.13624046165820267,0.6270279310921559,0.6932203389830508,1.7783716225823534,2.2770675971356766,0.9586096686385568,0.9707770777077708,0.9625520587479561,0.9772097209720972
shuffle,0.1734735185401643,0.17200987032037865,0.13275373097092455,0.6302057200200702,0.6661045531197302,1.8052823164109641,2.0082154882154883,0.9557424509833863,0.9712360373162148,0.9612307863673893,0.9805460546054606
shuffle,0.17111553947834884,0.16891637477041824,0.1491313444109637,0.6290322580645161,0.6976351351351351,1.7947738720075188,2.3254981033663897,0.9505060021034073,0.9636152523753314,0.9544418076493951,0.9696009600960096
shuffle,0.17334794299027922,0.1717378283691753,0.13641785261594022,0.6293577981651376,0.6723842195540308,1.7983599823006644,2.066279456888453,0.9504591668220498,0.9603509161486855,0.9542159202154462,0.9662766276627663
shuffle,0.17120812404838126,0.16899607914439635,0.1514961722398555,0.6282029810751968,0.697986577181208,1.7881145830439678,2.329535047816361,0.9595772904991262,0.9708130813081308,0.9579568598848492,0.9684248424842485
shuffle,0.17267677595052025,0.17079584540670592,0.13963471185982124,0.6269256530475552,0.6882453151618398,1.7773837345477486,2.224124162688607,0.9527169393067868,0.9627180481304326,0.9618017721811406,0.975001500150015
shuffle,0.17039632895847748,0.16805684784914576,0.12309409908747256,0.627575808343106,0.6911262798634812,1.7827893943445436,2.2544934392848175,0.947048973139354,0.9586767437089165,0.9552900750467146,0.9741494149414942
shuffle,0.17426416881860327,0.17273659933913357,0.14288488735263524,0.6283141570785392,0.6717687074829932,1.789544920143493,2.060587219343696,0.9540419932712666,0.9645604560456046,0.9596673420892062,0.9744014401440144
shuffle,0.17299798001312844,0.17112732840938383,0.14121374116407856,0.625291958625292,0.6740237691001698,1.7641484441687105,2.0820174920388443,0.9593351781195836,0.9680526135944677,0.9644647958033107,0.9755175517551755
shuffle,0.1729765844300336,0.17157253491475624,0.15685276015290786,0.6229892761394102,0.6649305555555556,1.744672732956514,1.9971781177463201,0.9568460729454815,0.9685597616598101,0.961824398246953,0.9754695469546955
shuffle,0.1702949106189862,0.1681862895944527,0.14696230015538084,0.6260490097348104,0.6818181818181818,1.7697945782198694,2.1584862883191422,0.9490343834734675,0.9601108914261379,0.9575079070970274,0.9731053105310531
shuffle,0.1722018919372162,0.17028608063306003,0.15546471846475907,0.6278718765721952,0.685025817555938,1.7851705036239223,2.1906488051820885,0.9601886558678058,0.974917491749175,0.9630377773540829,0.9790819081908191
