VAR_BETAS,MAX_ABS_BETAS,MEAN_ABS_BETAS,VAR_PP_CORS,MAX_ABS_PP_CORS,MEAN_ABS_PP_CORS
1.2196068710659676e-7,4.938148751612042e-4,3.3238357713932944e-4,0.009723711620814328,0.29036434467494227,0.07897469148442093
1.2197058613830995e-7,4.957280403829768e-4,3.3237620496802894e-4,0.011374364099336358,0.3242387316116339,0.08511321531837342
1.2198068233831652e-7,4.94941276254801e-4,3.323786139091146e-4,0.011209747893866744,0.3537816969351116,0.0852020233194931
1.2197030861447545e-7,4.955015331390045e-4,3.3236689227582274e-4,0.01189842353708486,0.35906486960710543,0.08796289663045483
1.2195162978969113e-7,4.932028547515082e-4,3.3237309724209145e-4,0.01129165569431021,0.2935737538845858,0.08688816023699415
1.2197541366950807e-7,4.946274741594707e-4,3.3245638856417586e-4,0.009037652738518092,0.23473183444958698,0.07809655687271765
1.2201831036940508e-7,4.938309005134618e-4,3.324516175628846e-4,0.011013357998196333,0.2895932195649631,0.08529868734263875
1.21950271141287e-7,4.948200109433586e-4,3.3237674129480663e-4,0.010022550560408064,0.2776648105018186,0.07865661215222743
1.2195507805900485e-7,4.939474343480987e-4,3.3235419601454377e-4,0.010024597373127667,0.33289456897099867,0.0791796821509635
1.219308023708522e-7,4.941453306447223e-4,3.3236011740377954e-4,0.008479971040845882,0.25262289527199505,0.07450097069184343
1.219576455165151e-7,4.949740366565821e-4,3.323411459082208e-4,0.009287852088610372,0.25013245911261733,0.07979206424550196
1.2194512954425916e-7,4.958819887050547e-4,3.3234485210834275e-4,0.008512805270569081,0.27794979368811984,0.07474413493756313
1.2197123857179797e-7,4.939817965594645e-4,3.323738593243553e-4,0.009607573766710625,0.2849619453292793,0.07787666413344706
1.2195953152124664e-7,4.951447074228516e-4,3.3242849285440915e-4,0.009608495702402495,0.253480111910378,0.07935443856558516
1.220121443937443e-7,4.956886949192925e-4,3.324519457447295e-4,0.009438377224887978,0.24557476513817397,0.0786427358651158
1.2202065972508158e-7,4.933712015555376e-4,3.3243910376900556e-4,0.01021868115082773,0.35637140599426087,0.08079683402642868
1.2194179091355844e-7,4.946791537056829e-4,3.323997664018782e-4,0.009513680390597792,0.25246295334059266,0.078060916958727
1.2194789776457344e-7,4.938674702928096e-4,3.323288210259979e-4,0.009632606741063933,0.2575118129596596,0.07874255333310283
1.2193939888321137e-7,4.941893364942564e-4,3.323444431082341e-4,0.010187949575488978,0.2848208587824116,0.0820165119831824
1.2197812263856983e-7,4.946558977891788e-4,3.3237599434931566e-4,0.009732500032585429,0.31503259196828803,0.08060581606009037
1.2193581358224965e-7,4.934802687505902e-4,3.3231059930718514e-4,0.011063853431909638,0.3159784785807853,0.08425429474928767
1.21978171634312e-7,4.950520473313394e-4,3.323656035961805e-4,0.011140035077687934,0.2890910492011967,0.08557675107038322
1.2201288835593564e-7,4.956364305507757e-4,3.3243816272924317e-4,0.0097369316967573,0.2724743883393173,0.0780545552978693
1.2195714102416386e-7,4.936706806662082e-4,3.3235686267246814e-4,0.009031501347458412,0.3094050186113585,0.07605810157837566
