VAR_BETAS,MAX_ABS_BETAS,MEAN_ABS_BETAS,VAR_PP_CORS,MAX_ABS_PP_CORS,MEAN_ABS_PP_CORS
1.2195517040298603e-7,4.950796982397843e-4,3.3234981459337714e-4,0.009278705148170894,0.27372938394282215,0.07836008981570297
1.2195922500795156e-7,4.948239341724417e-4,3.323665897894893e-4,0.012347733515556228,0.3409611347052651,0.09045582905661478
1.2190786569023087e-7,4.943922544741285e-4,3.3228519500713303e-4,0.010235771773268374,0.30111687384880914,0.080645742006079
1.2189123180790488e-7,4.949178703222839e-4,3.3222450891768316e-4,0.01171625997783222,0.27102650316746996,0.0872642896661967
1.2188799608932328e-7,4.952241033320296e-4,3.322624521482077e-4,0.009289147773542256,0.2853119060427711,0.07826747965678199
1.218973950313804e-7,4.936506013819244e-4,3.322699493940771e-4,0.009054039125669842,0.4025991585981937,0.07447493215447722
1.2195846218207105e-7,4.944853071216748e-4,3.323910952356469e-4,0.01037248185859707,0.23902546315133447,0.08082620897720727
1.2193766425403864e-7,4.941693051215214e-4,3.3236002028179645e-4,0.010094727198124851,0.32638483765602005,0.08024890819068735
1.219232061666881e-7,4.947004466276438e-4,3.323260306296691e-4,0.008357727417690064,0.24319145900602665,0.07356687844879685
1.2196703376178674e-7,4.948741994847301e-4,3.323751968635602e-4,0.009945307795020272,0.332373281901506,0.08064058451164485
1.219635946050424e-7,4.956508539927122e-4,3.324146301810164e-4,0.011858950088117541,0.3335158732445141,0.08884742806366057
1.219345792897933e-7,4.949823168151814e-4,3.323162531453119e-4,0.010753041971162959,0.29628136022555135,0.0825739056626835
1.2193780306021747e-7,4.948400445537968e-4,3.323439222816625e-4,0.010974582241726663,0.3223971853833015,0.08253493037498133
1.2192771335166542e-7,4.943837747613214e-4,3.32313407902964e-4,0.010604666821726278,0.3565593148872236,0.08125796909674893
1.218732444702614e-7,4.939477412752954e-4,3.3225500732798717e-4,0.0108319681185141,0.3422826108604248,0.08330158800013929
1.21917728275039e-7,4.932703339849676e-4,3.322617349071447e-4,0.009681316867486668,0.2888005902262401,0.07973991585564211
1.2192194903970364e-7,4.959956563859063e-4,3.3232473288586967e-4,0.010997332666948148,0.33615540724224535,0.08676563616147864
1.2193885054422235e-7,4.948499391043981e-4,3.323452402431443e-4,0.009948067282908216,0.2706723375850674,0.08139048384056567
1.2197284556964614e-7,4.934838464698132e-4,3.323996727852766e-4,0.01145303323431389,0.2897784347827992,0.08565673183096364
1.21883840276621e-7,4.948189816041082e-4,3.322925068061584e-4,0.010542108855505385,0.3307832718185869,0.08084029444365598
1.2190628399073664e-7,4.943432921666538e-4,3.322887078669646e-4,0.00943588861699227,0.3063357531545304,0.07887438098510094
1.220076173813393e-7,4.946596866801552e-4,0.00033244123594533364,0.011355782532965517,0.3826148192654134,0.08804626611865231
1.219303194863564e-7,4.949199152072777e-4,3.323037082019221e-4,0.011135433530929176,0.3177302009702866,0.07995469248708864
1.2198129802108803e-7,4.95761105634792e-4,3.323802130613191e-4,0.010851546456496112,0.33371804120905835,0.08428426367590687
1.219528913832236e-7,4.955545906993708e-4,3.3237895373742083e-4,0.010017084989609591,0.27169397865137224,0.08224513756155391
1.2193461857874336e-7,4.952545569863814e-4,3.32350997417122e-4,0.010838750644030717,0.34890430330101113,0.08407645432584628
1.2192919774310924e-7,4.951631899755638e-4,3.3232224308298817e-4,0.01099530616346753,0.3110786966277623,0.08355529175113616
1.2192841949619533e-7,4.950223099775378e-4,3.32329658460102e-4,0.009963677958611989,0.301194120124724,0.07887365034023372
1.2189171092128216e-7,4.945502914320335e-4,3.3228972264837884e-4,0.011552959504632856,0.2869828752444764,0.08592625276245257
1.2193961419828083e-7,4.942917049183224e-4,3.323568464424959e-4,0.009885467875132135,0.2684826211024378,0.07884249262247651
1.219094890524586e-7,4.940364970800852e-4,3.3232332722146464e-4,0.008415312508745717,0.304937833393123,0.07199462389619454
1.2196964575786453e-7,4.960433909955612e-4,3.3236444128492004e-4,0.012600884619310705,0.28900883818340706,0.08783481233977568
1.2192625285103358e-7,4.946219606267008e-4,3.32324827683224e-4,0.009079335642065384,0.28799625740051,0.07542906702463523
1.2196259775582247e-7,4.936868636610047e-4,3.323869080961696e-4,0.008713078903958248,0.31832821781039455,0.07614477755174416
1.219056643533321e-7,4.944445507288177e-4,3.3230569256154096e-4,0.010121333828449871,0.3041440251845279,0.07748485126076475
1.2188748940951543e-7,4.950290402667827e-4,3.3226106810333513e-4,0.009301898769982848,0.2731531564951765,0.0761763887864048
1.2192352948066313e-7,4.951232954532438e-4,3.3229019978892385e-4,0.009461782394188082,0.2707104357604911,0.07876581528032964
1.2188948881046837e-7,4.959249095831837e-4,3.3227837765430413e-4,0.00845052542344388,0.31360968037186276,0.07068108992741952
1.2190719474402905e-7,4.948598719577005e-4,3.3230844565881933e-4,0.00785163025227863,0.33461487365358433,0.07012823090725454
1.2194608229178263e-7,4.948938617309986e-4,3.323723921022213e-4,0.0102033638043956,0.2999701212317853,0.07955414889745607
1.2197010410926254e-7,4.934309730932058e-4,3.3238759099388985e-4,0.00945101797564491,0.2989254351665061,0.07829568836786656
1.220242331254546e-7,4.962430239634146e-4,3.324581473671148e-4,0.010133787088788789,0.3319984000056092,0.08081401566960233
1.2191115321200108e-7,4.953030663960106e-4,3.323501079378715e-4,0.010559855016927947,0.31749476595104376,0.07895249563257542
1.2187646479480565e-7,4.951327284721638e-4,3.3222883805154093e-4,0.01270185308778997,0.3199203645441061,0.08975409391587834
1.2193999393959604e-7,4.939129297667193e-4,3.323676919331595e-4,0.009736210352623315,0.2703334492428175,0.08123662285257968
1.2200249797865553e-7,4.93935635951121e-4,3.3244515468334703e-4,0.009973633916164388,0.2729925892868419,0.08021509908623195
1.2188861374922252e-7,4.930147682931526e-4,3.322329815771196e-4,0.011220208300101283,0.34788230423975414,0.0839560735085965
1.219495884702099e-7,4.943201623946532e-4,3.3237148442395953e-4,0.010320078161099849,0.3682344464200243,0.07938459111222769
1.219443123983914e-7,4.945219365461244e-4,3.3232753825503087e-4,0.009728004584262985,0.25757930366495047,0.07986050559440426
1.218654614790054e-7,4.958415888427558e-4,3.322454426255903e-4,0.008854706896183317,0.23637044616779002,0.07611493450110654
1.2198533645590637e-7,4.954054416468071e-4,3.323995006414547e-4,0.011915485762306489,0.3199404920829403,0.08841971495245546
1.2195622422652928e-7,4.955755970245383e-4,3.323498899592123e-4,0.008813903084635795,0.31410044802521825,0.07224278115219634
1.2196104537424223e-7,4.950188178076369e-4,3.323394900988472e-4,0.008969375151652229,0.3037943069121447,0.07413336209380497
1.2193962364327364e-7,4.948998468795072e-4,3.322872121599601e-4,0.009452642898935541,0.30577837832121846,0.07689293080979058
1.2191965528232833e-7,4.952797621057829e-4,3.3229585679140803e-4,0.010951708952646463,0.3530657198550789,0.08199889591941943
1.2191486753233176e-7,4.947300862666131e-4,3.3228753320966946e-4,0.0100391066133998,0.2441730624643876,0.08054575644512861
1.2189597328432845e-7,4.947316177394571e-4,3.3224960937734937e-4,0.009361683517061525,0.2523883416304239,0.07798132575506629
1.2191597912158946e-7,4.939102548535403e-4,3.3230569569409887e-4,0.009371630933453412,0.2549753741413299,0.07848785830388508
1.2195104218063954e-7,4.940010395703931e-4,3.323412331826901e-4,0.010501067317986392,0.25916902732834524,0.0843717434718753
1.219274913808415e-7,4.947376850420693e-4,3.32339550005115e-4,0.00977169072166626,0.31020620256318676,0.08005242666632577
1.219641858871254e-7,4.94400336043885e-4,3.3240882714048655e-4,0.011770341663847632,0.2795525829035704,0.08897209691247647
1.2196617039743766e-7,4.944715103089324e-4,3.324124261324391e-4,0.011079337844680057,0.361148330819739,0.08695490954170669
1.2189596117548163e-7,4.945817589566908e-4,3.3229741657861254e-4,0.010886013525041722,0.317561320761805,0.08188345025258856
1.2196546208717838e-7,4.956298498300263e-4,3.3238783197324736e-4,0.010563971577163251,0.3156178896575523,0.08249139273993376
1.219216320023665e-7,4.940229264829431e-4,3.323111387775191e-4,0.010293721951049072,0.2621249789333348,0.08438129920659256
1.2193260193596412e-7,4.942695989229711e-4,3.3234517250148305e-4,0.01100570914170174,0.31396054660033806,0.08515026856994153
1.2196095385116094e-7,4.944611883863307e-4,3.323921720308101e-4,0.010535181563600195,0.2833808152075772,0.0819329198595663
1.2194856356737367e-7,4.937662545250531e-4,3.323610034306271e-4,0.009006468901929717,0.33820830560630877,0.07323847511968287
1.2189811963612622e-7,4.960447526049931e-4,3.322804035724593e-4,0.010794740529415937,0.24737969360441708,0.08628843227842699
1.2192159191153453e-7,4.943237028677946e-4,3.323089850870649e-4,0.010348727430440607,0.3273341533231022,0.08033387322067607
1.2192188446750673e-7,4.946786771298914e-4,3.323151208786208e-4,0.009158743167546671,0.2476948984482292,0.07626549410563217
1.2190288678549295e-7,4.939383948804308e-4,3.3227090027992506e-4,0.011059895098975718,0.3091881676416106,0.08514452144867482
1.2194862475248503e-7,4.955575192155052e-4,3.323683597203261e-4,0.00905662770115105,0.27763679042574907,0.07604813916160472
1.2192892791287656e-7,4.939400583563978e-4,3.3230097366861763e-4,0.010713388346384202,0.2693850988056934,0.08338162903049344
1.21957163604878e-7,4.94363358513261e-4,3.32372943873588e-4,0.010305462511113434,0.2963881735748554,0.08150056283900436
1.2194913953858548e-7,4.939553165059409e-4,3.323534382153565e-4,0.01136197644702822,0.340967713529066,0.08619702723215446
