VAR_BETAS,MAX_ABS_BETAS,MEAN_ABS_BETAS,VAR_PP_CORS,MAX_ABS_PP_CORS,MEAN_ABS_PP_CORS
1.2191251979513208e-7,4.9552789339753e-4,3.3228698895230974e-4,0.010597597659551237,0.325187809043925,0.08209062213472486
1.2197991891868453e-7,4.928518776349703e-4,3.32375214584437e-4,0.012086835530622267,0.2739874826017319,0.0903552220541067
1.2197225577154204e-7,4.939741017093097e-4,3.3240179044798595e-4,0.009274705306898145,0.31097423746383984,0.07651291414421772
1.219338085219407e-7,4.95569252780893e-4,3.3232131219778765e-4,0.00952073542357799,0.2899430066279816,0.07998762190526401
1.2196222911825236e-7,4.943292820210863e-4,3.3236374807895893e-4,0.010479548324499405,0.3187017689714726,0.08517197954091384
1.2199510397807194e-7,4.937766882901674e-4,3.3238268818126647e-4,0.008211428794726952,0.24254419684914147,0.07265330591760114
1.220192213944396e-7,4.95101998908425e-4,3.3243404767678276e-4,0.010340174063652192,0.3320227827801279,0.08311281163493983
1.2194030311506395e-7,4.95073241918781e-4,3.323206003245566e-4,0.0098465597555108,0.24468732791000256,0.08247994714204013
1.2201896764042686e-7,4.950566563427211e-4,3.324232653279935e-4,0.011453223296935293,0.35818483215137303,0.08448112311965608
1.2194982735840204e-7,4.943948092149744e-4,3.323368055148261e-4,0.010478158471439626,0.27918471726657385,0.08082298152731617
1.219682896578827e-7,4.942445195402449e-4,3.324105217168436e-4,0.008352680174738517,0.2659968245388634,0.07341781235945254
1.219629906775433e-7,4.942950258389363e-4,3.3240460208793096e-4,0.011084962554505568,0.34179748812072497,0.08493385686853358
1.2200547446324982e-7,4.935323489552783e-4,3.32436354903833e-4,0.010180808966837328,0.2519872614517574,0.08186188014508441
1.2199589965147563e-7,4.952854563812476e-4,3.3243387890526517e-4,0.009934052255834927,0.31778291713963447,0.07933848063388711
1.2196870025194733e-7,4.951249619453605e-4,3.3244625967493826e-4,0.010182189297002106,0.28008498490059397,0.08279092552096029
1.219603045925712e-7,4.939131564526464e-4,3.3232331420381464e-4,0.010983233435286427,0.2694933257964532,0.08629323100128182
1.2194948183247113e-7,4.939385194807093e-4,3.323559695049154e-4,0.010664006182053841,0.3606972765417354,0.08446328161341046
1.219803861433599e-7,4.943244555944066e-4,3.3238754284512916e-4,0.00967767173072823,0.2803486791526687,0.07945553652495395
1.2200556995434084e-7,4.948200835504404e-4,3.3240581139552333e-4,0.011344523895989101,0.2845224933317711,0.08417993017362148
1.2199282692703643e-7,4.936355948946991e-4,3.3244447640366163e-4,0.009062372226484056,0.29568566384922035,0.07557635958178743
1.2196641227917005e-7,4.941675678223725e-4,3.323831712628794e-4,0.009665662530796414,0.2921100016694316,0.07858259104615684
1.2195217146525804e-7,4.961447434752116e-4,3.323581268235093e-4,0.00986920770032631,0.2648731125663291,0.07961072993493186
1.219310025240394e-7,4.966025759452531e-4,3.32341947922145e-4,0.009317136410214436,0.2963561319184781,0.07497378203144173
1.21945176611701e-7,4.935476386628538e-4,3.323813923160986e-4,0.009864246924735453,0.30596871244204293,0.08083784099854673
1.2194438737516185e-7,4.951331728000897e-4,3.3237503722821665e-4,0.01023133339879349,0.32629146553800886,0.07874431576202608
1.2201972282119212e-7,4.952674463923198e-4,3.324401278662229e-4,0.00964036439877113,0.29557378296128495,0.08037740421025331
1.220012554446269e-7,4.95710823444039e-4,3.324095638927542e-4,0.010280595004729299,0.3070915473565942,0.07950716847145649
1.2192591442109362e-7,4.945622517006188e-4,3.3233400543604153e-4,0.008745834443850142,0.2589108163831628,0.07623656918544848
1.2198173690324958e-7,4.942486421373656e-4,3.324265428627478e-4,0.010119756620265197,0.2791659770626253,0.08124590090936576
1.2195405076949974e-7,4.955196290261961e-4,3.3236279868421295e-4,0.01014830083140466,0.2929606193582454,0.08032522309212524
1.2195922399752413e-7,4.949941220990003e-4,3.3236725616346243e-4,0.009872618446949713,0.287813617911469,0.08056431825900344
1.2201601236275326e-7,4.940889261609624e-4,3.3242650775500984e-4,0.00965962334493487,0.2673388051423039,0.08139490748917283
1.2196205897960638e-7,4.938586668660237e-4,3.3236936744791677e-4,0.011541882968567237,0.2802553586477995,0.0874107902324103
1.219309569040566e-7,4.944872883294789e-4,3.3234690960513684e-4,0.009385712293696334,0.24505383676873013,0.07647642128028558
1.2202348288948797e-7,4.949955944843598e-4,3.3246245160550316e-4,0.010499623005826714,0.29785759411479606,0.07975078789379558
1.2191333878538978e-7,4.940373897976122e-4,3.323215458029164e-4,0.010148076814902714,0.37850692494132926,0.08174040227227644
1.219358980736629e-7,4.936519219027619e-4,3.3235344480916473e-4,0.009094966377735403,0.23704503209524933,0.07691397532713377
1.2200454273119377e-7,4.960038467399381e-4,3.324109011512623e-4,0.008306234752344136,0.24862184591967398,0.07179724598515136
1.2198313657934698e-7,4.950825500662741e-4,3.3238390375610116e-4,0.01019899209339444,0.2758082957331098,0.0815449127843435
1.2196915444988578e-7,4.938722810423928e-4,3.323480058817745e-4,0.009822661813574026,0.29322241289196643,0.07932838435078304
1.219401856209158e-7,4.952071784448671e-4,3.3233174275604515e-4,0.010400434211390041,0.2628491492730108,0.08299328470317528
1.2195300926302322e-7,4.944414110036494e-4,3.323273244770835e-4,0.008781439004226075,0.3350519957545236,0.07313726366742257
1.2202949457902662e-7,4.940721708060009e-4,3.324683350550173e-4,0.010871251946457649,0.2830879585050504,0.08601567619761255
1.219699382868221e-7,4.939066833885425e-4,3.3239722421324287e-4,0.011095595521433795,0.2885695658280433,0.08246833056558361
1.219873918154067e-7,4.946015002537137e-4,3.324192961028203e-4,0.01034104701781018,0.29655658191496936,0.08387328770940856
1.2191016040368498e-7,4.947040309055663e-4,3.322827579999194e-4,0.009213293571878277,0.3232512761440337,0.076542064087103
1.2198095440115116e-7,4.941181098547899e-4,3.323845685738651e-4,0.009297637322339736,0.3469448856363478,0.0792661266057971
1.2197415261396484e-7,4.939476537981367e-4,3.323897515225279e-4,0.009295038352343035,0.26604524480122316,0.07599610596981143
1.2197651292456527e-7,4.936915911463603e-4,3.3238269143564603e-4,0.009855492783407185,0.29437783730948286,0.0811183553785152
1.2199446523336856e-7,4.941900360516254e-4,3.324355830775809e-4,0.010110515768657902,0.2828151320473654,0.07913220381038884
1.2195848048758033e-7,4.947217392373803e-4,3.323902477557119e-4,0.011757019858458824,0.3456978409737614,0.08928611087083106
1.2193578650301253e-7,4.946759187850934e-4,3.323315352535996e-4,0.009508080907827786,0.2885444776242903,0.08028206908645358
1.2193168827070002e-7,4.949913520788909e-4,3.323078719669266e-4,0.01026579988440306,0.341004930838744,0.08231151955503521
1.2195504157608423e-7,4.94255474101196e-4,3.323464596943946e-4,0.010038092687852499,0.2773691985865902,0.0795345151651038
1.2199427015023178e-7,4.941833084585197e-4,3.324095635444087e-4,0.009028542038829258,0.28207346462905525,0.07442857007486152
1.2193014198219637e-7,4.937000479292373e-4,3.3228582611761717e-4,0.008953001573145651,0.23962443283813264,0.07651052147052864
1.2197409430957096e-7,4.935574735609377e-4,3.3241069637503457e-4,0.008860363210756098,0.22252663960621266,0.07803662334820001
1.2198776084586451e-7,4.93885570287447e-4,3.3237839252192223e-4,0.010194472189041464,0.35216031369345263,0.07867752019057357
1.2195314071531505e-7,4.957505365969963e-4,3.323301623062855e-4,0.010577314875604085,0.3188798606793641,0.08263455033411718
1.2199299259402545e-7,4.94296987403365e-4,3.32391389451216e-4,0.011135107315264082,0.3217267026167076,0.08414883323313577
1.22001221863474e-7,4.95203828930634e-4,3.3247834136843144e-4,0.009329127644889834,0.3136903720298617,0.0729346378074639
1.2203138053231944e-7,4.942710680259131e-4,3.324465581186351e-4,0.00902074791190506,0.27163547310730285,0.07497946897652656
1.219912058368095e-7,4.944335262199594e-4,3.324449992325405e-4,0.010143710337470063,0.3389958017240868,0.07936864604093012
1.2196278241011114e-7,4.940144162068883e-4,3.3236136494540835e-4,0.010445880623709946,0.24460425583539283,0.08394770553846685
1.2196543823668932e-7,4.93855419431031e-4,3.3239362776816997e-4,0.010177902030130467,0.2566351571748556,0.08199492977154425
1.2194849338208266e-7,4.945405400856235e-4,3.323589848263807e-4,0.00880692204716507,0.22930827665434997,0.07605782512679506
1.219789288137884e-7,4.934290330373415e-4,3.3235129486325235e-4,0.012032856966820308,0.3474016164947502,0.08578863150432854
1.2196000804488845e-7,4.946736086140948e-4,3.323838559148835e-4,0.009260402427894002,0.305629634028954,0.07537412087369078
1.21970452000565e-7,4.946093735036477e-4,3.3240708101118935e-4,0.0105522037841635,0.3193026442571908,0.08075167456117063
1.2194082591573864e-7,4.946003104453354e-4,3.324220576780914e-4,0.010451481656112536,0.328370124122881,0.08044259855282006
1.2191820573741333e-7,4.945309538306722e-4,3.323530603233166e-4,0.009601081408870357,0.2993744650451391,0.07803948689382048
1.2191950270323554e-7,4.947524303534589e-4,3.3232515200206075e-4,0.011208982104139873,0.29238444731789104,0.0837164702991986
1.2195985276045597e-7,4.955871279666642e-4,3.324176413869713e-4,0.012073976816129402,0.29302158586147603,0.0892227224813314
1.2197678489871248e-7,4.932897802605546e-4,3.3239694191848293e-4,0.01066599261748683,0.2798283749287236,0.08474578382181952
1.2201833996024273e-7,4.960242037412803e-4,3.3245880923706114e-4,0.0104608248045819,0.32246310608885087,0.08167961425906589
1.2197689947289546e-7,4.942087755444026e-4,3.3239192583566933e-4,0.010967036768478943,0.34363950639148755,0.0832319301354539
1.2198412305725618e-7,4.94835025739333e-4,3.323913998392645e-4,0.012031731546084088,0.3062344724394058,0.0869891623997375
1.2195091683156675e-7,4.940649795647196e-4,3.3233789043329067e-4,0.012150987578949437,0.28897892374854184,0.08913828871290323
1.2200497562026494e-7,4.950023363217732e-4,3.3246772769593717e-4,0.010573009379549907,0.28486726197720724,0.08196882103326555
1.2195361532411632e-7,4.958806091348274e-4,3.323477223209498e-4,0.010782592483560099,0.2507018784237376,0.08692558038818309
1.2195008345600383e-7,4.952639806894915e-4,3.323524473109383e-4,0.009414791454599137,0.26670440290488645,0.07746311232856166
1.2199568289399305e-7,4.939815516128995e-4,3.324111357192844e-4,0.009874008092385237,0.2578045556760979,0.0826646923757537
1.219778650522589e-7,4.951217452195469e-4,3.324087502392096e-4,0.00814479019730812,0.296082091644793,0.07350714027665291
1.2192769286612933e-7,4.941432062987022e-4,3.3231073450781936e-4,0.009786585125876653,0.2508162667186634,0.08014581577284118
1.2193913083470302e-7,4.941388179510818e-4,3.3232527681891546e-4,0.010028682248226313,0.2572813168367129,0.0837799504804825
1.2191736716639303e-7,4.929000835569111e-4,3.323281388912845e-4,0.010448229426134622,0.3309653364595665,0.08162587207677015
1.2195285306956253e-7,4.951738762212959e-4,3.3237916763475254e-4,0.009126959892476869,0.26920248829640053,0.07909350283846564
1.2194669296746986e-7,4.948827388074948e-4,3.3236014765974e-4,0.01006900511605852,0.31787941415499626,0.08033823021374754
1.2199098304236114e-7,4.950908859848087e-4,3.323615942986951e-4,0.009433890209519282,0.2700935909595923,0.07843478253081826
1.219751246048176e-7,4.951179227026376e-4,3.323571090907709e-4,0.010412482721469515,0.3093978558211104,0.07971301476828656
1.2202669758686127e-7,4.944799810763128e-4,3.3245268498200906e-4,0.010420994719545941,0.28154797828326816,0.08333844532959324
1.2193710204877416e-7,4.949717397086551e-4,3.3233909915790386e-4,0.010303567573519232,0.27162865484051296,0.08325597826612322
1.219571869380831e-7,4.952270181944749e-4,3.3236288851003855e-4,0.010105732686185538,0.29870877494952935,0.07971474732707835
1.219561680984193e-7,4.946501080647512e-4,3.3236834417896147e-4,0.00944871156586986,0.35424685756495644,0.0758775470913033
1.2198964156448826e-7,4.945905815050624e-4,3.324125902400069e-4,0.00933893917727106,0.2976036298855716,0.07417793941211817
1.2197779952890865e-7,4.947373231877172e-4,3.3239309665123693e-4,0.010544761332232888,0.300459170354697,0.08038666973149332
1.2200425493390296e-7,4.950413617124097e-4,3.323901909503439e-4,0.01009222404230865,0.2996377147833689,0.07905224399914428
1.219398907259025e-7,4.937679846375969e-4,3.323483510828135e-4,0.011135927268751983,0.3084728061736419,0.08351928871211535
1.219581884402682e-7,4.95480654374676e-4,3.32371974013967e-4,0.010079512212880856,0.28779719283020916,0.07921146020972554
1.2193652945408203e-7,4.926053215756337e-4,3.323233199935049e-4,0.011448741187232053,0.3623183202691976,0.08448029949814011
