VAR_BETAS,MAX_ABS_BETAS,MEAN_ABS_BETAS,VAR_PP_CORS,MAX_ABS_PP_CORS,MEAN_ABS_PP_CORS
1.219539521657403e-7,4.932692588882767e-4,3.3231792528840107e-4,0.010005569583095347,0.25235451581451235,0.07983390842815052
1.2193554856836736e-7,4.939449043803625e-4,3.323617034997276e-4,0.010901909381871924,0.25275125160236867,0.08203441333357996
1.2192934952119147e-7,4.9514803307662e-4,3.323127934139632e-4,0.011381137537515084,0.34005185655954173,0.0839334209009298
1.219032179422654e-7,4.959273681100679e-4,3.3231594984018103e-4,0.009550184065987885,0.2769312085694553,0.07799417352256649
1.2189578323006977e-7,4.943736730406656e-4,3.3226672320699847e-4,0.012229253903173963,0.30423624449314857,0.0892493604147003
1.218777423610662e-7,4.953110150481191e-4,3.322072700357565e-4,0.010994224617194874,0.2663043790365992,0.08402784142726073
1.2204161767872585e-7,4.956414378487106e-4,3.3247811674469896e-4,0.009102735445542869,0.26236774678622804,0.07510013865848093
1.2196999901318552e-7,4.941795775047409e-4,3.32377225221243e-4,0.008734265086092279,0.29233004870148677,0.07362583455537147
1.2198683013103757e-7,4.934057711638727e-4,3.323810113566896e-4,0.00958881306372497,0.22662811868491153,0.08002646412826235
1.219436509826242e-7,4.952918023684577e-4,3.323651061006758e-4,0.009775747064038345,0.2538017809898655,0.08099290506278033
1.2191489452104004e-7,4.947999866799065e-4,3.3236091752022253e-4,0.009071948184106907,0.2731334229499276,0.07656916385791428
1.2199382044969224e-7,4.950176451209571e-4,3.3242880643637515e-4,0.00924446609889082,0.22241846472507518,0.0774396442423655
1.2194075330297413e-7,4.935148385808321e-4,3.323211834475013e-4,0.010420879812854356,0.2492566310045015,0.08350131146149871
1.219985008844593e-7,4.944333312766831e-4,3.3244050458967325e-4,0.009233126179881994,0.22838312821054502,0.07585562705572615
1.2196353354143608e-7,4.941054428317978e-4,3.3238181709987417e-4,0.009602915817581218,0.3614805324140253,0.07797818708483639
1.2197327803150735e-7,4.939901082981612e-4,3.323753140872819e-4,0.008734742816108662,0.2662306105293696,0.07318515497263267
1.2203619560808163e-7,4.940708666724102e-4,3.324519268976608e-4,0.010068695305745631,0.28159958653333367,0.083955299160572
1.2199173003546183e-7,4.949720657212068e-4,3.324208495486806e-4,0.009480248193080673,0.2345960785314336,0.0796368294485646
1.2195155304781226e-7,4.946830001704373e-4,3.3233619486362044e-4,0.010377863882065214,0.2720699294452822,0.08074494547628372
1.2193311019550258e-7,4.952877976499482e-4,3.323486724120032e-4,0.011814256251308273,0.32933091957753363,0.08624776154339908
1.2196691569081583e-7,4.939922203981396e-4,3.3242955154585226e-4,0.009964687625425236,0.28556383689577064,0.08106474344215647
1.2196503773174244e-7,4.955414674076607e-4,3.323910243268561e-4,0.009770298551505517,0.32550731388979215,0.07828254520747424
1.2194106367420078e-7,4.948704588504098e-4,3.323280357687409e-4,0.00982558100719218,0.29571007597710136,0.08205071077565958
1.2194863150532851e-7,4.943426272347349e-4,3.3235252928479693e-4,0.010933743205169535,0.30188304362706714,0.08342947471427757
1.219891441507419e-7,4.950868931109956e-4,3.324153924836877e-4,0.008562739503991097,0.2555005006638588,0.07455856460885557
1.2194053462614957e-7,4.947056011242528e-4,3.3232986399923465e-4,0.01123513508347101,0.3321690388517934,0.08504760778371713
1.2198154391403124e-7,4.944445880963272e-4,3.3236338318656697e-4,0.011053212601898137,0.28099087579371274,0.0844538654842402
1.2190048596244983e-7,4.949604824312155e-4,3.3229651149489786e-4,0.009776069351983854,0.3184969447812363,0.07846080244380757
1.220515481670787e-7,4.943418352860337e-4,3.3251125008789187e-4,0.009860851271823323,0.266497301444248,0.07997108411259606
1.219634067876991e-7,4.954056682944816e-4,3.3236101917754766e-4,0.009954601888718802,0.3439119769161245,0.07784127166709875
1.219456683624473e-7,4.940734938122903e-4,3.323418354480283e-4,0.010126058450128091,0.3038085698586413,0.08004479600639167
1.2198607132718157e-7,4.952679449223374e-4,3.324035993621478e-4,0.009951175206079566,0.2534522430920778,0.07950419722717307
1.21994766055518e-7,4.949159342616674e-4,3.324568415608529e-4,0.010812756691974046,0.32723136763079047,0.08040587175070914
1.2197935957580092e-7,4.94496847869227e-4,3.3235138841543566e-4,0.008986222843362373,0.2458581095011998,0.0750422916018705
1.2197796474574177e-7,4.947546299251545e-4,3.3237102968555337e-4,0.009834850223972515,0.2746935807183782,0.07863342217919511
1.2197971772522584e-7,4.959273185606648e-4,3.3240836306481266e-4,0.0115821013438858,0.2557423181510906,0.08723488081454935
1.2191305014689996e-7,4.932813634638218e-4,3.322930602339129e-4,0.011362476329374056,0.34319050453717076,0.08548739144951413
1.2196767179258019e-7,4.943578237325609e-4,3.323452662195911e-4,0.010777057913488236,0.37172544850584827,0.08099952676616527
1.2198806352737326e-7,4.939931555976197e-4,3.3239976384871853e-4,0.008830355893910964,0.27971970984844174,0.07629085021116154
1.2197938544951666e-7,4.947365013108405e-4,3.3239830144869074e-4,0.009179157946562565,0.3029591917673786,0.0766904653931578
1.2198693094797773e-7,4.938514535163556e-4,3.323960313657353e-4,0.01077617979242647,0.2988911884711141,0.0832436384994242
1.2197190565766293e-7,4.929291542541066e-4,3.323751003805396e-4,0.011044180294512061,0.2812524656194772,0.08455739912054579
1.2199527737257912e-7,4.936781663223798e-4,3.323819462318268e-4,0.009282960414831279,0.24535461676186468,0.07967692281613985
1.2200298592173078e-7,4.961340408632956e-4,3.3243017618749595e-4,0.010639239730675796,0.3133639782760297,0.08036018103437523
1.21934254113874e-7,4.940943027224912e-4,3.32307239129302e-4,0.010704302152971018,0.36126813948788533,0.08177028370650376
1.2195725645722215e-7,4.957645165348791e-4,3.32361818900419e-4,0.01077057804633207,0.32097351126011786,0.08069506318022063
1.219490040099706e-7,4.939350202228947e-4,3.3234914256175625e-4,0.009666341902196401,0.30339701159108873,0.07743009243862757
1.2204106928012238e-7,4.945033167644254e-4,3.324888473148297e-4,0.009766984766164598,0.30007687498299274,0.07936476223797823
1.2194653184083404e-7,4.941555630313175e-4,3.323415079660507e-4,0.007106786081241579,0.24452518269974075,0.06828346868930985
1.2195772064700173e-7,4.93654452465672e-4,3.323561826084295e-4,0.010408842485632973,0.2933868940310044,0.08090535771685377
1.2194133374777097e-7,4.954112589887406e-4,3.3231293796197624e-4,0.010695115250567327,0.28335862392890004,0.08354547616942595
1.2197824141983996e-7,4.936233248583053e-4,3.3243354872701194e-4,0.01020677618042053,0.2955497633316579,0.08023774141812709
1.2197968098229878e-7,4.936932312761457e-4,3.323983822013615e-4,0.009860109648624358,0.3063456139660344,0.0787097418819391
1.2196687113337773e-7,4.952866981075684e-4,3.3242399594505834e-4,0.010800882465386172,0.34759503569484784,0.08210457101421102
1.2199125326087703e-7,4.939368962985636e-4,3.324306780173304e-4,0.009964730557043899,0.26989989156882305,0.08011793544480665
