VAR_BETAS,MAX_ABS_BETAS,MEAN_ABS_BETAS,VAR_PP_CORS,MAX_ABS_PP_CORS,MEAN_ABS_PP_CORS
1.217630574721095e-7,4.935832987602015e-4,3.320663281663225e-4,0.008463716722586763,0.24323001996541024,0.07304747954847472
1.216981776573079e-7,4.93721530274804e-4,3.320160131156707e-4,0.012424157514912786,0.2873036688303136,0.08987191587521323
1.217055981551341e-7,4.927215893649937e-4,3.320106188037472e-4,0.011316835009880651,0.2832290022638557,0.08863411386097117
1.2170646760857755e-7,4.957198417138143e-4,3.320525596907408e-4,0.009171346368478233,0.24324812754008185,0.07886028902003084
1.2172690311479042e-7,4.945645177653636e-4,3.3203717885882134e-4,0.010230157221758384,0.28720620640223227,0.08166133597567571
1.216697680790642e-7,4.934788012942608e-4,3.319555862455657e-4,0.010675003422858086,0.3245632923070436,0.08361455524467469
1.2175059522916834e-7,4.946146150394737e-4,3.3208283622730993e-4,0.009162020009577278,0.2439157376382291,0.07743733267572608
1.2173103955903547e-7,4.935122227503129e-4,3.320588502672463e-4,0.009458863831057407,0.2830350774244798,0.0794086914300102
1.2169104617675024e-7,4.946578967709013e-4,3.3201103162415995e-4,0.009921381328127872,0.28375290411535486,0.08201972229152035
1.216820043003656e-7,4.941103065213461e-4,3.319895571017006e-4,0.010157917170965343,0.37036177200293074,0.07730263848209466
1.21682842091316e-7,4.925966437070909e-4,3.3201898598393193e-4,0.01067194011096812,0.24019812490594686,0.08586193909242491
1.217793561735369e-7,4.952403798740781e-4,3.3216262786646796e-4,0.009167772513504865,0.2555474615805139,0.07671861766199861
1.217009636869314e-7,4.932127854252258e-4,3.3204710335060794e-4,0.011032299771112952,0.2778075124054211,0.08527368825817255
1.2170014472394459e-7,4.949581475229108e-4,3.32041790314922e-4,0.010107152715626079,0.3646080219388441,0.07922744384387788
1.217404597069981e-7,4.950334975732038e-4,3.320500019195884e-4,0.011642531790514157,0.2993780116469765,0.08648070874721991
1.2174102428812992e-7,4.937890358510285e-4,3.3207274711053006e-4,0.008791589352542314,0.31183027795988094,0.07269091085944525
1.2172662238220214e-7,4.934402542903206e-4,3.3203376205122965e-4,0.007609338979373815,0.22557920469588352,0.07213185644574006
1.2170826622271858e-7,4.946637325789469e-4,3.3201253952643115e-4,0.008483956237826655,0.25230449848279435,0.07701369410262962
1.217347127260847e-7,4.940856624404797e-4,3.3205196871016285e-4,0.008760431242351535,0.27231311344806597,0.07461507849679369
1.2167430002358056e-7,4.950177219642659e-4,3.3196745699679643e-4,0.00961008102405823,0.2991210703404469,0.0762259349790509
1.2174504996367386e-7,4.937810093308085e-4,3.3210929055470153e-4,0.009822513290988768,0.2624764839448712,0.07886020765232955
1.216994548538855e-7,4.941645362121199e-4,3.3201419018811905e-4,0.01022309662749783,0.28462675205404525,0.08042571169209611
1.2169591146318284e-7,4.939856591363174e-4,3.3199529421775896e-4,0.010510073469811572,0.261836466264269,0.08258408209574752
1.2167755522702218e-7,4.93848535696403e-4,3.319913242040744e-4,0.009353179062657814,0.2741514671918242,0.07640342967817067
1.2173081408854761e-7,4.940972150745669e-4,3.32050686265867e-4,0.009032982942682725,0.2666815303454383,0.07533549580988125
1.2168019140708622e-7,4.934401249520158e-4,3.319770583468775e-4,0.011845808789904228,0.3317169904022004,0.08606297849481034
1.2173777453685012e-7,4.940558959796892e-4,3.320754905314505e-4,0.010326077023279054,0.2713200051454604,0.08198854335458385
1.2173029705167881e-7,4.929892104638917e-4,3.3204426154149157e-4,0.009480722072162835,0.2759040376673085,0.07631244914346093
1.217976413629838e-7,4.940971684654e-4,3.321635553325864e-4,0.01064388273197234,0.2616870172908123,0.08434186510604204
1.217394236948667e-7,4.937026177682199e-4,3.3204120801842154e-4,0.009059145108935938,0.298398513040185,0.07503114711165816
1.2171014875938023e-7,4.946165415846693e-4,3.320345425546308e-4,0.012238271354306964,0.299438400262687,0.08935274394930641
1.2172036624990255e-7,4.94204993583169e-4,3.3203209580364037e-4,0.00896522210165171,0.24298805482217062,0.07742849660209626
1.2169775212267968e-7,4.944972980113689e-4,3.3203247468390607e-4,0.010951328123905757,0.28686061365198706,0.08519163678768958
1.2171681460375234e-7,4.947588999520164e-4,3.31986981006825e-4,0.010428964963359797,0.2897945387891726,0.0820910468541421
1.2168843753211986e-7,4.933578900267607e-4,3.319948850062296e-4,0.007479619765657835,0.25839103855652357,0.07032244833407401
1.2170839984533402e-7,4.946375555885753e-4,3.319821261216553e-4,0.009868047320796198,0.2696826869399904,0.08150351816819505
1.216730747495955e-7,4.932021440851545e-4,3.319780819366964e-4,0.010901167438957735,0.2833118453055868,0.08451545866756921
1.2175256512949996e-7,4.943163979448303e-4,3.3208427599701307e-4,0.009699734644685267,0.3835393801366311,0.07724158692725164
1.217227716253129e-7,4.948692067586515e-4,3.3207186720959073e-4,0.00883586724231625,0.2355341676943469,0.07504486101213452
1.2174415079110026e-7,4.939509280779596e-4,3.3209482642042413e-4,0.00966460636723663,0.2888289107828066,0.07973217840736309
