VAR_BETAS,MAX_ABS_BETAS,MEAN_ABS_BETAS,VAR_PP_CORS,MAX_ABS_PP_CORS,MEAN_ABS_PP_CORS
1.2198493408885385e-7,4.942031312502897e-4,3.323834304569063e-4,0.008556775469690433,0.23204800983976806,0.07267575508571389
1.2201514966603713e-7,4.94355259169351e-4,3.3245222221040286e-4,0.010317463457518323,0.2785674014612836,0.0810255766363711
1.2195747548775877e-7,4.941199582072415e-4,3.3237026608088575e-4,0.009941385827708307,0.24024181159074168,0.0807900587012782
1.219959739091365e-7,4.935358872617236e-4,3.3240933934217375e-4,0.009536114608004255,0.23167121205246305,0.07918700507642239
1.2200051180221583e-7,4.938569461693326e-4,3.3235151574759577e-4,0.012166405172865732,0.3161550720049618,0.09006919112990625
1.220511894915021e-7,4.950141986857323e-4,3.324710150099717e-4,0.010748089250665902,0.2910519130985009,0.08442352542855067
1.2194561536383774e-7,4.933493021329344e-4,3.3232904664497816e-4,0.0087788558299607,0.255653682224992,0.0757382233596786
1.219705991441187e-7,4.945449213140422e-4,3.323566073922447e-4,0.011455804312167195,0.2756769523508701,0.08625214277029404
1.2196843602856422e-7,4.952464999203105e-4,3.324284097666074e-4,0.008906116508102403,0.26622842769045757,0.07508240965599047
1.218791381468449e-7,4.935880277571901e-4,3.322619457330882e-4,0.0118658375442238,0.2920385941517085,0.08688923336608123
1.2191668994520388e-7,4.955260141178197e-4,3.3230916919646113e-4,0.009059882391417464,0.29900559158127105,0.07662677027581198
1.2200948299433342e-7,4.932924565441408e-4,3.324528718534827e-4,0.011717069799464635,0.28715728838184096,0.088301743401429
1.220563072080691e-7,4.961403271413499e-4,3.3249215708065235e-4,0.009570861478128311,0.31218987759003336,0.0771088287672664
1.2195386562511087e-7,4.940501428396852e-4,3.323972935725723e-4,0.010044937398566664,0.28842033247092036,0.07986110740518088
1.2202080189174053e-7,4.944450907840572e-4,3.3241421447790246e-4,0.01003367121032656,0.36058733744829397,0.07603306520064396
1.2199470058876844e-7,4.939383818016793e-4,3.3244238405208604e-4,0.009675910414577004,0.26720783038212265,0.07684103969907419
1.2196747138987369e-7,4.960591174309615e-4,3.323210596131882e-4,0.010436429713867325,0.3148081035357657,0.08099404154008556
1.2199354043494975e-7,4.954536330532316e-4,3.3239612547680906e-4,0.009646194069675066,0.25348271890185037,0.08017321677219591
1.219569319961374e-7,4.934170777667873e-4,3.32400393671565e-4,0.009653430652067294,0.28312263403929455,0.07920150576581521
1.2195158035868827e-7,4.949675703706526e-4,3.3235833491942427e-4,0.010249220161012356,0.29520925183241176,0.08126218919607338
1.2198186529357998e-7,4.943091221969743e-4,3.3239426337948827e-4,0.009067798087296346,0.27213833839858587,0.07605030779474378
1.2196756301526795e-7,4.944492296398566e-4,3.3241568712297405e-4,0.009401830832538089,0.2983430030490702,0.07831740977829264
1.219650795831447e-7,4.949349144302342e-4,3.323748930994492e-4,0.008724239373739624,0.2841025917616485,0.07486168608078721
1.2197441838844278e-7,4.93746311924292e-4,3.324090001272897e-4,0.010567647900613463,0.29047790781605365,0.07939773747332152
1.2192664319259703e-7,4.941914113812031e-4,3.323279723478498e-4,0.009144442766123185,0.35124915772238513,0.07627162813395032
1.219554904520521e-7,4.94408020770087e-4,3.323398410520276e-4,0.008600259579887004,0.23094572194521906,0.07589931148651848
1.22006813288132e-7,4.935542860694998e-4,3.3243213573051295e-4,0.009107779431570455,0.2501563763571192,0.07573336635027243
1.2198041409881042e-7,4.963297622418125e-4,3.3243668309748697e-4,0.009077524394587942,0.2518447408981139,0.07451869431206835
1.2194637909441574e-7,4.936110007876765e-4,3.3234164611402155e-4,0.009140631193424297,0.25930557522409414,0.07767295894380437
1.220218313329865e-7,4.946292745707575e-4,3.3248200346454944e-4,0.010455475001200736,0.2681928057777037,0.0823653260626379
1.2195612734693127e-7,4.95344413996434e-4,3.323630781266676e-4,0.008542794913786678,0.244367392313851,0.07608548632823352
1.2192971984783124e-7,4.943587242256703e-4,3.323360084072946e-4,0.011088083821282497,0.2686291701230297,0.08602169530525279
1.2189815324688278e-7,4.947303435357649e-4,3.3228459151983633e-4,0.010395359634851352,0.28370818533559355,0.0819177763330948
1.2196116504742527e-7,4.941201946231056e-4,3.323756781330628e-4,0.008750057702920316,0.24751276040192868,0.0757439560284705
1.2195888004435597e-7,4.949504859882145e-4,3.3238941164431726e-4,0.009915642267265342,0.24856283784262997,0.08171140041482224
1.2194755360681887e-7,4.960509049044005e-4,3.3230025397130297e-4,0.011579610205538653,0.3035855819008363,0.08608908212944096
1.2194062181270524e-7,4.951955854251143e-4,3.323351035768486e-4,0.011261261126372962,0.27726958455554357,0.08651994432567656
1.2197493764100302e-7,4.959518891828697e-4,3.3237921916935177e-4,0.010908707038196892,0.24920265401187794,0.08483666151090406
1.219892403374412e-7,4.936789623949743e-4,3.323812455783437e-4,0.01187273464467555,0.3156899590814608,0.08621972296787608
1.220166296877668e-7,4.949873986827901e-4,3.32432142695519e-4,0.008536048551424912,0.2553304166122622,0.07657949276312069
1.2206183713031897e-7,4.951036512772897e-4,3.3249369992320414e-4,0.008950441790771625,0.27744341136150075,0.07631829154256961
1.2196593005294973e-7,4.958665768419902e-4,3.323665581347189e-4,0.010988626940466121,0.30193292690858065,0.08397862514887539
1.2202330621442976e-7,4.942000926180544e-4,3.32426086603237e-4,0.011103361910396374,0.3827980518413071,0.08055013999946767
1.2201183642891073e-7,4.949228462781444e-4,3.324634194875764e-4,0.011900557939641869,0.3059498772382554,0.08562037030720117
1.2193957499676795e-7,4.953065680762637e-4,3.3232732243563217e-4,0.010271171899904783,0.254045284358489,0.08403927276920532
1.2201702372364643e-7,4.960494713587402e-4,3.324519805377524e-4,0.012729986385974399,0.3652245378890698,0.08995813107302338
1.219679164930125e-7,4.93708398249717e-4,3.323799391642474e-4,0.011442208764646043,0.3181199567655378,0.08695338323714775
1.221301001597733e-7,4.955133131486389e-4,3.326241076551618e-4,0.010757942422869371,0.3130680690297006,0.08254466483538929
1.2200990747923676e-7,4.952439444096707e-4,3.324373032788591e-4,0.008768416246188696,0.25526434405692955,0.07663019430180774
1.2196333441412826e-7,4.94831287566502e-4,3.3240415157039286e-4,0.011327503636456524,0.2871042760381628,0.08717455891070232
1.2199297497700225e-7,4.945073109906146e-4,3.323907302655837e-4,0.010756114625952882,0.33534348536446856,0.08070064305637667
1.2201781161642598e-7,4.942540692916616e-4,3.324531026277057e-4,0.010534662944807831,0.28182786404093213,0.0821861752768692
1.219682722972433e-7,4.949589208368606e-4,3.3233986694160603e-4,0.009119115833011497,0.24796734273833396,0.07432104031087161
1.2199243999864248e-7,4.939598929633308e-4,3.323579583191251e-4,0.00975074967146209,0.29380163812500354,0.0787955990488732
1.2198430189453296e-7,4.950296050238875e-4,3.324141216869873e-4,0.009984042371096107,0.24582347992358883,0.08146692071971205
1.2197386150820527e-7,4.943766108547553e-4,3.324235165842406e-4,0.010748315797784416,0.2872258831893135,0.08331414156705742
1.219603925272125e-7,4.93707359468591e-4,3.3231455258574843e-4,0.01079978745543582,0.2766836122923257,0.08404918646713243
1.2192180105253676e-7,4.932201538178067e-4,3.323196813154855e-4,0.009885912389344479,0.2829197564383886,0.08212285723460007
1.2202852373420938e-7,4.951830954547514e-4,3.324630360701188e-4,0.01047756147402606,0.2699888743288745,0.08163088917939686
1.2197583186232489e-7,4.939604568412219e-4,3.3241959214700236e-4,0.011001769395085365,0.3231699494300096,0.08398979210002877
1.2193160505794328e-7,4.93917456474892e-4,3.3228923414308913e-4,0.010765870666461867,0.30424834145636365,0.08329919716613703
1.2200927820633373e-7,4.963792774435948e-4,3.324159443577938e-4,0.009881889442427775,0.2924174452407763,0.07908899209279102
1.220479658897524e-7,4.944875459133696e-4,3.325180208964779e-4,0.010362052063860103,0.23688810920172057,0.08164929309338147
1.2201238180162015e-7,4.931401825092532e-4,3.324062230725439e-4,0.0104428352816373,0.3345463023118219,0.08088405045085033
1.2194240027103147e-7,4.929014474446621e-4,3.3235958139960934e-4,0.011374967469735785,0.3812196902592582,0.08451410651056261
1.220437129044289e-7,4.929823786529184e-4,3.3247255319399126e-4,0.010904570504887278,0.28115573916421294,0.0858851962492334
1.2198324584046365e-7,4.95433597587979e-4,3.323856675837472e-4,0.011916378066967381,0.31547035137393475,0.08543052378649953
1.219582555267253e-7,4.953477781246827e-4,3.323303960366736e-4,0.009492840113664448,0.3264081508149962,0.07704777021013529
1.2194683945551735e-7,4.950092206986236e-4,3.3228325493989326e-4,0.010294734814192383,0.2682831777585281,0.08028046562317466
1.2190898513868855e-7,4.92395060255491e-4,3.322670951521768e-4,0.012668033262284219,0.34176078987885666,0.08994823197399769
1.2196227908786937e-7,4.934104932374149e-4,3.323863837692278e-4,0.009635969227813448,0.265916967482319,0.07997807970010021
1.2192266968595112e-7,4.941305833593673e-4,3.323419022088794e-4,0.009996217823374823,0.3442750943807482,0.0796004254084007
1.219160926261638e-7,4.950525667806432e-4,3.3231506959762716e-4,0.010743115318104776,0.2652171180685757,0.08469580134380678
1.219735062425095e-7,4.944575304354854e-4,3.324065781256282e-4,0.009591536307747754,0.28126879304100333,0.07730876305021177
1.2194373367379428e-7,4.934811177524577e-4,3.3234807156159313e-4,0.009286350511852368,0.3085822358352576,0.07752449753908003
1.220138563382825e-7,4.937856447965386e-4,3.3243749779245655e-4,0.009834372162973653,0.3153333287711821,0.08189822208682589
1.219649444984551e-7,4.946093200561786e-4,3.3237983898913473e-4,0.010881721255764166,0.2738895858552128,0.0814703760094931
1.2193262279095994e-7,4.933825744565514e-4,3.322826230127787e-4,0.008837728424045194,0.2259418134587363,0.07476771963699452
1.2197587281289137e-7,4.96156131896085e-4,3.3241554030861677e-4,0.00941790834934238,0.24855214068426792,0.07966357439069378
1.2201515672882345e-7,4.952189980403218e-4,3.3242051089488504e-4,0.010831588998487936,0.28273175860990235,0.08450171714122248
1.2196944887235434e-7,4.931797400686944e-4,3.323532580384135e-4,0.010013048297099168,0.3057888620603547,0.08141498622327832
1.2192115131415239e-7,4.940961004402419e-4,3.3230066403700783e-4,0.009143642265885817,0.24691822495391513,0.07708620347503473
1.2195720643119829e-7,4.948281347274556e-4,3.323137995291128e-4,0.01151952328520702,0.32756378544607684,0.08760994306703881
1.2198318832625677e-7,4.939173298825478e-4,3.324637785520189e-4,0.009743437711823889,0.32663448920897686,0.07904980528712142
1.2199436812423232e-7,4.953464811424213e-4,3.323916141987515e-4,0.007711972303146362,0.2464994671056678,0.07208151239604292
1.2198869997717875e-7,4.946949787080614e-4,3.324180746186581e-4,0.009458559620281252,0.28125050647720407,0.07735795852564703
1.2194523772664416e-7,4.937739777296388e-4,3.32339129221019e-4,0.009779671355755455,0.28122943487439417,0.07909715383312374
1.2197953946004242e-7,4.946574787901898e-4,3.323868911183082e-4,0.010683688466299843,0.2874544869113304,0.08352524725883398
