VAR_BETAS,MAX_ABS_BETAS,MEAN_ABS_BETAS,VAR_PP_CORS,MAX_ABS_PP_CORS,MEAN_ABS_PP_CORS
1.2202720792249797e-7,4.934173586463886e-4,3.3245625649608166e-4,0.010512584994323983,0.29476236195037153,0.0811877649746453
1.218941062135282e-7,4.939719430346946e-4,3.322689568399947e-4,0.010486733139942068,0.39015732744412945,0.08200724061136548
1.2199293731658826e-7,4.956472936448954e-4,3.3240292957081706e-4,0.010361271729790095,0.3001072092452456,0.08068250459367175
1.219062461988529e-7,4.963666448859361e-4,3.323151838300468e-4,0.009699001664484007,0.2452576749343847,0.08104873935351074
1.2192094009665746e-7,4.944173161997668e-4,3.3231166759174595e-4,0.008943798682499423,0.296280360748325,0.07332363008273697
1.2195221273694022e-7,4.94995546546971e-4,3.322991001628387e-4,0.012070564607790893,0.35899533014459156,0.08816816282946612
1.2197307092667675e-7,4.943226758166068e-4,3.3239171571856853e-4,0.010065774600332528,0.323696446271097,0.0775350788943086
1.2195666828644322e-7,4.93576676172681e-4,3.3230380560635717e-4,0.009181247381410308,0.27636047519625817,0.077138065729875
1.2201091457492787e-7,4.929781030792695e-4,3.3245662584095313e-4,0.009760633271350782,0.25746886488985904,0.0797384781782791
1.2202836849098222e-7,4.937579753410754e-4,3.3245331197300713e-4,0.010153789267264497,0.27289786161275387,0.08099761025673508
1.2188264780810114e-7,4.940267588022611e-4,3.323124273709817e-4,0.008189744879826166,0.26791732567910825,0.07169214953667903
1.2194234356816354e-7,4.938587176715187e-4,3.323324605196877e-4,0.010533016148784468,0.2530817087306132,0.08552126324731922
1.2200538963315477e-7,4.948697066331452e-4,3.324605100937114e-4,0.010205487254041985,0.2802954466909464,0.08379915871727339
1.2199639711978805e-7,4.941773030017333e-4,3.3241079713712047e-4,0.009433537984949825,0.3323138554788597,0.0772943243038913
1.2195630356515057e-7,4.957456401209797e-4,3.323717684012833e-4,0.009766170821071946,0.2732967054013022,0.07644294290142911
1.2198418790524013e-7,4.956863197511163e-4,3.323537553981069e-4,0.010558886143069268,0.3294322150918504,0.07999072643564636
1.2203668185243758e-7,4.949824955821553e-4,3.325113449875795e-4,0.01034065495567194,0.25603027997116523,0.08247656932272546
1.2197632021359066e-7,4.947209800117552e-4,3.3237736997338767e-4,0.008578198161319361,0.27312026716869175,0.07237520246009885
1.220000525914101e-7,4.952436110583403e-4,3.324286894539992e-4,0.008898569796967952,0.2623203922588559,0.07481228394531143
1.2195016559567853e-7,4.947898956608827e-4,3.32349679133344e-4,0.011030226826682737,0.32353557350210993,0.08302643587661485
1.2197084092194912e-7,4.939300400805059e-4,3.324060111542028e-4,0.00902489393290418,0.2663974322408076,0.07752881097803961
1.2199862190594582e-7,4.956066526876512e-4,3.324125244432843e-4,0.00816471187501297,0.2523014632406328,0.07272380922589827
1.2198590263540505e-7,4.961437260061433e-4,3.323850959638285e-4,0.010421446930465565,0.2742976637756347,0.08328290728618458
1.2197695238449564e-7,4.951901128907712e-4,3.323905090423999e-4,0.011284716705127242,0.29885569170879284,0.08536562514018298
1.2197279083839142e-7,4.944441788979525e-4,3.32419559351297e-4,0.011251025989714513,0.348398638678902,0.08314999238978216
1.2200704106389575e-7,4.940984079597114e-4,3.3241524267434294e-4,0.009566079209951069,0.2881299377982722,0.07695252628747161
1.2201731148730053e-7,4.953590574286012e-4,3.324329984873364e-4,0.009187531199378832,0.28350210690959127,0.07775824929189475
