VAR_BETAS,MAX_ABS_BETAS,MEAN_ABS_BETAS,VAR_PP_CORS,MAX_ABS_PP_CORS,MEAN_ABS_PP_CORS
1.1983028702362167e-7,4.890887481440674e-4,3.2954153668037623e-4,0.00986494161779365,0.2959905571040018,0.07686895327519361
1.20109517661744e-7,4.946787298443577e-4,3.2995351046866584e-4,0.0097137570487748,0.3450442364711588,0.0799230393915831
1.2002768540165968e-7,4.871045617728647e-4,3.297828865242254e-4,0.009953791790627744,0.2896601612251193,0.07906864210776031
1.1994572972314872e-7,4.8765743061643016e-4,3.2941802827469345e-4,0.008019518929517105,0.3849579550239253,0.07043387323525209
1.2004428341582299e-7,4.946012061375255e-4,3.296359074368863e-4,0.010693234396732677,0.2746732748299392,0.08252999719490019
1.198097239055677e-7,4.915443760103803e-4,3.2943095395724953e-4,0.009639842773443466,0.32781259857723233,0.07735598095572876
1.1989871554351498e-7,4.942847300285962e-4,3.2951985664987887e-4,0.00834306977030907,0.26907418157952717,0.0744915946629364
1.1996788588791122e-7,4.912131692615299e-4,3.29522998252974e-4,0.010744308963458349,0.29872146051826887,0.08175741831843955
1.2000483623008987e-7,4.8658885567323586e-4,3.295360531529652e-4,0.010061912703519214,0.2848341806256752,0.08070295890250705
1.1994617953293348e-7,4.92143960687784e-4,3.293148778079919e-4,0.010672872934462915,0.27581544128691404,0.08500874353348403
1.2021771082874104e-7,4.89789279784562e-4,3.2980784051450955e-4,0.00940628774953584,0.27728667449786176,0.07849821741289204
1.1984398963433364e-7,4.921843484453241e-4,3.295622172254475e-4,0.010314772186250902,0.3045187893422929,0.07799455253897793
1.1983739071850462e-7,4.933144694702449e-4,3.2964998095070484e-4,0.01148760262358007,0.3382265077255242,0.08503718548074043
1.19785278181995e-7,4.908326218154725e-4,3.292918356932974e-4,0.008763756017254496,0.30780701456568527,0.07431382125276398
1.1990905817925974e-7,4.913212527134389e-4,3.295720458956689e-4,0.011047410127111202,0.26040918685567793,0.08289880447760159
1.1986605471935986e-7,4.925014335292432e-4,3.2952241569763203e-4,0.010947349764706125,0.29571317268083736,0.08368656719093821
1.199217003110797e-7,4.902513686009353e-4,3.2952912283617424e-4,0.011493312544490734,0.3049417938051005,0.08331571910870068
1.2009479735072828e-7,4.916976746897738e-4,3.298834918414136e-4,0.01114255900318553,0.32064270473712225,0.08463280578984587
1.198396940655178e-7,4.883702856500521e-4,3.2952603101903366e-4,0.010033407120200245,0.2798181911371346,0.08035721757575279
1.1986725906093175e-7,4.911578679711501e-4,3.29637013421318e-4,0.010167784834815074,0.24474894434113517,0.08133276531431248
