VAR_BETAS,MAX_ABS_BETAS,MEAN_ABS_BETAS,VAR_PP_CORS,MAX_ABS_PP_CORS,MEAN_ABS_PP_CORS
1.2201896551364836e-7,4.948306374394427e-4,3.324377766246411e-4,0.009815381715466878,0.3291689674365239,0.08113775006419112
1.2197650780736295e-7,4.942321832322807e-4,3.3237818182021837e-4,0.011068121072203011,0.42365783735604795,0.07962656137498735
1.21964099306786e-7,4.94642735077368e-4,3.3235976107110334e-4,0.00954083266464978,0.257746726108236,0.07997023842547901
1.2192469548214024e-7,4.94348005726082e-4,3.32396608853835e-4,0.010683317360249777,0.32595443473204405,0.08340542053745885
1.2200071238634745e-7,4.934838902902695e-4,3.323781103102698e-4,0.01160860063321179,0.3411894446116361,0.08391382959469129
1.2188072767588917e-7,4.958867050227956e-4,3.322506760887354e-4,0.011095703656224181,0.3671036534628711,0.08290553811562623
1.2198405579579696e-7,4.929744636070219e-4,3.323717498619512e-4,0.008974983723003415,0.312611065057653,0.07667371960635637
1.2195354173901855e-7,4.944997295167901e-4,3.323447296298581e-4,0.008832401534067308,0.31947359434023614,0.07733324918468232
1.2195368073533925e-7,4.94748157348392e-4,3.323696831595858e-4,0.010984651129727581,0.3411006978466595,0.08485016903335674
1.220023397140067e-7,4.938147881853945e-4,3.323937041425903e-4,0.011286467494620733,0.2845252953184537,0.08398166428878567
1.2198991689831387e-7,4.956699612943998e-4,3.324468392261908e-4,0.009964710323603479,0.2845761449671832,0.07803453310264113
1.2194245349970888e-7,4.944231949074041e-4,3.3234006997515575e-4,0.011332577426567117,0.30288968380723563,0.08384379413976448
1.2197519349258078e-7,4.946859109057538e-4,3.32406442840296e-4,0.009043773836562,0.25380126059701524,0.07536134091970645
1.2199929833111177e-7,4.935262739462349e-4,3.324319793717082e-4,0.009908082666413272,0.25777012522459575,0.07746644066397787
1.2192176503758046e-7,4.936859336779346e-4,3.3227861376742835e-4,0.011254464906135795,0.2925876781104443,0.08595389609765111
1.2198746285874326e-7,4.942121901349696e-4,3.323924825574169e-4,0.01020431020197196,0.28844058043089243,0.0815553540900716
1.219433036674079e-7,4.961797183261365e-4,3.3234886270419524e-4,0.009469703421890288,0.2579291914367381,0.08009964895117869
1.2200002678028593e-7,4.934157454921045e-4,3.3245232804131894e-4,0.01134219210952724,0.2878806197219795,0.08479259853571643
1.2195762578438232e-7,4.947185885156146e-4,3.3236295263765447e-4,0.010589917836549424,0.33347075973138607,0.08394189842309004
