VAR_BETAS,MAX_ABS_BETAS,MEAN_ABS_BETAS,VAR_PP_CORS,MAX_ABS_PP_CORS,MEAN_ABS_PP_CORS
1.2199019488064736e-7,4.95510165255967e-4,3.3244045614988136e-4,0.010235295944695697,0.30010943630541476,0.08211311275437375
1.2194587951744595e-7,4.952409563421645e-4,3.322839097974085e-4,0.011478626205615404,0.28049502976176155,0.08578993448016016
1.219578471356047e-7,4.96297189413823e-4,3.3235202791951816e-4,0.008919855203288463,0.258671871739664,0.0770314586897694
1.219348213170649e-7,4.955917129181478e-4,3.3234664513615247e-4,0.011289791958269645,0.31017630881853936,0.08516858851596977
1.2188885514831453e-7,4.933898623830483e-4,3.3226046350582223e-4,0.010078517756262041,0.27218517073209636,0.08207829322755278
1.219919771597997e-7,4.928956839016495e-4,3.324242518729839e-4,0.010859666935091423,0.2859306902681003,0.08364536986338202
1.220442634358175e-7,4.951154944804597e-4,3.3249049612517464e-4,0.010609249496423051,0.30047164476513416,0.08376509678769203
1.2200487592364288e-7,4.951072201220204e-4,3.3245276492576065e-4,0.012010833919442401,0.28705884138151266,0.091012636471680175
1.2203371473929532e-7,4.943735949103171e-4,3.324789183639123e-4,0.008657786745045925,0.2736889855436914,0.07474409797610418
1.219459618540268e-7,4.936947214505634e-4,3.323959474636815e-4,0.009539366576530156,0.29490472777383253,0.07559931296834325
1.2198140270459876e-7,4.963295238348097e-4,3.3242769424687764e-4,0.010755027258348406,0.32533811259915085,0.08262019912623392
1.2202191206988726e-7,4.948769695100984e-4,3.32450906228234e-4,0.009783911575294811,0.2721935942295573,0.08313184685828742
1.21970176762876e-7,4.944256891982464e-4,3.323747705639827e-4,0.011771004493207744,0.34803549181172705,0.08613408792707777
1.219882218441851e-7,4.947141350783275e-4,3.32348812554076e-4,0.012237271828706917,0.266230395310825,0.0902158243902201
1.2201970573321088e-7,4.946032864693478e-4,3.324674708399563e-4,0.010450598870445362,0.28144571140680485,0.08204263025814565
1.2188796800082366e-7,4.963320917749795e-4,3.322105303189102e-4,0.010940165779642928,0.31925023439106454,0.0854636839333512
1.2198341169856263e-7,4.948388357427113e-4,3.324178885677505e-4,0.010256693940000429,0.2769381905116787,0.0818746165763254
1.2196353070861737e-7,4.947304325652482e-4,3.323809391917059e-4,0.010377817023604156,0.23788473793303,0.08441654832833409
1.2196026261953246e-7,4.929114379689964e-4,3.324157928120142e-4,0.011561097433729713,0.2671792392782668,0.08665314757434536
1.2199843419357288e-7,4.936534449027454e-4,3.324328998775829e-4,0.008623368622736105,0.2812974341916907,0.07411090255331143
