VAR_BETAS,MAX_ABS_BETAS,MEAN_ABS_BETAS,VAR_PP_CORS,MAX_ABS_PP_CORS,MEAN_ABS_PP_CORS
1.2195807002477357e-7,4.948100437332788e-4,3.3238057283643883e-4,0.009122464874936552,0.3293232261387159,0.07450786694955874
1.219780865358128e-7,4.941005739585242e-4,3.323879432883167e-4,0.011119307280456984,0.33664004692923827,0.08219569877583757
1.2192161738298432e-7,4.944162477953337e-4,3.3233581953765964e-4,0.009906030837266223,0.302135605512265,0.07816180984601133
1.219226720988701e-7,4.953477604259046e-4,3.323041120533615e-4,0.008641675730452514,0.27484066470703133,0.07191599437677595
1.2197330209509243e-7,4.942308006581968e-4,3.323933021756097e-4,0.009691237152075144,0.2703349579812738,0.08044033637452953
1.2194341332087952e-7,4.948298296606682e-4,3.323338039313675e-4,0.00894311676676902,0.2651093919352109,0.07549881016972215
1.2192594261468885e-7,4.945835355806235e-4,3.3232496502470484e-4,0.00884890759472115,0.24105457042637057,0.07402757987686322
1.219841366350572e-7,4.948275078051503e-4,3.3239677842247664e-4,0.008791345292448013,0.288428472641609,0.07442087010984785
1.2198568382676483e-7,4.930289109247848e-4,3.324106902868177e-4,0.01124201453508986,0.25016776872776997,0.08588621528956886
1.2196822987726435e-7,4.939959343437665e-4,3.3234070636677045e-4,0.01042255125834183,0.2734266823282737,0.08453601032906258
1.2196693468790536e-7,4.960415095229729e-4,3.323831077058028e-4,0.012465012782853082,0.34525144032614286,0.08744957449777192
1.2195251214498516e-7,4.941119742117954e-4,3.3235660223063864e-4,0.010733180654254255,0.3353107561515282,0.08227375053349069
1.2198852893146152e-7,4.962074025277172e-4,3.32409532540006e-4,0.010284385701597959,0.3073357911012813,0.07925101826990032
1.2199404372260568e-7,4.94277337245981e-4,3.3243567775312214e-4,0.009415031648200551,0.27626310552142236,0.07544542738647425
1.2190808792531627e-7,4.953285287038833e-4,3.3234501187592137e-4,0.011088976689121748,0.30909385458596905,0.0848487196764616
1.2193555043175757e-7,4.932393110683587e-4,3.3227894947274693e-4,0.010806823754887418,0.314915489550149,0.08201810108573371
1.2196434920002965e-7,4.942622320336209e-4,3.3237881163436213e-4,0.007391410416647461,0.2168725248720058,0.07063274781248229
1.219652825328609e-7,4.945546207378809e-4,3.3238997160870136e-4,0.011162171814948529,0.3013815390660749,0.08403056974664985
1.219885951023856e-7,4.950987077043861e-4,3.3242353535560234e-4,0.010516242255044295,0.30590434332930405,0.08436663586948884
1.219668461972506e-7,4.948359280945788e-4,3.323970974197201e-4,0.011068342550493292,0.3677692990084145,0.08088260433030924
1.2194155627648087e-7,4.933082162482198e-4,3.3235888955926977e-4,0.010408625863818749,0.2648554706636288,0.08397050424907776
1.2194624936275944e-7,4.953232026912403e-4,3.323528626397688e-4,0.009617145311365588,0.3091283014786771,0.07723165471641409
1.2198037214234543e-7,4.942385458561782e-4,3.324195287008792e-4,0.00908045502845044,0.31080802304315525,0.07613472813357325
1.2192500321632024e-7,4.936363071351704e-4,3.3229993065913205e-4,0.009606056303599505,0.2702925759447327,0.08030267408815946
1.2201788463409988e-7,4.934227339264931e-4,3.324806769576353e-4,0.010614968689498322,0.29897480960704154,0.08231259711571501
1.219069842457505e-7,4.943263784006686e-4,3.3231110048967817e-4,0.011400796076519113,0.3140514961872058,0.08510270930415534
1.2196961296577362e-7,4.945508750077809e-4,3.324028677593736e-4,0.009209484549090473,0.2844560271714805,0.07674559665746968
1.2196652714239344e-7,4.94518928165363e-4,3.3236150811522073e-4,0.010906882197334928,0.281796647868356,0.08401058426900267
1.2189723887152153e-7,4.936722101203465e-4,3.322834853315645e-4,0.010762392517987052,0.30316476168797823,0.08011823263027831
1.2198332095403585e-7,4.947335588494484e-4,3.3240477122907616e-4,0.011125216976943068,0.3349080347786237,0.08310445599032874
1.219557554220132e-7,4.944712842446088e-4,3.3235465191301476e-4,0.008372404332759325,0.3115445582531854,0.07459383298909562
1.219752973923946e-7,4.944187560441185e-4,3.324195198763289e-4,0.009507779042783014,0.29618114624864594,0.07852898480715143
1.219902077427813e-7,4.94230044166867e-4,3.3240691004890406e-4,0.01129988745922207,0.33550349136848234,0.08224821339594356
1.2193327731005054e-7,4.945741405026467e-4,3.323481896525949e-4,0.010257076820441925,0.30249971042675805,0.07953761089037951
1.2201955850994985e-7,4.93627344982728e-4,3.324570641200823e-4,0.010224083143877167,0.2574788855673618,0.08255129752709245
1.219574986470388e-7,4.945271750303021e-4,3.323491482349399e-4,0.009515551000324786,0.25267486165641684,0.08071799423089394
1.2198816410086154e-7,4.949721462825444e-4,3.323885407539191e-4,0.008953891187778494,0.29684229315112576,0.07447748117343585
1.2199117699442385e-7,4.947359843916945e-4,3.324071098740753e-4,0.011491914385360158,0.31628803946266965,0.08801520780413201
1.2192258175774995e-7,4.948447043399681e-4,3.3233631961340705e-4,0.010167974428356787,0.3524630130553744,0.08044341440630347
1.2197562664225185e-7,4.949250967331563e-4,3.3238472398591014e-4,0.009612226813449401,0.26849356856253254,0.07838980261777977
1.2198533525311167e-7,4.936885836533293e-4,3.3238034898974114e-4,0.00943354458365161,0.26210962927320763,0.0794606357256886
