VAR_BETAS,MAX_ABS_BETAS,MEAN_ABS_BETAS,VAR_PP_CORS,MAX_ABS_PP_CORS,MEAN_ABS_PP_CORS
1.2198949699392534e-7,4.954892587160254e-4,3.324373455283823e-4,0.008962551191017142,0.2882457861139867,0.07505098989786342
1.219923498072229e-7,4.933876011706344e-4,3.3241427052843343e-4,0.010453817278932189,0.31060025687251774,0.08137362274418902
1.2202747985728957e-7,4.93839679819277e-4,3.324649885802759e-4,0.012161168594608163,0.2871845945634637,0.08865332874354082
1.220381656920017e-7,4.946161882023997e-4,3.324485162741733e-4,0.01104327596362153,0.2882391382364758,0.0856286725354736
1.2199244653496743e-7,4.947697097113674e-4,3.3240021860228016e-4,0.00997620656936207,0.2778067728529669,0.08113377913047697
1.2198944660792888e-7,4.945139318593809e-4,3.3243955407809034e-4,0.010445581090785335,0.2875314198005372,0.08207198313149423
1.2195364029079398e-7,4.945924347317888e-4,3.3237289066569993e-4,0.010418329322497305,0.2806268758157424,0.08066975582940994
1.2199164624889998e-7,4.954431092214157e-4,3.323974392362431e-4,0.010110643257297098,0.36467728107611747,0.07947498739161987
1.2198930735477104e-7,4.950987129887692e-4,3.323965204539822e-4,0.008489556125463793,0.26957805543053276,0.07374145201321074
1.219928484563491e-7,4.951637509372813e-4,3.323783439450616e-4,0.011164483029233585,0.36769622528500534,0.08578985213718661
1.219536325328729e-7,4.945398826608661e-4,3.3234937513434e-4,0.00941642998338628,0.2556965355339179,0.07596375324519579
1.2191666761403054e-7,4.936093830353918e-4,3.323165019707858e-4,0.011618872179499421,0.2981657885555671,0.08681428608557147
1.21959391062665e-7,4.949259471537792e-4,3.3233757346237675e-4,0.009276997498599601,0.2442064136100102,0.07730813902304717
1.2196013175369165e-7,4.941708715982934e-4,3.323608358851828e-4,0.01101751557648055,0.33625754846674855,0.08210974146541196
1.219518062091263e-7,4.93636682815636e-4,3.3236901469103973e-4,0.01162318513598396,0.27899631609274617,0.08834991669790072
1.2199084813832586e-7,4.94253499113959e-4,3.324372489857048e-4,0.011348682590180334,0.291358762373681,0.08447963011708068
1.219316102354411e-7,4.953325717006451e-4,3.323304538702448e-4,0.011021802090176449,0.2734906884622764,0.08605824337812586
1.219875837185965e-7,4.947919189007232e-4,3.3238254390062895e-4,0.010283434229269733,0.3037471741727246,0.08201758668731397
1.2197841507457805e-7,4.949536466076852e-4,3.323557526021458e-4,0.008354857239684842,0.2624780884578544,0.07307845209610114
1.2201660909667408e-7,4.935116290498532e-4,3.3244016024868036e-4,0.010241248686539672,0.3256996005010434,0.08155042311419132
1.2195938963995485e-7,4.958716864576951e-4,3.323702208454546e-4,0.011226135396310713,0.3052805938016952,0.08459733186539903
1.2199237065470707e-7,4.951163916352777e-4,3.3238722527851526e-4,0.011186124446140793,0.31999485316963716,0.0859865329604001
1.220166497113395e-7,4.944091435780493e-4,3.324361198759968e-4,0.008937862903316407,0.3046847142250321,0.0736513475553073
1.2198552322925072e-7,4.940525778365154e-4,3.324171709889831e-4,0.010246832214305751,0.2890596261447843,0.08037433108884137
1.219410959601755e-7,4.954030826295225e-4,3.323400701231205e-4,0.009642615277410874,0.26007862858181896,0.07956228540588155
1.2195189967317314e-7,4.93805760029666e-4,3.323448090370893e-4,0.011313797132241657,0.2937145581685172,0.08476023483201801
1.2192529023823632e-7,4.94657425014707e-4,3.323007981287597e-4,0.010241042091605583,0.3069918944175787,0.08174532552829468
1.2201460903143202e-07,4.946120545047501e-4,3.324163207729023e-4,0.011108884599074461,0.3057957850851026,0.0835345475196172
1.2195246710289153e-7,4.963852286836006e-4,3.323485922279028e-4,0.009050793684236084,0.33484434727877627,0.07405478998096446
1.219713270735556e-7,4.941171390532788e-4,3.3240626168961896e-4,0.009671792545335383,0.2594440568392221,0.07911506737360621
1.2196190604140071e-7,4.950445903461774e-4,3.3234049480584244e-4,0.011393294879096853,0.2963588710457541,0.08630683025531383
1.2199017225164116e-7,4.942405626367894e-4,3.3242396990014857e-4,0.010668752084721768,0.28964009210763,0.08018945296559221
1.2198884040821985e-7,4.93400891121574e-4,3.3242658758022474e-4,0.009815599834395575,0.26064617304172966,0.08192768294604533
1.2195978799529207e-7,4.938738722821933e-4,3.323774153040679e-4,0.009171984309027149,0.2727377772679036,0.07653326381773612
1.2195682457280085e-7,4.936981681171505e-4,3.3239307093734606e-4,0.009116316265901899,0.35512471357848396,0.07528412300099314
1.219488266278285e-7,4.94148992511372e-4,3.3233655569532306e-4,0.009841559390696388,0.3141397809155782,0.0802233261414649
1.219956030024458e-7,4.937165607118683e-4,3.32443497725388e-4,0.00984423928385503,0.35788591823183713,0.0814421264215399
1.219564007215976e-7,4.935689752758548e-4,3.322984449469757e-4,0.012044299633152669,0.29223190208385325,0.09020815302562825
1.2203011135316104e-7,4.943166935342797e-4,3.324730014252308e-4,0.010505289523584255,0.29025029119537366,0.08119031719490671
1.219219644500543e-7,4.942536031079921e-4,3.323038202060973e-4,0.00978873616759188,0.29063531575614454,0.07788344281862813
1.2196778668212406e-07,4.956587575434535e-4,3.3234522691446254e-4,0.009931017352535649,0.27175143181154293,0.08095613966186122
1.2195873672878618e-7,4.952966623733858e-4,3.3236087545807785e-4,0.009376735112015212,0.3087160538964815,0.07571282431020786
1.2201837378754818e-7,4.951705168821134e-4,3.3244007835958914e-4,0.011153794597312342,0.27550804115754085,0.08655881563269689
1.2196140388780156e-7,4.947834705967097e-4,3.3235306657885356e-4,0.009844431827526487,0.3009298438983274,0.08018887507999628
1.2198500513186417e-7,4.939371527449596e-4,3.324064245135433e-4,0.009735502802989921,0.285043662585485,0.0808147163060804
